,0,1,2,3,4,5
0,0.3733819893788869,0.2723763205725343,0.3955843068677918,-0.12492959541000315,0.12898626760636073,0.5162275436418364
1,0.3953048573817547,0.31820855711908513,0.38218972125319,-0.1325501050884202,0.0528530473305682,0.4319055856280045
2,0.398311158243769,0.28731446112239745,0.3478637755055839,-0.1630445205139629,-0.0018361892292732829,0.3501479551766392
3,0.4075713544229118,0.34653860663756586,0.4178032556093493,-0.1076525294363414,0.003345714228575103,0.33750648870823685
4,0.4529880807862456,0.45657306801394265,0.5508409967966393,0.026263410823002653,0.17075875737574098,0.5203005165235363
5,0.4257202197326343,0.43885912325417226,0.4937446082969982,-0.025104889622635573,0.18986376916911896,0.5671864391110659
6,0.47031904900879357,0.4753627721182243,0.5329758572141804,0.02124911831231535,0.11625417598379677,0.42027456099155935
7,0.4612112123784041,0.49207932694749057,0.5769061466624483,0.04777762881603431,0.10851274243712535,0.3883102475006284
8,0.47941568864930467,0.4983315439114316,0.5601050095419284,0.04732520232581727,0.11306909967515413,0.38635536387111424
9,0.4586652753173318,0.4657633722835715,0.5293709721883001,0.03208724366568422,0.18874254735695,0.5216698497805102
10,0.4774360228938579,0.4601530996167846,0.5346607414116437,0.04111064183647972,0.13417563694184714,0.4309139313319605
11,0.49069643241578786,0.5210096246095082,0.5872355560131083,0.0923088992030976,0.21446973469810024,0.5016342772994536
12,0.47263379140627515,0.5000263361055557,0.5530452604098758,0.04458687647218551,0.168096127094499,0.46644855254303785
13,0.4741702698955164,0.5050555799545134,0.5435876251251236,0.043846368557424686,0.20042444969874762,0.522189811473968
14,0.489129672838968,0.5312308332738902,0.5872067726369092,0.10350470901969361,0.2082048524235014,0.5152405613234063
15,0.45550592421094577,0.4671587726041166,0.5327614580166325,0.016520859519094988,0.20262827976808545,0.5719238508459106
16,0.45825991870555094,0.4336194304397812,0.4736435216272354,-0.01657909804246427,0.21266868845244932,0.6034977483519606
17,0.45630632283682926,0.47026751783165865,0.5602027369961013,0.05307730951936884,0.2435363497058703,0.652396793159353
18,0.4490645578165451,0.5243516191300239,0.5786329575943506,0.08083379582557543,0.2861899108496989,0.6822542230574555
19,0.4704584227403937,0.515673988636108,0.5449983580624778,0.05205702354074071,0.2830059284475335,0.6862732296367935
20,0.4684582300903019,0.5159298526446686,0.5546838184586904,0.0512166272531861,0.2614094028430822,0.6467353812458061
21,0.44385094168914735,0.49341266007551443,0.5392828320674548,0.037994085156306534,0.23142952809434492,0.6212369863963767
22,0.4630903733594596,0.46710151134489525,0.4831746396584839,-0.02944600918594059,0.17542444694496825,0.5622857194356962
23,0.44952195410990287,0.4725461566177072,0.5093789754722392,0.02378489421403507,0.24479830277653042,0.6498655580103523
24,0.4543088506952591,0.4776591666441209,0.5163733744458309,0.019502592617074155,0.1958801053097732,0.5697356195787543
25,0.45744370201845547,0.4879231508521107,0.5415283054522627,0.06478809789685103,0.28283000446327156,0.7006044259128472
26,0.46834581457140007,0.483852826227541,0.5369353556647384,0.055551938647403154,0.2725559026338006,0.686929656227179
27,0.4324219683470934,0.4735270090684319,0.5699946962216186,0.08055179465902074,0.24632872053053045,0.6964918861107794
28,0.4483541354395738,0.4323133313660269,0.5481847035639009,0.08132804055231374,0.2102953159228434,0.6489315946890585
29,0.4783570714561296,0.5719026561268244,0.7096453413711572,0.2307815397268677,0.3745903383658504,0.7553676986333411
30,0.47425868814809585,0.6031376606814884,0.7623076371048272,0.2805227090784784,0.36460879241658595,0.7362394336173087
31,0.44106115810643653,0.5110376124863452,0.6926433894838586,0.22835657651747332,0.34053992672376987,0.7146222791282635
32,0.45637111244101425,0.5288288330557627,0.7235071101352452,0.22521488144616736,0.2903975933462878,0.6253374200084454
33,0.43935926547842824,0.5279538533829502,0.7317373759304892,0.22940460370018434,0.19037566338045528,0.5065159355628158
34,0.4175423895548546,0.4597472038864158,0.6427333698480708,0.1579261900389195,0.22022318704521265,0.5769232425135971
35,0.4379676568771265,0.48519261084661724,0.6590922576604942,0.1573219541489208,0.1368048472350996,0.4579134558824856
36,0.444178937704555,0.47676690888735185,0.6727497716190889,0.1887518376904035,0.16218077895223904,0.49693788611271844
37,0.4121482203015902,0.49169788414507387,0.7357078176688464,0.27495605220788333,0.24708785880819922,0.6515804113964532
38,0.4364472443293906,0.5501695966156438,0.8042934522322538,0.33597976745761965,0.2774229792630955,0.6693971029663539
39,0.4207989523500155,0.48810719069693415,0.7208731514939123,0.23836789883373422,0.20703939884601513,0.6129797748490113
40,0.3906984640953668,0.4641796583921493,0.7128788496345381,0.22172606637184772,0.1467124273985359,0.5234180094724832
41,0.332066452372687,0.3552488459146576,0.5746461568904344,0.08439506935304736,-0.05812968648970651,0.3379098035271202
42,0.30778800291266534,0.2716438412457645,0.5291169627570922,0.09033491948122208,-0.10475657254369894,0.3099571376748609
43,0.2813593834775,0.3027529979997607,0.5587259086621679,0.09566389189566127,-0.0906644031722863,0.31586153938155725
44,0.2173645607979671,0.24436266706858994,0.4437410066888833,0.09052451637678782,0.04733306119891255,0.644172643369539
45,0.10087686773332326,-0.012756141710535532,0.11830705044394509,-0.1260628091800311,0.2548986976923009,0.8787515319376462
46,0.3206016125065105,0.35296723265377344,0.5455987179623185,0.35494364033920944,0.6297800099676832,1.25517141687842
47,0.3355288556012386,0.3127991205303116,0.5371195790100886,0.38489029893323656,0.6765502739418532,1.2939866327161398
48,0.5202478901818771,0.4831457315145895,0.7580969571647322,0.6153635139245633,0.6441833592995803,1.1980778756350228
49,0.4957325447889053,0.4878073155266285,0.7497068688892381,0.6703709945160508,0.8058377355016543,1.396314776757928
50,0.4649371437344722,0.4030666292916452,0.6651614580735913,0.6083099421306871,0.7743991118929208,1.3585770311975642
51,0.48819626194231025,0.466547814677561,0.739677075052772,0.7016156443483301,0.8864047224173127,1.4647496140220344
52,0.5368481460430335,0.6906649606754058,0.9757203021353029,0.9722188311118191,1.0393302420713393,1.5863371949575837
53,0.4949101410984945,0.6635563983627173,0.93145948005925,0.9029161794602465,1.0679666022573069,1.6415023721025452
54,0.5048718371596235,0.5685816303048885,0.8580592519843919,0.7850892669913445,0.997391707811747,1.5551744390944169
55,0.5066115679272282,0.5512047954893137,0.8335032370823252,0.7247478217109785,0.9149757819383819,1.4958972976769829
56,0.4995733363762039,0.8004915937446666,1.0894160735558347,1.0509223210370553,1.2625174590825001,1.8176449293577202
57,0.5226271641056798,0.7767028295944822,1.0533803999817382,1.0273177610853699,1.2448198829288488,1.7941684620374114
58,0.5297171741807811,0.8486938574411174,1.1428830991718772,1.0960874753563463,1.1867637449338353,1.705133617979103
59,0.5515010306487246,0.8726294964447263,1.1701274994142385,1.0719518769391587,1.1020971748296609,1.5814734068556902
60,0.5225235977086695,0.7005649952607819,0.9679230453228644,0.9244117670859966,1.2164067431507979,1.7527915291243676
61,0.48244370984221746,0.615308395403478,0.8393062903973194,0.7656938754087261,0.9691306619317814,1.5560211172090552
62,0.48634773152499333,0.4919684798155258,0.7184448388079473,0.5883309495997484,0.7672471412998836,1.366882147810188
63,0.4574123623947875,0.5282570605960035,0.7616890328899467,0.5783315073450909,0.805086181381444,1.3792280636167746
64,0.46555963646851184,0.5928037027338461,0.8557977417000258,0.6075887573125947,0.7899481920498765,1.331426396260575
65,0.4428964390256489,0.5466462988581567,0.8007383916387597,0.5415382112671241,0.789846425998731,1.3447489378151163
66,0.46418970571736445,0.5448672275302272,0.8047981778172226,0.4964982112333641,0.7131753822157432,1.2535966038590771
67,0.4735946283847967,0.5776616889523553,0.8540356305432897,0.5372581185743411,0.7400407769043034,1.255041860834765
68,0.4566963330131528,0.5887710697381416,0.8520473238458484,0.5408374712145501,0.7516633125037078,1.2896329743877364
69,0.4990425265454833,0.6897841023742477,0.971427040534165,0.7058114538221256,0.8530110018690686,1.3588299898778538
70,0.4773196091999318,0.6372289340445256,0.9074932944224392,0.6063442339936151,0.7715716171140686,1.3061770182233667
71,0.4624218437766989,0.6170427523806121,0.8863453117713765,0.6177026892741719,0.7988687234655364,1.3366494810418006
72,0.47554759388356777,0.6699208467501656,0.9393471327843748,0.7114152903409736,0.8559745268297574,1.393601914777425
73,0.4543277301014813,0.6194718527259443,0.8816523490957282,0.6185503398323569,0.782277308422987,1.33484344511305
74,0.47392817269074167,0.6340757574885846,0.9048221042266393,0.6509614820818392,0.8377926521172366,1.3789060225814642
75,0.496478084864126,0.7076310977242282,1.006253799742787,0.7749569397010792,0.9178232692033221,1.446345910059677
76,0.4683349818661118,0.7195883136582055,1.0015990585660415,0.7501118794299582,0.9142500427859265,1.4539085919218389
77,0.504461772030277,0.7726748248650892,1.0694939532088843,0.8621707901862128,0.9896911897294084,1.5006024515000582
78,0.46376531974902946,0.7251723206190006,1.0038659158959768,0.7575627107707706,0.9526883717867312,1.4816449884877434
79,0.4596188395108704,0.7424711271571036,0.9925405958699759,0.8243489821776656,0.9897611518138709,1.5442808040041252
80,0.45800899077319535,0.695508207205946,0.9768191971220649,0.7735169160823603,0.9868809625741131,1.5180714226947503
81,0.380341410408787,0.43931421406428456,0.7333443966774351,0.46711860791568727,0.744830788588776,1.302872031683325
82,0.3980371858278548,0.4569144553044363,0.7366105906558382,0.41677282031372265,0.6587529505698515,1.1695037976619114
83,0.378037979707143,0.4229230817667206,0.7359571205484252,0.35983449182608174,0.6328128543190472,1.1171799367391593
84,0.35541064904499153,0.319105158332176,0.6069849310711947,0.24959535188084025,0.49663533968185625,1.0106024808147935
85,0.3647197590792286,0.2954198134794761,0.602587946679948,0.2421142150115967,0.49202400123737144,1.0223008246933736
86,0.43597987855001974,0.45018773402916246,0.7046040246701957,0.40058721594760044,0.6077629393084054,1.1438284427200314
87,0.42878076667086745,0.4271952631983874,0.6858423598652699,0.41317720857074747,0.6432695434963431,1.1999727502894497
88,0.38763306554198207,0.3823327082068017,0.6063384449502485,0.3033727981974,0.549247755884939,1.118599721043874
89,0.3519502217219251,0.15685074623621748,0.2898261321772339,0.02038566990609847,0.21719403013867317,0.80101290547136
90,0.382464421259056,0.25221911260675084,0.44928530025137975,0.1775880914660919,0.41493617633861385,0.9964618658715043
91,0.36690288491821854,0.25754200121235515,0.4401190908705531,0.184406412511829,0.4223452877514315,0.9964798280264466
92,0.39261722087816275,0.2614962754171013,0.4974698181780055,0.27020223566680257,0.4878663321236826,1.0626144648698967
93,0.3068554520786999,0.21493399441733413,0.37021069473583723,0.09378874474164722,0.3831646427206597,0.9517594746544531
94,0.22636514793142948,0.1498378584976574,0.2861808650512311,-0.030302491542341936,0.3636761646043755,0.9417924449228439
95,0.29330158019699626,0.23155943220421923,0.3933791533057047,0.11179179392926547,0.4314560115480764,1.0115151051067068
96,0.2597422010668515,0.22385133628381088,0.37297619606073995,-0.003526199686302911,0.3853317035060518,0.9300255879974473
97,0.24639321270191755,0.17768373112006933,0.3360468895442897,-0.07997805436373212,0.3342690036065658,0.8701011501236595
98,0.27938121151470036,0.2570075283193158,0.453095593356295,0.07151365117814484,0.5003567240934655,1.0114005475693504
99,0.2662787964632287,0.22732322445851477,0.3898562534646631,-0.024307333124593544,0.4117617598297246,0.9104995782153089
100,0.29798794379981786,0.31301108217058404,0.4919532796503866,0.10509960961614007,0.5570178321789199,1.0533561767747708
101,0.29357787514158223,0.300398934271052,0.4747927609637832,0.09638941372581422,0.5331265436707874,1.040879654213418
102,0.32552089090910835,0.3116264192131345,0.49113526244363914,0.08447648189484458,0.5176101190042826,1.0008438417840222
103,0.3193006469485545,0.29013270712561673,0.46001144193927124,0.011062945534955515,0.4675556133517953,0.9170462728662016
104,0.30563487226508357,0.30539874340819156,0.47671481079820954,0.08156319892525599,0.5586483016341378,1.0277178034820027
105,0.33700594260615524,0.34453241323861106,0.5171375199804755,0.10076596063127746,0.5653686730629195,1.000523529736376
106,0.34485250530047873,0.42400378723142285,0.6178482947825208,0.2276166943791793,0.6706912998007868,1.1197355632093153
107,0.3399779048275374,0.3606913719383164,0.5466857656025164,0.11969860607993682,0.5673851110527686,1.0186958854361388
108,0.30764637042050214,0.3070601224312077,0.4963639666249584,0.08149896982881044,0.5513367623332143,0.9873551121005517
109,0.306590100092656,0.30342845487190234,0.5212143938556874,0.08587277975772695,0.5513495015391301,0.952921749276056
110,0.3292107764229815,0.3865463028141084,0.5698071802259717,0.16221124664554332,0.5861744932946562,1.0772535625880666
111,0.34011613786021655,0.39663239724402066,0.5846557837328281,0.11680741785968807,0.5267084318202495,0.9625460520636995
112,0.4610793376876173,0.4726081859244174,0.630344449112045,0.2696622521120948,0.4652742494124765,0.9491243079414495
113,0.4452729094875374,0.4412084498618572,0.6429132294119723,0.27199325389004353,0.4508364203449188,0.9154827734989128
114,0.4625538632450072,0.48513402987630566,0.6315166014957015,0.26180017161424296,0.4002153238103461,0.8610791050009937
115,0.44749679943316634,0.5390881426095371,0.7208083725792122,0.32183765097589734,0.612344276492538,1.0812520630254598
116,0.46185584101591254,0.6331280046008342,0.8144011416739467,0.4190703598853144,0.722206305341254,1.172944501222222
117,0.41230355946228814,0.4574584121984416,0.6624605722159292,0.2864349324304297,0.5539143279516522,1.0260761282082649
118,0.4316935339094664,0.4678981516463484,0.6162425348569632,0.21779575408234964,0.4525217716221898,0.9325347586397661
119,0.3517319112519637,0.4601645382025763,0.5869693129159297,0.15899436700920955,0.5252278273617433,1.0014424761150749
120,0.43666506497189067,0.6616811507758611,0.7526884925915425,0.34086200961153945,0.668469148100621,1.1002858241058457
121,0.42357279674638093,0.6287315589884099,0.8032866593230786,0.4232830955633734,0.7469770159629082,1.1949378578040761
122,0.4300764657979472,0.6749706571255752,0.7683813323921507,0.3566988561486687,0.7207332200540075,1.1581709163263407
123,0.4220256004777048,0.6878997063840242,0.7365633989984113,0.3019546634455711,0.6401786971796639,1.0731926091616546
124,0.46135511236083443,0.7692113286737445,0.8406701300807723,0.47676236146203854,0.8107023583475724,1.2626881509602255
125,0.41874413488448653,0.673364945987538,0.7799889771301551,0.38061013932440096,0.7463369013750483,1.1983504874116617
126,0.45645269177495684,0.7181456801857053,0.7865149204871412,0.42947363997723775,0.7562293854705717,1.2227322454066287
127,0.470333169653163,0.7450770479670377,0.809272509288584,0.42621550649998435,0.7434915782755028,1.2009639549192808
128,0.4562819291634295,0.6911736839399538,0.7772175194583328,0.3763570738030122,0.675333080117579,1.0940983283207883
129,0.4735818202006456,0.6469478480021575,0.7555875862092077,0.3785883100509645,0.6459678354282643,1.0805488095306535
130,0.48512891397397945,0.6229133332092242,0.7078704659357478,0.3320383872412784,0.5077357895681129,0.8852067960914496
131,0.4804595363649314,0.5494158912041054,0.6109821717785356,0.22233713170042396,0.3892611807537716,0.7789546131250392
132,0.481773856269938,0.5741520158667901,0.6572355052712835,0.30458628618619354,0.45746855036600786,0.8665924458786596
133,0.48426744645428677,0.35200875795555525,0.5446366967497479,0.2313466204816116,0.30067162625348187,0.6654173947847111
134,0.4754742429698728,0.35151186198568296,0.5012538234258787,0.2089986833340448,0.2947324674281042,0.6938017114620009
135,0.4462748017376198,0.2653908256858854,0.4419573225422093,0.14517183774970466,0.19304063450370623,0.549837539303599
136,0.47277008180929053,0.29450453972694535,0.48823175665506197,0.1956230396743247,0.2472310033058679,0.637439464834715
137,0.4042094146574558,0.2529309418303176,0.48310525925016157,0.20448010926873234,0.3237295442933109,0.7405480885944289
138,0.4795055327873115,0.35412367862046157,0.49125216214536227,0.21621925901483996,0.25863395596573924,0.6948125994676337
139,0.4106312568117388,0.27300922210687667,0.4581841965026818,0.15200272222039568,0.23034322409018043,0.6354350448218884
140,0.4218237584743939,0.31695188786095296,0.5356609582550005,0.22943778219905503,0.2658129145451338,0.6640462685132307
141,0.41757601754062235,0.28134420896441337,0.45090612528857943,0.16176964416573503,0.21392903228347737,0.6035228919923157
142,0.410560408677878,0.2217904876312252,0.42389525120337146,0.12298621677838356,0.20683491965470674,0.5883793449894883
143,0.4203278642573372,0.30104894696034346,0.5741663484664332,0.3292785089705785,0.38803754560375986,0.7950460356410716
144,0.4302544248541643,0.34312341152249226,0.540865423192203,0.25034397146247556,0.34397671160953536,0.7673162292702251
145,0.43035775049099345,0.3497129961362998,0.5820633465501857,0.27916067321653754,0.36222539713220203,0.7793269065298825
