,0,1,2,3,4,5
0,0.33106010399890407,0.3527187006346167,0.7478078884809085,0.35794027835018255,0.2769536529783107,0.5913177263566783
1,0.3363481941704407,0.4220776314673898,0.8019350568334322,0.4090898211212389,0.2522372451133593,0.5610300630730004
2,0.3245740962412863,0.39973563784484223,0.7910921809475859,0.42660237842302867,0.3538669377632546,0.6913655709343361
3,0.3360706509902239,0.3818241380051303,0.7843483814347593,0.38882265950132106,0.26239081401738074,0.5733387694173151
4,0.34599527774216815,0.38481821998034954,0.7593176123733404,0.3067276843967937,0.1755520920868119,0.36074651937344926
5,0.32759324372423676,0.4135322847783012,0.7631185731545742,0.3271270988722316,0.2565298936998901,0.4871968990545185
6,0.43698411753959787,0.6372641249563099,0.9313130773917728,0.613727900964487,0.5505960919864464,0.9833908443895776
7,0.34544572259396683,0.3030734282608767,0.6398837424623669,0.28080251907146625,0.1394608927613869,0.48820144822848505
8,0.2475052913639295,0.2139001813021269,0.5099229160063634,0.1779726070827668,-0.056159999989682574,0.30540191450423526
9,0.2223435866214935,0.17192960760607084,0.47331034227914853,0.22506271932577235,-0.07057395762871696,0.3165154950154042
10,0.25970702995294004,0.23202975471408993,0.4980258238123037,0.23311740576999213,-0.038675842028367546,0.39295463943246617
11,0.2563023055251136,0.1798527332463366,0.4576907791731602,0.1873451456326125,-0.09992905239458677,0.29467181307946605
12,0.3405909053604295,0.4101391567500455,0.6849388054146939,0.4193227277709938,0.21346038259713387,0.6858502297796192
13,0.3212639208767742,0.3199550591296989,0.6410022826496624,0.38269656612737313,0.14733743561546708,0.5794120046424496
14,0.32699459063970465,0.3242192598605419,0.6173941652863317,0.35096956091333037,0.08843119106881475,0.5318379780314028
15,0.25076322848255567,0.3624082557742744,0.5972097669276056,0.3614165922123184,0.05823850494971988,0.5733545803676623
16,0.24192271678131994,0.31257450031287054,0.579198228020471,0.34961746323022624,0.10576674827694896,0.6407741754287624
17,0.19145839751599425,0.18133678737363595,0.4735448219645498,0.21663726689664825,-0.09587061349490472,0.3987394484095246
18,0.2465520701115311,0.1784947884600036,0.46588863017889803,0.15385747091587876,-0.10628689587023615,0.3534892154324594
19,0.09446199578291754,0.13710922824203645,0.22906215677782504,-0.06389524845188488,0.20190174563589552,0.8336912931693448
20,0.1388448556877227,0.01855755686979084,0.10528446692205545,-0.20757455383071038,0.2320219559874061,0.7771455790239117
21,0.19137845433680659,0.03672858117462835,0.12783350368506025,-0.16563427103969802,0.3699236580553706,0.8101513154085064
