,0,1,2,3,4,5
123,0.10589946194961275,-0.14586870479764824,-0.28291498006986626,-0.1411395014217459,0.23164994432821798,0.7233447835993576
124,0.14618629047585002,-0.09498553751231165,-0.26711505049886086,-0.063224480590482,0.28070988500144234,0.7584480602024414
125,0.17424538757451585,-0.03363878199979814,-0.1721277852449887,0.06414495053141211,0.40844124533235887,0.8814823196054771
126,0.1662407875187558,-0.06653415255640718,-0.14093022872487793,0.02001717901130165,0.3607161800305222,0.8537676080736496
127,0.2037076906558121,-0.022193803876318252,-0.07435885051915261,0.06613955630018381,0.4176134971186618,0.9107196054486193
128,0.23279481496203813,-0.011886200280840475,-0.1267744475648413,0.024545225539814308,0.35051388388565957,0.8409210203428858
129,0.2737390521661595,0.017962417425570087,0.056460500714826244,0.07527674827111791,0.2667536783965741,0.7698993924632951
130,0.2813298417092748,-0.0021228885458192126,0.025074321092116773,0.09511995998424583,0.24910184153634943,0.7446808719129064
131,0.3136591253172508,0.040129952291875215,0.13162925400238112,0.2198541785198232,0.30066310561348175,0.74691980477819
132,0.3392568175369395,0.10380170111938172,0.19826199451016463,0.23028980885276107,0.3743665926394346,0.8370381184889792
133,0.334773778921538,0.09352118685533584,0.22454096500169113,0.2519989170776368,0.4020893997522348,0.881461777163998
134,0.3191645381347155,0.08606845675998084,0.2194259422863189,0.2033053495749436,0.3254707924351819,0.7912857190983404
135,0.32903962854741137,0.07921089384452412,0.22103747722083789,0.30973441382050554,0.4472986947015267,0.9349613006837372
136,0.33664449043741057,0.08991728868236734,0.20761781446929262,0.315158348709497,0.4627972404025219,0.9389784714494491
137,0.324303696890256,0.1533826070756292,0.1188508415567553,0.17329530343130858,0.4501140457252445,0.9493369740690345
138,0.30150095678617533,0.11453384440362108,0.12107920936487637,0.12678931211645061,0.4027226844698019,0.8968108920426703
139,0.31574923610439626,0.08881923719742196,0.11213379597532076,0.09614015745548225,0.354716617885318,0.8538135740333377
140,0.3891260765973804,0.23204000461408933,0.20277846089038903,0.22566930801986995,0.46172228696029194,0.919499249978103
141,0.1909330743088859,-0.013223824530194411,0.030046131293706597,0.08252347067011717,0.3964009521908212,0.9309879559340437
142,0.19221705695361904,-0.025170028030561342,0.03939356801411102,0.1616646874830916,0.4313021540009965,0.9670922432087767
143,0.21491961605886645,-0.0002329997775857573,0.09330927076871637,0.1637905704943703,0.4580524021264885,0.999920395609734
144,0.1558140967585758,-0.07788895074658397,-0.2109812394758355,-0.14840885450730856,0.17423482319340605,0.672688092165276
145,0.16050580171202092,0.0006299873011050283,-0.22397349135714895,0.037115701534048695,0.3639140588572188,0.7631879014343821
146,0.2310005038387541,0.07474113900034848,-0.11924193561191959,0.21762357767956358,0.47922628447115245,0.8695756482268759
147,0.17309239756594563,0.012346231734281676,-0.21586701162811225,0.0865489788389793,0.439124623002874,0.8176045924768418
148,0.23235283664589018,0.01898675657767837,-0.1706452773092118,0.16286711513441993,0.3840172646254679,0.7390474349108044
149,0.15767479969221598,-0.041273311728720785,-0.29193979065364206,0.00823118478013779,0.29417049053370475,0.6430996196757961
150,0.15683450542100563,-0.07860370664336161,-0.3328744681137106,-0.005514022224501147,0.2498842605426747,0.5664042806493498
151,0.18840680757648032,0.025625697434611988,-0.2289202255363603,0.1221690314693272,0.36157019872491425,0.7056050512177261
152,0.19292189427363182,-0.023913790825413034,-0.2865404156363618,0.04699933356398606,0.2503520278576301,0.590557464899873
153,0.1627089447092664,0.009876301833881995,-0.27632669151762107,0.09493759503253951,0.3224030653760518,0.6279819413547749
154,0.20954050893627432,0.029884278631896355,-0.26300303265645375,0.11548449558021612,0.31406447024895673,0.6188366250050563
155,0.17859940034417968,-0.029676113078780486,-0.3232144071765137,0.03257779590460175,0.2248855399876621,0.5746308096812165
156,0.18486188641792814,0.047910725878771904,-0.21408699668707262,0.18278816111702148,0.2924774447353542,0.6206424328027773
157,0.2078899439615057,0.08303960182266991,-0.1756450722171189,0.24246099693056794,0.36349379484522226,0.7037809969806242
158,0.22562454424870176,0.032364231839193125,-0.2451138792002081,0.12693187427307356,0.19630707784058077,0.5147362726073512
159,0.18060558203118263,0.03615997065706769,-0.23207469491575436,0.1439863164951198,0.31244917786003196,0.6831677180161484
160,0.17785321297978907,0.010540403513263435,-0.3326901183101585,0.008127999911847872,0.17345008694753777,0.5213580385415576
161,0.189865808464898,0.00020997653803012106,-0.2933860064499069,-0.04192075431697778,0.21704235582739656,0.6514699917760726
162,0.257928482310721,0.10487945179502739,-0.16019058941013542,0.09402649953685327,0.3521361545299759,0.8119515483479796
163,0.28855282502454743,0.12016629164067519,-0.17605799042426587,0.11860596963188827,0.3132448389097159,0.7263024948667203
164,0.2577398692135829,0.0922386090371326,-0.14279421814708262,0.18891972226069778,0.37913511923716114,0.7935733536310519
165,0.22687464900884066,0.0170416486072181,-0.26229926996123554,0.055120329525316536,0.2660633493782444,0.711524801555881
166,0.2694256900673721,0.04934582796403775,-0.22147197063293034,0.042387859637026626,0.26185168924064944,0.6809345973045671
167,0.22828148914681634,0.0966120309330086,-0.16608366184735993,0.12348255162812297,0.3575694577119665,0.7924613006835761
168,0.2726623475309358,0.12842868670405688,-0.0988759665998368,0.18189758507099,0.411441237116254,0.8542944608516561
169,0.2818390882231301,0.10469991398891942,-0.14646228538759537,0.15968176795128214,0.3713467498377885,0.8131698725962864
170,0.2801765589979123,0.10251154971573051,-0.17431651916431423,0.091136675297886,0.30741948186437357,0.7725804065114805
171,0.30612380469104633,0.1924377225420681,-0.02718729293801045,0.2567285577383259,0.47684261999403876,0.9259067898944564
172,0.2700437006123637,0.17193428360422286,-0.06397231098307285,0.22621459757904497,0.41994108437704525,0.8791122809695874
173,0.28040542172708,0.16646430923953057,-0.03782101057687107,0.2555088897291379,0.4888703150082161,0.9871721198188639
174,0.2589331229122142,0.10907169664629204,-0.0690571512186676,0.27588150415890944,0.5125186294320603,0.9777888373186627
175,0.21266457653660914,0.17991421062018834,-0.052878677751572956,0.3707878855910959,0.4220709573791369,0.8236742397978768
176,0.2222331329359566,0.18671243879704785,-0.012965071295913788,0.4297012189290197,0.4213116942739435,0.8225063350969488
177,0.28786252637321097,0.255239621839265,0.06928553005369092,0.48205203431835053,0.4801967722969264,0.9030804788500653
178,0.21654745517927193,0.14164766767033155,-0.11244061570642028,0.30556317790801407,0.4487364740586889,0.8417775597007771
179,0.2009686645247423,0.11382088846632657,-0.17057189170172446,0.2055999861962893,0.35154245514166216,0.7293887125646523
180,0.24026781480999537,0.1857667124032392,-0.09673698243583942,0.273867262318064,0.4239383573635727,0.8582332696180377
181,0.2794307948092101,0.2254423102251184,-0.0366772108608206,0.3539649662527608,0.5417105797262664,0.9998582388310505
182,0.28469525978900523,0.2148981270967023,-0.058054611150580304,0.29914368878666947,0.44102339109676064,0.8719773844593934
183,0.30380265859182104,0.31659749644989826,0.05992144560370277,0.4282310646408174,0.5543656192255301,0.9852124257506549
184,0.2425574311836481,0.18863320258447502,-0.07236002727548024,0.3249712666634112,0.4997675610835143,0.9324260138819657
185,0.25612829773991364,0.1447024365306711,-0.1328260956153438,0.24453425556403718,0.4576041115235056,0.894290782331059
186,0.28304262928328927,0.15269976399400148,-0.1330728548015236,0.2773506307207799,0.42995445863322646,0.8038732263462031
187,0.16370773719327217,0.03200658548151683,-0.28961808534807776,0.15329905026928325,0.3998412279150809,0.7105625193713325
188,0.21877364725271065,0.10196848663623392,-0.22886055113306936,0.18117161162165796,0.40032472734300695,0.7583589281843451
189,0.179911412468951,0.10155134347970736,-0.19793520510597917,0.21858194006050513,0.415950593335586,0.7977385655492193
190,0.28302630341321217,0.15642746677742575,-0.1053802963127855,0.35231319425386315,0.4726148117790535,0.8478851473007833
191,0.2409756056902507,0.12609251916313802,-0.17545684619946733,0.24990227123040926,0.3666689659463804,0.7566574987156582
192,0.30967604876415733,0.21872116190464277,-0.10334201657526368,0.288144238466994,0.318224007211856,0.7081351524425429
193,0.31407181163255216,0.24899675881492106,-0.02263668904727123,0.3834375220320776,0.43969860714048237,0.8110648263512936
194,0.24325650943348548,0.15432967773473702,-0.11740188567638779,0.2883497947826178,0.2827680092180706,0.6654624978179947
195,0.28483933011697793,0.1551536884649502,-0.12206468262197501,0.2885729284483887,0.22470565197978742,0.5744134957569794
196,0.3228210632498566,0.25355979305422266,-0.027318101978917597,0.3669239181713489,0.3301401932156743,0.7062502416532036
197,0.3194151218345774,0.2593606836425737,-0.030056017025914372,0.4012423192298917,0.3113394533187263,0.6417238963336022
198,0.32681042683705686,0.2505166441417846,0.022881234793463434,0.468871051313503,0.4288382514847902,0.7861642609973274
199,0.26311405693499174,0.17591928615297064,-0.004107148709623087,0.4437269807685666,0.4072519026569119,0.7807382289842489
200,0.3090744384058798,0.2887265749094743,0.0053646478645483775,0.40314397746906283,0.3829800042751177,0.7343673874707202
201,0.3537679102978079,0.39069898822688864,0.21536818381923858,0.652231283759535,0.6728126000563911,1.0148530156562885
202,0.3076004948502941,0.28865237929175674,0.07996310494812708,0.5492533515473417,0.5983654665954291,0.9771232538547922
203,0.2864344722528545,0.205588177065312,0.08448751032104822,0.5875771900026596,0.5628777483223367,0.9189081465524859
204,0.31378464133497275,0.22565460819712108,0.15496347512452457,0.6581399365761844,0.6332429172034248,0.9399571611833647
205,0.3479344220741619,0.2560836804651913,0.2286631258873612,0.6662285046548199,0.949302193358832,1.3203449347297935
206,0.23657522261759195,0.2061711072271696,-0.07856099736912661,0.2064701190696235,0.4887799353521145,0.9407611602767223
207,0.20334088248922352,0.14927803163812214,-0.0952310125782529,0.2501629068476659,0.47200690722073946,0.9233719572464236
208,0.20967175778557443,0.10217537950074092,-0.1004296825167932,0.24199872477667972,0.5064043159880782,0.9872722901402561
209,0.2053849837311298,0.0983528206122346,-0.11497686341784646,0.23836580664752538,0.48564068527945287,0.9624333691330503
210,0.2554354598569843,0.1341845715362427,-0.008483619856498315,0.3496441480836582,0.6218399596439725,1.0804588506175692
211,0.30641859106897373,0.2575656517282935,0.10684705587809376,0.5047624305429033,0.7477156271144673,1.214195685825442
212,0.2810649034867306,0.2514531080159654,0.04086838030249185,0.4621007866911351,0.6738267200239905,1.1180390846261232
213,0.2665077551441385,0.24479294986343,0.03321369971750174,0.4143356708375928,0.6437467058401778,1.1120345002987018
214,0.25355026894760657,0.218898736354903,0.04031644875985593,0.45069894203342786,0.6793340141471087,1.1489459338799004
215,0.2747800447989496,0.25129573162210317,0.08523392551967932,0.5012659952221216,0.679418943217599,1.1291679342134802
216,0.324416856312167,0.33576044334632743,0.08942319793803721,0.49083060160568664,0.6516769134560143,1.0922325211059476
217,0.3155981283568108,0.3458963574933457,0.08765165201157943,0.4551006293384257,0.5039207818607165,0.9206933826233219
218,0.3158321909772689,0.2963965198684704,0.020076261354440128,0.3842705603749803,0.4770246152116495,0.8997048365456305
219,0.33662591868221464,0.32849888705551944,0.01905673785179457,0.32558641892861667,0.6507155620163521,0.9006241071272484
220,0.3257659195166432,0.3307805557729212,0.022518156471314943,0.33833498114387317,0.5961955155923382,0.9378836090411273
221,0.3167220624187825,0.35533340421287557,0.012353641584217145,0.3303742190765054,0.5174016992539916,0.9089563322479758
222,0.3217562256129793,0.3367552302668075,0.004550969481006306,0.28168317724272085,0.534339364705825,0.9345882403265169
223,0.27459463606247125,0.3289894616017735,-0.016339644941833265,0.2624093625877772,0.5668900946939869,0.9252317460046466
224,0.3056558554240057,0.38754304050214083,0.04487249880174893,0.3283153815060152,0.6135966454204946,0.9600892124166418
225,0.2474676165554639,0.22511773990339148,-0.11572357594964164,0.15435332543084354,0.4609549558886482,0.8184508915189814
226,0.26912856977955757,0.2597272898085441,-0.11040452627996539,0.14033319626654983,0.4640755175253416,0.8475913674322109
227,0.20866577372591724,0.18760742656812507,-0.14736955131355783,0.16576041743833975,0.5207228984983222,0.8919585042345439
228,0.19374600145134535,-0.002612862833718782,-0.3155494561849367,-0.2071955530015357,0.20929701450275834,0.5721255134292973
229,0.2118446463824584,-0.004588617626720665,-0.2835198239397112,-0.17297255336458384,0.24944270713372185,0.5880531997188787
230,0.13736736971447755,-0.031040755809481763,-0.320681001263423,-0.14849116146408067,0.2953122921172918,0.6179574097648265
231,0.24227292443983056,0.18308808196169535,-0.13665004774170836,0.12161064139635358,0.5421257934171854,0.8738453405644646
232,0.10139491224494598,0.07607865494732777,-0.2784923554460237,-0.08130336904544017,0.3010314061243231,0.7033774592558788
233,0.2618525556374901,0.19266565134452068,-0.1270497170050302,0.18189975920372659,0.3020952770055887,0.7639154522829804
234,0.3095239177672376,0.18339802606327432,-0.09949464194487495,0.20708265927391634,0.29951253131586414,0.7216033704352347
235,0.33744891700914237,0.3141714918356579,-0.02522523810200694,0.2698941764418023,0.19603110301531315,0.5436122857034116
236,0.30305544760856123,0.23396879084262645,-0.1138491239584869,0.18678402931878518,0.17859623501309424,0.5312454385130148
237,0.2253302037236391,0.2054890911451595,-0.028827575004073014,0.2824959403959375,0.09851411583279843,0.44138207731220236
238,0.22056063882960267,0.19766787111495174,-0.0612906388446329,0.2502735505532262,0.03689460329567801,0.336772825651125
