0,-0.0
1,-0.0
2,-0.0192559339546
3,-0.00613585195411
4,-0.00613585195411
5,-0.00340479994429
6,0.0246361008787
7,0.0427702646705
8,0.0427702646705
9,0.0427702646705
10,0.0427702646705
11,0.0493043117623
12,0.0454069206956
13,0.0288130356774
14,0.041873884121
15,0.041873884121
16,0.0781303098721
17,0.0732676885926
18,0.0732676885926
19,0.0795660683149
20,0.0820128070821
21,0.0807417048598
22,0.086698682784
23,0.086698682784
24,0.086698682784
25,0.086698682784
26,0.086698682784
27,0.0851729400182
28,0.0793339365506
29,0.0793339365506
30,0.0793339365506
31,0.0886459308965
32,0.0886459308965
33,0.101921703968
34,0.122863780926
35,0.117590914381
36,0.117590914381
37,0.104055294703
38,0.0904188083953
39,0.0904188083953
40,0.115374832129
41,0.123498472488
42,0.123498472488
43,0.130110248409
44,0.130110248409
45,0.120389152877
46,0.133800665561
47,0.118389741992
48,0.118389741992
49,0.118389741992
50,0.119634087733
51,0.124990675545
52,0.138475449654
53,0.135641860399
54,0.135641860399
55,0.144344794627
56,0.154082372257
57,0.143720513038
58,0.133264498348
59,0.136626771035
60,0.136626771035
61,0.130205885348
62,0.127243861303
63,0.134195496149
64,0.139934482103
65,0.14365480299
66,0.138417834568
67,0.151015311213
68,0.165603404617
69,0.167762629597
70,0.167762629597
71,0.154186722779
72,0.144335924645
73,0.161556750263
74,0.156817816557
75,0.156817816557
76,0.151920712799
77,0.152787844992
78,0.152966619193
79,0.150727466441
80,0.150727466441
81,0.150727466441
82,0.150727466441
83,0.150727466441
84,0.150727466441
85,0.150727466441
86,0.150727466441
87,0.160627478933
88,0.162449318046
89,0.142037582812
90,0.142037582812
91,0.142037582812
92,0.138577787599
93,0.14209720443
94,0.143710367178
95,0.158081160927
96,0.158364144463
97,0.158364144463
98,0.18720421641
99,0.18720421641
100,0.189202025638
101,0.194807840844
102,0.191584167274
103,0.191584167274
104,0.191584167274
105,0.191584167274
106,0.191584167274
107,0.191584167274
108,0.202417205094
109,0.198668438735
110,0.198668438735
111,0.198668438735
112,0.198668438735
113,0.204949593074
114,0.201852416861
115,0.203348325632
116,0.200388400314
117,0.198079635348
118,0.18535077098
119,0.182652562178
120,0.182652562178
121,0.18435245541
122,0.18154367608
123,0.175730921198
124,0.163181929451
125,0.166078035879
126,0.166078035879
127,0.169852942639
128,0.164940279526
129,0.169267540386
130,0.158462886906
131,0.123787378821
132,0.141137850247
133,0.141137850247
134,0.143492888243
135,0.126562898203
136,0.126076504984
137,0.126076504984
138,0.113097718845
139,0.111517148084
140,0.106000325615
141,0.112145895545
142,0.116737836191
143,0.106205123567
144,0.107314410536
145,0.108353511679
146,0.108353511679
147,0.108353511679
148,0.108353511679
149,0.108353511679
150,0.108353511679
151,0.108353511679
152,0.121620591076
153,0.122817462035
154,0.122817462035
155,0.124169870188
156,0.115713936439
157,0.115713936439
158,0.115713936439
159,0.131221141673
160,0.134966244482
161,0.134966244482
162,0.135918380022
163,0.13076497732
164,0.139898831193
165,0.139898831193
166,0.139898831193
167,0.146127534621
168,0.146741601469
169,0.151350950865
170,0.147803921907
171,0.14302458707
172,0.148342934744
173,0.152014496162
174,0.149337920388
175,0.15064278038
176,0.148681009411
177,0.148681009411
178,0.148681009411
179,0.148681009411
180,0.152593643646
181,0.150832529363
182,0.14767779727
183,0.175661407353
184,0.182465091176
185,0.175185226132
186,0.174192972961
187,0.165080147441
188,0.161750589824
189,0.1451526874
190,0.154024860638
191,0.154024860638
192,0.141576408076
193,0.144580994449
194,0.144580994449
195,0.143467505908
196,0.142681822232
197,0.131085319917
198,0.131085319917
199,0.131085319917
200,0.131085319917
201,0.11773221881
202,0.119397612065
203,0.119397612065
204,0.120485521581
205,0.112204369882
206,0.107627455406
207,0.0945412544468
208,0.102993238896
209,0.102993238896
210,0.0963252221724
211,0.0874622652981
212,0.0874622652981
213,0.0874622652981
214,0.0874622652981
215,0.0799913950739
216,0.0910000874428
217,0.0884504705925
218,0.0942144157062
219,0.0942144157062
220,0.0942144157062
221,0.0942144157062
222,0.0942144157062
223,0.0995814784267
224,0.0918011563618
225,0.0967662191986
226,0.0941020524331
227,0.0918108118782
228,0.103229504035
229,0.110584820812
230,0.110584820812
231,0.110584820812
232,0.110584820812
233,0.110584820812
234,0.110584820812
235,0.110584820812
236,0.119014588619
237,0.129000410677
238,0.129000410677
239,0.129000410677
240,0.129000410677
241,0.129000410677
242,0.129000410677
243,0.129000410677
244,0.146072169798
245,0.146072169798
246,0.142019016256
247,0.138900305026
248,0.12572818169
249,0.12392437379
250,0.12392437379
251,0.112249968233
252,0.117406566628
253,0.117406566628
254,0.126830697527
255,0.127444494619
256,0.12540951648
257,0.121547686127
258,0.121128407022
259,0.125403992958
260,0.140727258635
261,0.140377900948
262,0.140377900948
263,0.131405440399
264,0.134172177927
265,0.140555523703
266,0.137653847235
267,0.127323166323
268,0.126784020381
269,0.136784368247
270,0.136784368247
271,0.136784368247
272,0.136784368247
273,0.136784368247
274,0.136784368247
275,0.136784368247
276,0.138020785576
277,0.139338655653
278,0.137308275532
279,0.13793095112
280,0.137182028224
281,0.137182028224
282,0.137182028224
283,0.137182028224
284,0.137182028224
285,0.143730537514
286,0.143730537514
287,0.143730537514
288,0.143730537514
289,0.143730537514
290,0.143730537514
291,0.148430853204
292,0.142752058117
293,0.142752058117
294,0.142752058117
295,0.147874518323
296,0.147874518323
297,0.15575919735
298,0.15575919735
299,0.149660821803
300,0.149660821803
301,0.149660821803
302,0.149660821803
303,0.14107620081
304,0.141578073529
305,0.141578073529
306,0.141840698645
307,0.140666770114
308,0.135115072175
309,0.115659945216
310,0.104010977254
311,0.104010977254
312,0.104010977254
313,0.104010977254
314,0.101284184755
315,0.0954025170951
316,0.0975646910519
317,0.0975646910519
318,0.0975646910519
319,0.0975646910519
320,0.117476980452
321,0.124919991946
322,0.122163630402
323,0.134556137109
324,0.138195928362
325,0.136614179575
326,0.136614179575
327,0.136614179575
328,0.136614179575
329,0.136614179575
330,0.136614179575
331,0.136614179575
332,0.136614179575
333,0.148967031022
334,0.148967031022
335,0.152704521609
336,0.152704521609
337,0.152704521609
338,0.152704521609
339,0.152704521609
340,0.152704521609
341,0.152704521609
342,0.152704521609
343,0.160887911455
344,0.160887911455
345,0.160887911455
346,0.160887911455
347,0.160887911455
348,0.166349429093
349,0.166349429093
350,0.187542032202
351,0.181173162932
352,0.181173162932
353,0.1797645681
354,0.172196431346
355,0.168792045823
356,0.156979186601
357,0.148805551645
358,0.148805551645
359,0.148805551645
360,0.148805551645
361,0.16115683748
362,0.153609182156
363,0.138748496425
364,0.138748496425
365,0.138748496425
366,0.115449240671
367,0.12240153625
368,0.12240153625
369,0.122850547496
370,0.122850547496
371,0.115942790897
372,0.116405546693
373,0.109736230794
374,0.114652258841
375,0.105786950033
