0,-0.0
1,-0.0
2,0.0130671746974
3,0.0130671746974
4,0.0130671746974
5,0.0210665518961
6,0.0127066494498
7,0.0127066494498
8,0.0285163228828
9,0.0276142903038
10,0.0276142903038
11,0.0276075548513
12,0.016678901482
13,0.0174679875048
14,0.0174679875048
15,0.0227230792581
16,0.0227230792581
17,0.0227230792581
18,0.0227230792581
19,0.0151382759123
20,0.0158869027586
21,0.0139382590129
22,0.0167943697002
23,0.0202387981317
24,0.0204672197003
25,0.0220398234229
26,0.0224305177115
27,0.0209202622132
28,0.0292527531276
29,0.0292527531276
30,0.0278104353651
31,0.0328378847133
32,0.0331524143202
33,0.0363318435179
34,0.0375592334853
35,0.0366143623726
36,0.0375172572642
37,0.058795463049
38,0.0619545991449
39,0.0566789378878
40,0.0521211130612
41,0.0477258345174
42,0.0357832627467
43,0.0406401330407
44,0.0406401330407
45,0.0406401330407
46,0.040372787556
47,0.040372787556
48,0.0219949467956
49,0.0219949467956
50,0.0219949467956
51,0.0219949467956
52,0.0214614958828
53,0.0214614958828
54,0.0231404612452
55,-0.00223079796299
56,0.0098230694028
57,0.0112234260196
58,0.0173561136911
59,0.0185739449229
60,0.0152486247169
61,0.0197992877829
62,0.0318004163331
63,0.025825507238
64,0.025825507238
65,0.0177216938583
66,0.00680925549248
67,0.00680925549248
68,-0.00661807270664
69,-0.0102329042211
70,-0.0102329042211
71,-0.01824345742
72,-0.0276424071474
73,-0.0276424071474
74,-0.0289083362861
75,-0.0250819067466
76,-0.034217561217
77,-0.0147229542928
78,-0.0147229542928
79,-0.0103864052889
80,-0.00855586847514
81,-0.0126191985424
82,0.00738825082992
83,0.00453636769215
84,0.00453636769215
85,0.00204776839389
86,-0.000651626780444
87,0.00879828523451
88,0.0237259819303
89,0.0237259819303
90,0.0237259819303
91,0.00720348611065
92,0.00853917503822
93,0.00853917503822
94,0.0266115143736
95,0.0297498312019
96,0.0224603115369
97,0.0186961351118
98,0.0186961351118
99,0.0126427116201
100,0.000938043465408
101,0.0216986398159
102,0.0216986398159
103,0.0216986398159
104,0.0106916368509
105,0.0106916368509
106,0.0146387948984
107,0.0270147184324
108,0.0285669386364
109,0.0285669386364
110,0.0285669386364
111,0.0429281825479
112,0.043170516176
113,0.043170516176
114,0.0530307355323
115,0.0530307355323
116,0.0530307355323
117,0.0588577103001
118,0.0588577103001
119,0.0588577103001
120,0.0588577103001
121,0.066861208308
122,0.0554348808509
123,0.0638514819758
124,0.0630147931291
125,0.062901144203
126,0.0681094607906
127,0.0623414099771
128,0.0493291014336
129,0.0425318637722
130,0.0425318637722
131,0.0573123670896
132,0.0451705324138
133,0.0492881271156
134,0.0676599958302
135,0.0615828816123
136,0.0615828816123
137,0.0727931156738
138,0.0894833982248
139,0.0894833982248
140,0.0894833982248
141,0.0761580342188
142,0.0724200440896
143,0.0724200440896
144,0.0949848486556
145,0.0928263178865
146,0.0928263178865
147,0.0926222933874
148,0.0926222933874
149,0.0830565957957
150,0.0830565957957
151,0.064841506194
152,0.0658364979892
153,0.059584964707
154,0.0605089110881
155,0.0690241346856
156,0.0667900710491
157,0.0667900710491
158,0.0667900710491
159,0.0699142605737
160,0.0727056384356
161,0.0670466075166
162,0.065551222265
163,0.0826374554732
164,0.0889926137031
165,0.0957549830182
166,0.0886022766562
167,0.096636182869
168,0.096636182869
169,0.096636182869
170,0.096636182869
171,0.096636182869
172,0.096636182869
173,0.096636182869
174,0.096636182869
175,0.10061556686
176,0.108674636943
177,0.0894408127909
178,0.0910601012255
179,0.0851488698365
180,0.0930863987219
181,0.0968690906261
182,0.0798197384251
183,0.0877682817278
184,0.0877682817278
185,0.0877682817278
186,0.0869499157449
187,0.0869499157449
188,0.0816585311594
189,0.0777439769453
190,0.0790686567558
191,0.0713561134677
192,0.0784440250687
193,0.0784440250687
194,0.0784440250687
195,0.0813921580601
196,0.0752307151796
197,0.0751690239236
198,0.0752745570583
199,0.0839230989786
200,0.0840712078157
201,0.0840712078157
202,0.0900284070938
203,0.0900284070938
204,0.0927784969624
205,0.0911033907706
206,0.0925339115485
207,0.0851243899484
208,0.0909402595333
209,0.0969642900278
210,0.0961864371278
211,0.0993156229175
212,0.0982697982265
213,0.10235970974
214,0.0911909181093
215,0.0862933894602
216,0.0939373264563
217,0.0946101995828
218,0.0946101995828
219,0.0946101995828
220,0.0956856203087
221,0.0964423888345
222,0.0896695185413
223,0.0896695185413
224,0.0896695185413
225,0.0883737070375
226,0.0946076433173
227,0.0894943942601
228,0.101527474693
229,0.101821964215
230,0.0979031748214
231,0.0972718609903
232,0.0865275685602
233,0.0791070971217
234,0.0791070971217
235,0.0651347328637
236,0.0478083476018
237,0.0484482281637
238,0.0616243648782
239,0.0664772757812
240,0.0664772757812
241,0.0588114002067
242,0.0588114002067
243,0.0631782048982
244,0.0590396702899
245,0.048552725862
246,0.0650840565821
247,0.0650840565821
248,0.0650840565821
249,0.0652671154784
250,0.0768019660341
251,0.080469963644
252,0.080469963644
253,0.0702893668393
254,0.0702893668393
255,0.0622305546468
256,0.0633514410924
257,0.0656562911544
258,0.0679537240329
259,0.0679537240329
260,0.0699649598835
261,0.0675779111648
262,0.0677177418157
263,0.0590796965222
264,0.075194148608
265,0.075194148608
266,0.075194148608
267,0.0695693505175
268,0.0602577738239
269,0.056545024512
270,0.056545024512
271,0.0722435203711
272,0.0705166725595
273,0.0705166725595
274,0.0647684471483
275,0.0528922812647
276,0.051449156119
277,0.051449156119
278,0.0445165747054
279,0.0445165747054
280,0.0368875162105
281,0.0282673218702
282,0.0332421927423
283,0.0307582759459
284,0.00879626289118
285,0.017003791186
286,0.014699409121
287,0.00529638452779
288,0.00259450988372
289,-0.00136080194673
290,0.000980133077741
291,0.00282139663443
292,0.0154320269074
293,0.036034202488
294,0.0544407722527
295,0.0635208403867
296,0.0665862073856
297,0.0774594653921
298,0.0681820637233
299,0.0666577453471
300,0.0660957468035
301,0.0666295727861
302,0.0659829594008
303,0.0602346703647
304,0.0616515332133
305,0.0562350442256
306,0.0591834432542
307,0.0418641506286
308,0.037002989693
309,0.037002989693
310,0.0457269680494
311,0.0523313157239
312,0.0513158298433
313,0.0426282400696
314,0.0439035387042
315,0.0398915380067
316,0.0342166175993
317,0.0389810626659
318,0.0412640056557
319,0.0441142329976
320,0.046197628957
321,0.0410382011616
322,0.0419388527597
323,0.0420479532696
324,0.037058606084
325,0.0259791424375
326,0.0196665010107
327,0.0196665010107
328,0.0196665010107
329,0.0186328532767
330,0.0165945394953
331,0.0126322112108
332,0.0126322112108
333,0.00978274960958
334,0.0187161314394
335,0.0147512747931
336,0.0147512747931
337,0.0187885634042
338,0.0144517649654
339,0.00916918883554
340,0.0188180821409
341,0.0187140952676
342,0.0112943390542
343,0.007940172314
344,0.0131872658038
345,0.0284905241177
346,0.0224519897156
