0,0.0
1,0.0
2,0.0
3,-0.00462396751799
4,-0.021181980451
5,-0.0254372178604
6,-0.0316576545156
7,-0.0265673148419
8,-0.0238565735312
9,-0.0134323840527
10,-0.0167702341681
11,-0.0167702341681
12,-0.038399516013
13,-0.0479203381574
14,-0.0479203381574
15,-0.0479203381574
16,-0.0479203381574
17,-0.0479203381574
18,-0.0791110043567
19,-0.0791110043567
20,-0.0791110043567
21,-0.0986700162192
22,-0.128416719332
23,-0.136400201319
24,-0.165746691088
25,-0.165381207234
26,-0.165381207234
27,-0.190161993737
28,-0.190161993737
29,-0.190161993737
30,-0.190161993737
31,-0.190161993737
32,-0.190161993737
33,-0.133530558602
34,-0.108554088588
35,-0.134323757268
36,-0.119413501237
37,-0.113556818417
38,-0.0951955713826
39,-0.108435661743
40,-0.108435661743
41,-0.112272452101
42,-0.0888224568765
43,-0.135680215724
44,-0.135680215724
45,-0.129999881045
46,-0.143207695948
47,-0.192011029459
48,-0.192011029459
49,-0.173986859999
50,-0.175958930093
51,-0.19771702435
52,-0.226378284371
53,-0.226378284371
54,-0.207381233048
55,-0.193863820199
56,-0.190449354932
57,-0.247290028307
58,-0.201569345857
59,-0.201569345857
60,-0.201569345857
61,-0.219598170088
62,-0.215545316131
63,-0.215545316131
64,-0.215545316131
65,-0.215545316131
66,-0.215545316131
67,-0.215545316131
68,-0.193173566159
69,-0.193173566159
70,-0.180980467207
71,-0.170284132443
72,-0.145271360522
73,-0.13027384138
74,-0.131983289523
75,-0.124814584635
76,-0.139441983027
77,-0.146985275761
78,-0.146985275761
79,-0.146985275761
80,-0.165069599391
81,-0.155212435654
82,-0.155212435654
83,-0.155212435654
84,-0.155212435654
85,-0.15881255389
86,-0.164863311922
87,-0.148355205406
88,-0.162046965887
89,-0.162046965887
90,-0.162046965887
91,-0.180049696473
92,-0.1529034348
93,-0.224069974287
94,-0.23279530673
95,-0.253893868022
96,-0.249457295472
97,-0.233250893429
98,-0.229960775625
99,-0.229960775625
100,-0.229960775625
101,-0.229960775625
102,-0.238838309444
103,-0.242894415236
104,-0.228654374723
105,-0.207394113626
106,-0.207394113626
107,-0.207394113626
108,-0.214384423099
109,-0.240528968405
110,-0.217816060927
111,-0.228991036959
112,-0.242085955496
113,-0.226851720154
114,-0.22348465113
115,-0.225032859152
116,-0.235712645765
117,-0.239200091399
118,-0.239200091399
119,-0.239200091399
120,-0.239200091399
121,-0.236510371098
122,-0.223501264006
123,-0.229782296695
124,-0.229782296695
125,-0.236028210692
126,-0.236028210692
127,-0.224243919402
128,-0.227955164512
129,-0.228240058188
130,-0.232864065181
131,-0.237469387889
132,-0.231908115082
133,-0.21192201396
134,-0.207873426112
135,-0.207873426112
136,-0.204812769186
137,-0.194001350316
138,-0.183596385777
139,-0.183596385777
140,-0.183596385777
141,-0.181482868675
142,-0.181482868675
143,-0.186873691902
144,-0.201032006116
145,-0.197171880279
146,-0.197171880279
147,-0.205693041599
148,-0.202663466641
149,-0.202663466641
150,-0.206974444658
151,-0.197094199587
152,-0.163874788386
153,-0.173814536163
154,-0.18333888609
155,-0.174661424348
156,-0.177340445638
157,-0.183562760419
158,-0.186424089051
159,-0.185441214597
160,-0.174234732744
161,-0.189465141928
162,-0.189465141928
163,-0.187743989688
164,-0.188337213803
165,-0.172353867935
166,-0.176646049843
167,-0.176646049843
168,-0.165830949388
169,-0.163949592519
170,-0.155668321985
171,-0.155452757629
172,-0.155452757629
173,-0.146073912714
174,-0.146073912714
175,-0.124418889677
176,-0.126128430992
177,-0.134530443836
178,-0.154854150293
179,-0.154854150293
180,-0.158860217453
181,-0.148498403651
182,-0.134017563017
183,-0.124287739007
184,-0.10871642172
185,-0.117288705778
186,-0.111340175064
187,-0.114902958075
188,-0.10883003255
189,-0.111847253455
190,-0.0968905763433
191,-0.0862960955154
192,-0.0827782941002
193,-0.0818121452276
194,-0.0752755931925
195,-0.0638740390804
196,-0.0556386070681
197,-0.0556386070681
198,-0.0556386070681
199,-0.0556386070681
200,-0.0556386070681
201,-0.0556386070681
202,-0.0556386070681
203,-0.0600803698845
204,-0.0547443132405
205,-0.0576825308822
206,-0.0568947671439
207,-0.036383197155
208,-0.0349530027785
209,-0.0349530027785
210,-0.0362617108534
211,-0.0362617108534
212,-0.0352462653594
213,-0.0352462653594
214,-0.0475048711745
215,-0.0475048711745
216,-0.0546753167351
217,-0.0638398113887
218,-0.0662953578025
219,-0.0662953578025
220,-0.0713428805686
221,-0.0713428805686
222,-0.0829197175482
223,-0.0829197175482
224,-0.0900268371382
225,-0.0873253356981
226,-0.0922120561689
227,-0.0921479670838
228,-0.0961214008853
229,-0.0983583471982
230,-0.0959884128894
231,-0.10265986315
232,-0.103371229862
233,-0.0981208990249
234,-0.114090338309
235,-0.11736959499
236,-0.11736959499
237,-0.11736959499
238,-0.123779789182
239,-0.123476726758
240,-0.121462131752
241,-0.129104835626
242,-0.126519620236
243,-0.126519620236
244,-0.127951583866
245,-0.101387000849
246,-0.100374851873
247,-0.100374851873
248,-0.101228555109
249,-0.0944560286116
250,-0.0922179563356
251,-0.095855352438
252,-0.0955850443367
253,-0.110754913614
254,-0.112109606245
255,-0.112109606245
256,-0.107952421453
257,-0.107952421453
258,-0.102508413134
259,-0.102508413134
260,-0.10369931731
261,-0.108055939824
262,-0.108055939824
263,-0.108055939824
264,-0.108055939824
265,-0.110890717099
266,-0.110890717099
267,-0.101461216377
268,-0.101461216377
269,-0.101461216377
270,-0.113545197083
271,-0.112830804705
272,-0.112830804705
273,-0.122422910948
274,-0.126613737393
275,-0.126613737393
276,-0.126613737393
277,-0.126613737393
278,-0.13239747618
279,-0.133248655756
280,-0.129781985815
281,-0.121187251075
282,-0.138221737949
283,-0.141546783392
284,-0.141339618062
285,-0.138204987498
286,-0.128388962466
287,-0.140089647956
288,-0.141038377097
289,-0.140616718924
290,-0.146902555065
291,-0.152922629996
292,-0.148712670763
293,-0.148106434272
294,-0.14930369331
295,-0.144168774342
296,-0.150223966665
297,-0.149338751748
298,-0.15609350592
299,-0.159527499608
300,-0.1530098532
301,-0.140274435178
302,-0.144805516669
303,-0.144805516669
304,-0.14777645538
305,-0.150264000965
306,-0.157280197977
307,-0.159079959582
308,-0.156626737996
309,-0.159318564648
310,-0.160485126828
311,-0.159442126548
312,-0.142308536454
313,-0.135554099116
314,-0.135554099116
315,-0.136524736142
316,-0.132313675659
317,-0.12939009728
318,-0.123672307146
319,-0.132081905535
320,-0.126431427692
321,-0.126569474017
322,-0.126569474017
323,-0.11493843201
324,-0.103928385638
325,-0.103928385638
326,-0.103928385638
327,-0.100813027361
328,-0.100813027361
329,-0.100813027361
330,-0.0967636030631
331,-0.0944616642689
332,-0.10050521496
333,-0.100747002335
334,-0.102677335754
335,-0.109639101269
336,-0.104867196407
337,-0.100352545341
