,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20080822,894.1111749981895,929.0824523845489,1175.3734190894977,,,,1025.185702097155,982.5524087210242,802.1011377088473,,,922.329227101749,,,1225.9237192380856,858.439680773379,1440.1078957231189,,,707.7662376436668,519.70503626382,,,,,,,,1524.1300192036565,1273.9862181680085
20080825,874.4647496231461,910.5864284329309,1154.0112650753326,,,,1001.4347014001563,967.9877926726649,796.1499431719795,,,908.563202921379,,,1198.3109244133193,857.9910708551924,1467.7918469856556,,,706.3609591975835,510.92021669507193,,,,,,,,1496.186067649415,1267.3338820858983
20080826,875.2340108104106,905.7317435250336,1132.8277003728795,,,,963.8786613028398,972.6171267263455,792.6809611345982,,,908.3868907354625,,,1175.5130204019802,862.4995097405213,1462.2663169504813,,,702.7431457710308,513.3721203033277,,,,,,,,1469.494065387071,1280.994481430718
20080827,884.7466664711686,910.8682055979311,1114.80871399918,,,,950.2742952519733,964.5059288130104,786.5543745398785,,,908.5086657884148,,,1164.963927087365,865.6269362276191,1501.9718641734328,,,704.0065861411869,509.69796992494435,,,,,,,,1458.701716784664,1282.6836549316897
20080828,888.446665344437,896.0823476185741,1113.1785162106773,,,,915.9735643476547,964.8465327670992,784.1092070429922,,,905.2649848899972,,,1138.1081787801486,864.0321261742289,1462.1855928722546,,,697.2796094551096,514.7171284033452,,,,,,,,1424.0325071617274,1293.029766224992
20080829,886.7023509333147,904.8008467868134,1112.6869570198214,,,,941.2794374777336,955.5838466586893,781.2480258480194,,,894.2490767494788,,,1156.1000883548118,866.307020905391,1453.827770542079,,,715.9806707106411,509.6813010402921,,,,,,,,1447.1803661869967,1288.0695023061598
20080901,884.0249523137834,895.4632863623202,1111.089555563838,,,,951.3798663061366,952.5440976953387,783.62196316906,,,891.4721815721967,,,1156.1416366655928,870.9589346315047,1470.1321026264397,,,716.2758687084938,515.0532131325913,,,,,,,,1466.8672214584572,1285.0120402819678
20080902,866.2990811890065,892.4692019784078,1088.468105215303,,,,933.6818435417935,932.0329822769426,780.5148262613385,,,878.5175081462663,,,1125.9340801569535,864.7184126621554,1429.364646313105,,,708.5891573946246,506.11909376334324,,,,,,,,1413.9899747817728,1272.8896117917916
20080903,860.4530134383137,891.1525137813051,1054.0752445737342,,,,937.5130968201221,940.8900340982739,779.6324234635646,,,868.4843197628998,,,1135.3949752186402,858.665109206095,1431.2821428484901,,,698.4679629494314,507.24963536562143,,,,,,,,1417.3902719686337,1271.124851694857
20080904,861.6904856975078,890.2806683029384,1049.5658447811943,,,,928.9367622431904,944.3707923382741,785.5490313627299,,,864.5847609311355,,,1125.1463103068627,852.7620621544773,1411.0812710447583,,,699.8628770715379,514.2600329536012,,,,,,,,1402.9334485890072,1270.9034891575645
20080905,851.3433253396291,881.2866119800901,1048.4231304941716,,,,915.2927757016054,924.1185995815396,781.7516591175552,,,872.8167144576189,,,1107.4023422055784,842.3633125029542,1384.642556518716,,,691.1039591177871,517.7992589053281,,,,,,,,1378.0442537613794,1284.7242329751543
20080908,869.2887373618165,880.3487323107505,1058.813199255217,,,,921.8064380959017,904.1026441020324,777.9100209543378,,,870.7179276691986,,,1117.1652210349448,842.0542567979122,1380.913630804271,,,689.3826043560296,511.76862802501995,,,,,,,,1382.9958015283312,1281.4361576897982
20080909,855.7988671215364,898.5322394800278,1022.6865915446136,,,,899.0534436193225,896.2527493461761,770.7436911141416,,,867.24074061652,,,1083.3773058604042,835.7607212669078,1364.5098684532095,,,685.8284533499377,507.1291865032292,,,,,,,,1351.2115248305277,1260.5477251681748
20080910,829.9932032667416,893.5239075149606,1017.8575505969775,,,,875.2445675690861,898.4993626094572,762.3740399769589,,,850.9481156950148,,,1055.0532620659258,834.9632477267185,1357.5329869877246,,,680.4361134293961,495.5331277697953,,,,,,,,1331.6862535112273,1265.5904230444655
20080911,811.1501467051595,893.4440656271147,1021.3416224167435,,,,871.954302339661,900.3436929697414,760.4993915449809,,,841.4861408072614,,,1056.4239823918801,832.8979859849131,1346.7468669904006,,,687.3673574796156,497.9559842442461,,,,,,,,1332.6417675185917,1260.8188776098395
20080912,811.6432586821027,889.6180562574027,1033.79738651743,,,,868.4481071786595,913.4096449545149,760.3427583224993,,,844.661487791027,,,1067.6100853873502,837.6800436601333,1392.0455265790342,,,680.4228510546181,515.3473397937591,,,,,,,,1348.1272459444651,1284.4910040205004
20080916,832.5808184499053,857.1963439687867,998.9454907160288,,,,813.0844192319419,895.8500033065029,750.4005092144168,,,827.1936166213976,,,1023.2032245479996,833.7670123690289,1368.9399044023253,,,676.154571587782,500.9028596169976,,,,,,,,1291.9076165712042,1239.1427131899295
20080917,834.8377519311166,835.6214675719935,984.6296291855176,,,,794.0672394375063,888.3064535847461,733.8794611613187,,,808.8194900150932,,,1026.8925862065382,828.3138881284241,1336.5550167857593,,,669.253735657042,503.1869467586833,,,,,,,,1266.7943941801338,1229.2859643804256
20080918,872.9043013780595,840.8493224329267,1008.9353165915354,,,,783.7824963253706,886.034839921985,736.0042977731127,,,801.9388336883173,,,995.0163159824144,830.5157619935874,1355.3020662243664,,,669.8796498537582,511.9229675647884,,,,,,,,1271.8458362111496,1206.1911523539213
20080919,905.6881112266077,825.6854483502676,959.8097884069912,,,,757.9551431033769,865.8632682261509,735.4782667783576,,,789.035589933198,,,973.2585246001062,834.0322883351434,1329.7878367507283,,,657.3296377530705,501.7059941169602,,,,,,,,1235.781029033297,1178.3345359722393
20080922,915.96902371138,849.8740346406155,990.396624129893,,,,783.9869501114255,893.18433471431,759.5106105012951,,,802.9350621064312,,,1009.9342040609953,839.9379138029236,1383.5989981842222,,,657.5597574619087,511.90133707269456,,,,,,,,1280.846521292654,1192.6266543617094
20080923,952.4058945855154,868.1084664113957,1018.5730367529097,,,,821.5716982859149,903.0877731525717,761.1096957830338,,,800.1851510839792,,,1045.2640312593292,841.6703689344522,1401.2574353354255,,,660.7220789029042,513.0520094859156,,,,,,,,1332.1461936048345,1199.155327810581
20080924,938.9394343449256,849.1327889263397,995.0614640315632,,,,814.3739603490295,880.3382747609062,745.693453582785,,,773.038238481089,,,1000.8933036826305,829.8615586993516,1383.4330619874156,,,651.4728655254388,505.61561589483546,,,,,,,,1294.6655124455165,1162.0777317206896
20080925,942.6359495077484,847.0867914714539,974.809255425595,,,,834.6356212576567,880.8461378628148,748.0179501635029,,,774.5881039354011,,,1000.1695857540888,829.2566376162474,1377.0348773894912,,,650.6975517971879,507.781665676741,,,,,,,,1294.562390453769,1140.4971896868678
20080926,933.0378764757314,843.7577128319572,967.9164483820912,,,,830.0826011701569,881.1578044695034,751.1469386322067,,,779.7411005325341,,,1008.8616311936274,828.650488332175,1370.7859588311715,,,651.119736070339,508.2093735306111,,,,,,,,1299.1949335854188,1111.8290586684689
20081006,884.4278020300686,816.7718703385443,908.3781507697119,,,,780.8182926756406,841.6812914673374,725.6758811232083,,,742.3880556364752,,,949.9979869065268,786.5588355695452,1296.72338897999,,,618.9899886318167,485.6987399494878,,,,,,,,1225.8168580095892,1033.3383453471122
20081007,916.725772689857,816.2379723230935,886.4041441887639,,,,742.1334831089516,799.5186111687316,744.1555507037115,,,724.3715965430724,,,880.8618780910657,787.5822203920573,1232.2525986864562,,,602.1019607903376,456.1112744757118,,,,,,,,1164.7850270046606,971.2380677637294
20081008,954.2253339193159,795.885138938978,882.7974750255813,,,,724.828244459125,757.2843722276288,738.8292463421469,,,727.6396047113552,,,890.7431750063217,789.8450308018222,1189.0398585016221,,,601.2960874252982,461.4441590522687,,,,,,,,1141.3673227913039,970.5900991728348
20081009,950.4964138527458,770.2538417838476,836.9411118310363,,,,720.250269487796,751.5796093867763,727.7145618919436,,,711.2280698271121,,,873.799608327918,788.4811794292118,1185.1202997978621,,,595.411142182247,441.94554921571137,,,,,,,,1130.313315711035,931.8805382789797
20081010,976.0816057590401,738.0824647907089,777.9076374213317,,,,667.5522477384635,721.4973180366422,712.4321677461496,,,682.9294944143702,,,824.8303464331113,780.3351523246953,1112.0689353842174,,,586.2741695719955,418.9093898374315,,,,,,,,1084.0122195727445,876.0383664194096
20081013,916.5079677607762,755.7528965656209,765.2995811156067,,,,656.2852448323584,685.3626792383085,730.8095846456862,,,705.5798732999708,,,816.7824348597891,792.4371119243702,1104.8942130836326,,,598.0703522338267,424.7704285914508,,,,,,,,1059.6929180591796,852.2636294592257
20081014,900.7185161369325,747.8581654804315,776.93169400593,,,,676.6001203443644,726.3616067566333,734.3262133713683,,,723.4798917856984,,,828.6292636338097,798.0881340695187,1124.6037344868996,,,623.2391414802604,430.1217777141724,,,,,,,,1088.0243080191156,865.091348447854
20081015,894.0838758922638,712.780035644462,702.6304005219745,,,,639.518114094216,690.7235725990156,706.9542761908364,,,716.3478944865694,,,788.9065348781422,778.0527459093195,1072.9234276160316,,,616.2538134254839,409.2640673869828,,,,,,,,1037.9974236689893,799.275107383363
20081016,885.1483084955363,682.4563399466983,663.4527249139079,,,,606.1455307764111,658.8558160645903,704.1452138812108,,,690.8550252312408,,,751.0619339782736,774.1572509945436,1033.5227914944257,,,620.8200093612497,391.3130780554986,,,,,,,,983.7364843161522,751.1268820143675
20081017,848.4775154254943,692.2497132903937,685.3538949805829,,,,634.4169501348157,671.0889000140027,714.0317831945493,,,714.3512488828686,,,790.1740107097369,792.3121309625016,1072.2161553036935,,,636.6641348941153,381.74823562782973,,,,,,,,1025.958235649173,783.6934219707686
20081020,848.0974988003383,689.6425721445896,686.1950600270337,,,,643.4665946937236,654.1598658408823,709.9372644255927,,,727.6039542251538,,,809.8842189275696,808.0777087801298,1107.3903552765837,,,667.8374548412174,381.18234349090034,,,,,,,,1050.507041597056,775.6832009776388
20081021,842.1270722102894,681.6432744114175,700.7365141755007,,,,644.7049408991327,645.568966516807,700.9941846530102,,,717.1758841373438,,,823.9685708875342,800.2097334772765,1117.8442919250228,,,656.7452075123063,374.2991265154799,,,,,,,,1063.2801239469425,816.7170330263089
20081022,807.6422123016577,658.0001120420492,646.6449221141131,,,,605.7838395313025,596.3982455227155,700.7120582714697,,,687.1578941677656,,,774.157796838328,783.8186903926896,1104.1100703178226,,,653.1833751860377,343.96537189891524,,,,,,,,997.3985707375052,760.1863681551096
20081023,764.4605290426664,636.6188868155758,618.4835255551984,,,,593.6689499582503,560.5664346864968,704.6890425224916,,,692.241910066075,,,749.8169410550462,783.5532038120296,1072.766600387247,,,668.0821896118375,323.26945246848555,,,,,,,,972.781741667762,747.5672592949442
20081024,763.5116908981703,641.362768487961,632.5364731114198,,,,605.5248792105346,560.5478181941239,705.3428216420077,,,690.1576804031736,,,755.4152358890501,788.1308523408264,1082.4010494589425,,,679.8640661981419,325.357741691013,,,,,,,,996.4483591095968,745.2022967593869
20081027,766.0570554880841,604.7477921098847,578.987181665352,,,,573.1134065575984,538.0772860199846,697.4198053055393,,,700.9484714175742,,,759.2783305928203,779.1980745454867,1113.950185647696,,,665.7519832138454,329.87907920829696,,,,,,,,973.720967865425,760.1518979439409
20081028,782.6009240427617,588.6394487096078,570.1225926747508,,,,575.3853668192091,542.340370032457,698.8721375606735,,,703.8799496238755,,,768.5361142889275,785.3373391137104,1127.3781133697946,,,660.2876273275994,326.93049680793274,,,,,,,,988.800194065099,755.1347867041741
20081029,782.5972877369497,578.7220951261413,559.5894563499463,,,,565.187012843031,542.5006088394773,698.9659721882623,,,715.480988418196,,,761.1125783015003,782.3434689182114,1140.5717333865375,,,655.7607153650857,327.3156308620234,,,,,,,,980.2387366520733,769.3315675332107
20081030,802.4043027496831,572.9826422878551,565.4388518824728,,,,582.113177295083,549.8933621385031,704.5399300705056,,,720.1525151640458,,,790.262033855206,786.4288078168432,1161.4432484599865,,,664.9085590247895,335.1183637542891,,,,,,,,1008.3148232856572,779.345157024599
20081031,760.9652006401509,543.7653762366591,535.6397992982749,,,,583.306140374416,530.5923912462872,696.5235558471421,,,693.8648605561567,,,787.0159675818325,781.7122165192428,1128.1521657295814,,,672.439975490573,324.7070381590196,,,,,,,,1012.501636253779,776.7570807604407
20081103,768.183478318409,555.8922151587665,550.1041794305803,,,,598.7860078848475,546.8303209965733,694.6373841809819,,,702.7414120473884,,,812.1139765129891,778.6922282646638,1126.3928903708177,,,663.6342841371328,332.8766234538906,,,,,,,,1040.2171233934957,788.3793323678699
20081104,761.2591510718914,550.9020486818627,527.5806097925206,,,,609.8994875621468,540.7825279179687,677.5609648127543,,,698.0981619564586,,,814.9674804816163,776.0691944697962,1110.248330766297,,,656.4597092174592,339.3372858242527,,,,,,,,1046.4156596772027,793.5053786468982
20081105,792.0973036996594,565.1851659294894,541.9045516704364,,,,626.2327978534831,549.8403818766551,666.6554423638912,,,699.4115226760945,,,830.7379648052253,772.6465562701377,1085.8209700511738,,,661.7217219895387,346.3110108727229,,,,,,,,1064.8198309404397,813.8523429033663
20081106,767.2176965650494,564.3071557876993,522.3227248743582,,,,601.8222454931771,519.4450249037303,639.7491083920338,,,678.5418423214717,,,793.1774437611966,768.3141672869351,1043.5298684982286,,,679.4364971482883,330.213170272688,,,,,,,,1016.5353217277327,778.4768015116192
20081107,762.2128216908781,545.9431203420962,491.97163772916747,,,,593.9460924141245,502.73624995969004,621.2626391059657,,,680.0005065279202,,,792.8768494337455,768.9697115669829,1060.3351853044148,,,684.4563914255332,329.68046030540904,,,,,,,,1019.9980835422367,779.0811230726922
20081110,781.698314456619,556.7623434261985,509.5597043620688,,,,613.6562065770908,513.8297567170878,646.7315482299751,,,689.0494945727463,,,822.0421879767928,773.4793410184953,1079.7453193087208,,,687.4536911696641,335.91397097130977,,,,,,,,1057.9163039893713,792.1676402170173
20081111,769.02604676762,538.5545012386488,490.0540938081427,,,,617.5263663887572,498.77804432015813,622.2682878408738,,,680.1990818986735,,,813.3044066132707,771.0532889849871,1064.662311503879,,,673.5930038453837,330.1065757547801,,,,,,,,1042.5714729604758,779.7264029360922
20081112,765.1394133867177,519.6327739409703,503.51299591690344,,,,596.53287758122,485.45274075067005,594.0617128742941,,,681.1478754578236,,,794.1489514932218,764.4126290989938,1067.7820518799056,,,654.3123511587263,334.57580351795195,,,,,,,,1012.6477246788697,775.1131905987629
20081113,741.51871688519,521.1414887496754,512.9420291662502,,,,568.9061760442848,485.9083791263916,604.550474226551,,,675.7150110609983,,,778.5472872393065,751.3420724412501,1061.1650456711861,,,646.9127185165057,337.921566401997,,,,,,,,981.3589904312972,773.318243021227
20081114,756.5703839626318,526.7903844202319,528.5672201978274,,,,573.8636137416343,496.7857813671669,610.3273432302453,,,679.4539394775687,,,784.3007412202861,749.0296935112542,1068.844070024408,,,662.3900958824062,346.38964839905924,,,,,,,,995.1154570254901,790.5994440014363
20081117,769.0071521712971,540.7826573177376,554.7057615003373,,,,573.8494697608122,489.73059270446527,608.4317369286134,,,677.9873572318004,,,781.8635061781188,759.2663197708816,1062.2419936123367,,,665.1447757396913,340.1480823706526,,,,,,,,989.2495086604068,792.6981216378908
20081118,767.2848024603857,544.9309857937773,581.5745284114748,,,,570.4454517011727,486.3524616526658,609.2588141223251,,,679.5414104774521,,,776.6395596450991,757.1635736104344,1058.251719537217,,,676.4861675004133,341.25048640595367,,,,,,,,985.9470742549294,792.1351317284751
20081119,767.6719753505773,545.9864582512929,608.7416002486297,,,,566.1542580728609,490.0835400854156,613.6982800276432,,,681.8097434443539,,,776.0100394327229,755.2256966201538,1061.8449519455737,,,674.2466755314861,341.43183921953204,,,,,,,,987.5318644467512,785.5779290387742
20081120,782.1994057261167,536.620307530801,546.9153447522938,,,,558.4612389336368,479.2493869225309,634.3055846106888,,,675.6312238205967,,,764.7334721169839,757.7512817409721,1048.2878709002443,,,673.4055806776572,335.3833128886365,,,,,,,,973.3370737385738,747.9223674692522
20081121,788.2543537125589,535.2539594587745,518.7683042563411,,,,543.543810688317,463.37583522026495,631.1722995165472,,,657.0265379106528,,,748.1152845932656,756.6217264353355,1007.7476388042768,,,670.385125039837,332.5554316998126,,,,,,,,950.8217251869601,708.1945228274801
20081124,817.854778761816,539.5286241506279,532.2084023734138,,,,547.6751127518504,463.51425573218336,637.0745507186729,,,652.9782214998244,,,747.3000754656588,755.0522211649736,1007.6414406177638,,,677.6971362291358,336.4399440922275,,,,,,,,954.399498119022,713.8114904592968
20081125,852.8598768639268,560.8505447754396,546.1049703569383,,,,567.3154523657915,471.98437527612515,651.7268439975539,,,657.5478184909555,,,771.067802561416,755.553092787594,1010.0223549191612,,,666.3304203164232,343.81510974896577,,,,,,,,986.6464936770531,720.63771195369
20081126,847.7316623024502,572.1197041411625,569.3993242125009,,,,582.9654281502876,472.4421441418552,639.2705498820424,,,656.5855608557966,,,771.9319420554281,748.7025855411106,1007.0021496852186,,,656.1217536349725,343.2687627634299,,,,,,,,997.4607809304619,710.7889502769544
20081127,856.173749707727,573.0288529025188,584.4994607150265,,,,590.340586963451,485.49275741465,646.9503185150493,,,656.156518160688,,,784.352630735082,747.9826657265353,1008.1224469206423,,,656.2908833714223,346.12281819567835,,,,,,,,1016.1471129565278,712.7239880101353
20081128,849.3392206615381,557.1328873634402,595.2242006483173,,,,584.56028245133,481.6944489257893,640.2209667682096,,,638.0877321881095,,,779.931877429042,739.7435852502462,1005.9265769507041,,,646.9763121844437,339.6933934547262,,,,,,,,1006.0032261172157,689.25816703535
20081201,849.4483284889442,567.4102268025767,603.7706673608527,,,,591.5556996101984,474.381005062374,644.435073214574,,,624.8165502542033,,,784.1087057379601,730.1751200557611,974.7522371727847,,,635.9022627605068,340.70159514092927,,,,,,,,1011.5148333772644,660.6244056515205
20081202,809.6236889334855,564.9413762893082,611.6694710168155,,,,574.5342244831247,469.2950946316373,646.8889104360906,,,609.4513502926659,,,766.330751862418,721.6503806887752,956.8697064439634,,,630.1576897901222,338.3310302005878,,,,,,,,988.1166975653018,635.7249694719444
20081203,812.994427921172,563.8493183606755,597.0663032501636,,,,573.97904448503,460.4251624430409,644.1247863525656,,,591.5580634477342,,,764.3216719175903,717.1533672492766,944.1897949823198,,,637.786213313074,337.0322455103018,,,,,,,,973.1329912299362,624.3986876574634
20081204,806.5885976892429,565.028331655507,592.0970698654706,,,,578.8759737486957,444.3633097182538,644.5910390024984,,,560.0439589662802,,,766.3375865680507,720.1103828049066,942.6137272642245,,,652.3130294986377,329.0157058637299,,,,,,,,971.1228058436083,601.0377577379595
20081205,805.2502828260718,553.3433898329482,582.0658318360311,,,,554.6616342134942,421.5259164166731,618.3999349207551,,,531.7648906019435,,,746.4450923193664,709.6563585025838,925.3636618660554,,,643.7434861683039,312.82518948573374,,,,,,,,932.5330394298935,560.1712277171342
20081208,812.8445049929961,561.6802721207956,594.5555754179044,,,,569.3385408194015,427.5974668594037,635.2725459979534,,,527.4705196077313,,,754.3815078099544,701.3174904149332,924.9191986067066,,,640.8397902909484,319.8890766906068,,,,,,,,945.7060214172869,582.8882357751702
20081209,817.8304189344117,570.8194001063378,613.3326332643709,,,,570.9496278266611,428.03354946146595,650.0061703584067,,,536.2074240928935,,,742.8291207121268,699.2276853301497,917.4198869777324,,,627.786658504136,327.10971737023203,,,,,,,,940.1007985665294,573.5374043671997
20081210,825.7493910537489,580.858294674423,623.9933011737306,,,,584.880405033702,427.18442567883756,642.0929340169263,,,529.6463023852152,,,741.1894381183381,699.4357713981309,916.1452036979134,,,637.4198897253971,329.6953060105403,,,,,,,,946.5654728462627,582.4593405163178
20081211,862.4291851154782,578.6781849836512,621.5893257348217,,,,589.4449023640803,428.5212040958922,642.0669988817361,,,538.0926684733703,,,744.7461438292376,698.5805379461907,921.8934333294544,,,634.9803713152361,326.26015633234584,,,,,,,,951.2003017922757,585.5443647178407
20081212,867.1212097832723,591.8888511185122,643.4259352356507,,,,600.9536315992383,425.32209514320897,640.1802679611588,,,541.0204419238768,,,751.45598242748,694.0799425448312,928.0835243765373,,,632.4042479224789,322.4874634162743,,,,,,,,961.1644794179545,582.0745854087899
20081215,879.5941436131202,603.9719232837466,662.8723055621291,,,,593.4553372841892,429.7344212923178,649.6568624640499,,,537.7590164810995,,,758.2792605630892,704.1750425855942,959.7193705577646,,,630.0463067406669,325.8627454007673,,,,,,,,959.1036857278795,594.6371783489376
20081216,877.8274764798333,597.8037035185545,683.3870958069047,,,,582.6576941478456,415.8188716042242,649.267959370046,,,522.4201116212573,,,744.0541789886232,698.2075984780322,955.3467962573644,,,625.4133208122322,323.1856189006291,,,,,,,,936.7893922376217,594.0526049033264
20081217,890.7086405368741,605.7051851917073,699.2458629490725,,,,581.743431097394,417.1182746138736,647.0606569408698,,,529.4958147115966,,,753.8857859957095,701.4163747434045,969.880308316406,,,633.1170254490586,326.309553348365,,,,,,,,946.370118205392,604.9690297403583
20081218,896.8966073104145,596.5500815631632,687.0816804783458,,,,568.9004119085239,408.70828651842584,649.360611764918,,,527.1175039601187,,,742.0515332688494,704.9103376023728,971.7580903186026,,,624.4752432105804,325.12570863574956,,,,,,,,928.0393572470364,604.6751370935497
20081219,883.8491417947268,616.9575750448494,699.1453903557217,,,,572.1965853448182,393.39383894125996,646.1684939178216,,,529.2503842525912,,,753.4842723101848,707.6439399896918,955.8158556037924,,,627.6577834998484,333.91433574082225,,,,,,,,936.0783007682032,606.9647984861768
20081222,887.8836553544833,636.3724016289414,714.9556970133136,,,,595.7266030621354,405.0203816640749,666.7979238365308,,,541.9435754296834,,,778.9150089991919,718.0644406947338,985.4200087571046,,,635.3808238010738,341.1411659662149,,,,,,,,972.9881888085819,622.6227880016644
