,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20110919,1773.4749086338948,967.9520100676766,721.9187155465944,719.8673242097618,,,993.7693355293937,1119.7471329797343,1237.9371334744687,,1023.8252079898158,757.7643157405384,,,1141.651396974259,942.8910471408014,1607.013046618456,,,1211.1555193943518,464.0924608630225,,,,954.2529290458053,,,,1509.9097388415616,1938.4944694550297
20110920,1731.4726885324862,964.3871513986605,708.5215560203638,722.4110803318229,,,995.786499980691,1101.6684826703204,1228.6737596043333,,1013.5272485664044,757.53958577122,,,1145.3592977640753,945.8184288312659,1610.2277960943243,,,1213.0625569664196,459.6593848115336,,,,945.2507961569884,,,,1511.6646931459368,1897.9373956142394
20110921,1756.7269074885862,958.0060146579767,700.8401862459525,743.9005714205321,,,993.2537591438902,1095.369440929311,1230.1279591833568,,1018.3638161720232,759.9060555320106,,,1143.180643905219,942.4311561025019,1601.4728735340086,,,1222.290745939447,459.07716280116017,,,,955.4276889621449,,,,1507.7874171431095,1894.042452526633
20110922,1729.2294195071538,931.9206065530426,679.6877403654587,722.692542160893,,,979.1378588323278,1062.168512333423,1220.7504465066397,,1008.9251207602492,755.2727321320018,,,1133.879033830189,937.8914057520573,1574.839144025123,,,1213.478630906181,448.49686765029145,,,,941.8636385564544,,,,1485.409410928268,1822.722482414059
20110923,1693.602220065833,912.8652255651255,658.0757580595557,713.7941758461023,,,951.2935314908557,1004.6612054830086,1194.2665783830028,,990.2043121788604,731.9707304733872,,,1110.605861830985,922.418020574783,1533.704673320474,,,1195.196871699534,429.34244294195963,,,,924.4516736380428,,,,1442.5745407082047,1742.589996608552
20110926,1612.0107985389043,893.8359760470744,650.6468043321689,700.7151849126396,,,928.4931806045106,963.9473078308333,1184.0157924762275,,979.51672500551,719.5155274622691,,,1091.0335003600785,908.7158522473813,1511.0727502976856,,,1188.0349635508492,416.5518709559791,,,,903.719226532008,,,,1406.5371026454627,1697.311163557794
20110927,1598.4897011311132,885.1921333278946,659.9247477279674,709.8901486036159,,,927.8003445524866,966.0324210511553,1178.9383508365897,,980.2391833782813,733.0653428836474,,,1091.205272890339,915.9307338108482,1527.3030709004418,,,1203.6765522323665,420.8039173294973,,,,902.0057423988287,,,,1414.0762361357026,1694.4394435652903
20110928,1593.9995584088272,870.6688385374255,653.5185300073916,700.8730796056004,,,918.7665042714144,962.3187056889457,1173.6001394066986,,974.0233278538284,735.7887605980338,,,1088.9087680608113,910.3458570054468,1511.0272701269976,,,1211.4766438493189,420.662547644787,,,,895.7225160588102,,,,1399.4889041933254,1650.2726126877483
20110929,1564.1111037716764,838.818754027771,637.4141672035863,698.2799430202645,,,890.4682418582365,916.2040517843768,1155.18806375657,,949.5773286756327,728.2582682730762,,,1063.5577826453602,896.3543621239747,1476.4695047712255,,,1193.9372793957314,408.2225476000525,,,,868.2534608759657,,,,1361.0547206572571,1579.723427338983
20110930,1589.056193522405,853.8294271235803,649.5496736494649,694.3679618434271,,,914.169753873989,937.51685957363,1164.4868248154046,,949.5966796570569,736.4330628617444,,,1078.7736808143159,909.2830507328507,1502.521601601647,,,1219.4203766035496,424.1812732193926,,,,870.8309366069627,,,,1393.602555930762,1621.2989331784738
20111010,1608.43684725037,874.8105237507262,656.7052991087816,689.4435992301743,,,892.5478213360319,961.2525452475381,1171.9725331743257,,954.5905484216635,740.5023524788335,,,1065.698831563042,903.5963663960247,1472.2792296650534,,,1226.8087607528594,426.8457681481657,,,,878.2615638591762,,,,1370.0283380563546,1666.7501539214952
20111011,1632.0133763559982,880.9939435706683,658.9139880361538,684.4673314528949,,,895.7006071344009,964.4355578811623,1175.4781981197928,,958.1228568756654,743.5157462475157,,,1069.4864545810897,892.5285937867204,1471.1350776498941,,,1234.6109039329247,429.4293807332069,,,,883.3584179042005,,,,1372.2305112759655,1696.7345052450619
20111012,1623.5147658957374,873.436640587111,648.4097129773622,708.341181648955,,,908.4927554285782,949.1266833759282,1175.8574947786826,,948.8936842498529,741.9106762913251,,,1077.1681487703656,893.5369885897042,1487.5476297511204,,,1227.319254252918,425.07977349888216,,,,878.869393891183,,,,1386.3575111726636,1697.4914303983544
20111013,1631.6530142134707,873.0645270231461,642.0146421318591,711.6154047328231,,,909.840210246586,959.9271961753084,1170.9633942489595,,950.4073531962031,741.0194069902637,,,1081.129407250102,892.0295329231521,1500.9268738590904,,,1214.9876506679518,426.91046561200875,,,,880.4259230599616,,,,1391.0305038466222,1705.0437781794938
20111014,1623.7059966139477,873.6153968911063,643.3721637558876,711.8913630817266,,,914.5305291445108,969.8884818951148,1172.4762551121203,,948.9571310001874,739.4516644427795,,,1088.9768765074914,902.9174993487321,1514.0025109561557,,,1226.153426532559,428.4870027558506,,,,880.7171086710416,,,,1400.8238710400365,1708.5664729279401
20111017,1633.5090704637637,876.0589872546304,651.7909491840663,713.7199512956057,,,921.714360080234,983.7610001804917,1166.6841636944635,,934.2503802297292,740.7487606393188,,,1093.7683686470232,908.0555630125413,1514.1098205121268,,,1241.4540956442022,430.61877894115776,,,,870.6348211332171,,,,1409.5531455590883,1732.2543664588147
20111018,1622.0570906779008,852.036927863419,640.2665704829984,696.4911292734527,,,905.4217411003931,954.6569247408817,1157.7705035698189,,910.1522283962834,729.3270434771725,,,1080.4284162265603,899.1548238436151,1491.3944536144413,,,1231.5574875405475,413.4554064146026,,,,852.5574110952308,,,,1386.3607813508838,1665.657540914878
20111019,1612.7882754749153,842.0571238531641,634.9479693950727,693.428037651428,,,906.9041485182415,953.2945073089319,1156.458063640009,,898.0223895787038,731.4606189065522,,,1080.4418282646272,898.649454759024,1495.0152700274323,,,1240.6817844039056,411.95393386444425,,,,849.6154625734226,,,,1388.0543725418383,1613.7491494010876
20111020,1566.3234731726864,799.9386779121081,606.8643803281278,676.0199357204815,,,881.1067885378757,900.1918595301485,1142.6457114470784,,862.5678181699436,714.0742675729006,,,1057.5819725104093,890.2793510658365,1464.5206774179926,,,1190.815412409705,391.89521808276567,,,,814.9544543902479,,,,1351.7358751553802,1520.8070739001487
20111021,1576.280774987272,803.6836917096416,598.9010902778105,675.2995425232391,,,893.9671103010863,908.7522891292134,1144.7065670447455,,871.1457891216062,720.3500416202587,,,1068.844436763305,897.75397627687,1487.593427217419,,,1198.6067018125032,399.6981769351709,,,,817.9442940799331,,,,1369.2560613763364,1487.9984698675985
