,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20170519,273410.0,1976464.0,524866.0,40751.0,716392.0,968942.0,770534.0,584052.0,264314.0,438228.0,4832888.0,650298.0,26603.0,2448308.0,424492.0,2157556.0,3114510.0,637690.0,35036.0,1032218.0,616554.0,252614.0,60330.0,584394.0,216592.0,33919.0,666374.0,362618.0,980936.0,428980.0
20170522,276594.0,1984654.0,497908.0,43423.0,716916.0,1039474.0,767462.0,569080.0,276120.0,362538.0,4988638.0,640026.0,28005.0,2273550.0,418234.0,2277386.0,3157134.0,625984.0,35389.0,1025774.0,630496.0,242710.0,62267.0,576928.0,211876.0,35379.0,663010.0,361694.0,952116.0,426436.0
20170523,285196.0,1953256.0,496606.0,43218.0,729004.0,1003488.0,739970.0,568678.0,270052.0,417246.0,4916792.0,645302.0,28985.0,2272626.0,422008.0,2275422.0,3161524.0,602434.0,36388.0,1016204.0,651062.0,260750.0,60985.0,575822.0,204862.0,35992.0,666976.0,382396.0,967274.0,427636.0
20170524,287434.0,1923050.0,469480.0,42720.0,737412.0,950942.0,721752.0,581566.0,265226.0,373988.0,4858184.0,634882.0,28449.0,2375796.0,435604.0,2249276.0,3253662.0,590348.0,36034.0,1013030.0,658338.0,247188.0,58991.0,587322.0,206794.0,37436.0,684028.0,381372.0,968736.0,429718.0
20170525,291234.0,1923086.0,466184.0,43560.0,762554.0,923644.0,705044.0,581496.0,263424.0,378336.0,4681168.0,603304.0,29910.0,2418342.0,440002.0,2248464.0,3237474.0,573256.0,34958.0,989314.0,652016.0,237684.0,58192.0,585888.0,192764.0,37705.0,717792.0,389978.0,972294.0,431406.0
20170526,288398.0,1948498.0,453872.0,41969.0,730552.0,904216.0,691802.0,578398.0,262042.0,396318.0,4583254.0,594902.0,28849.0,2190158.0,438088.0,2207586.0,3351470.0,549200.0,34031.0,958162.0,643034.0,246918.0,55525.0,586948.0,187262.0,36750.0,696096.0,424250.0,977434.0,457664.0
20170531,291130.0,1933518.0,444866.0,42348.0,753434.0,875040.0,696798.0,580554.0,268496.0,375142.0,4591372.0,607998.0,29709.0,2391840.0,442754.0,2191234.0,3411984.0,540072.0,35110.0,995852.0,635346.0,272438.0,56622.0,592948.0,212206.0,36792.0,712454.0,416296.0,1032634.0,477212.0
20170601,291840.0,1951410.0,478086.0,41721.0,735672.0,864154.0,695404.0,572520.0,296524.0,355776.0,4765886.0,584798.0,29591.0,2400278.0,445380.0,2164086.0,3385252.0,550922.0,35052.0,997892.0,610944.0,269762.0,57047.0,581742.0,215628.0,37125.0,713718.0,400904.0,1045500.0,477436.0
20170602,296542.0,1964462.0,465672.0,41592.0,750350.0,884946.0,713082.0,582804.0,295810.0,391540.0,4882122.0,580232.0,29361.0,2528384.0,442986.0,2129516.0,3356740.0,554934.0,34889.0,985300.0,602764.0,271626.0,57285.0,598326.0,239648.0,38167.0,715610.0,355854.0,1097320.0,487216.0
20170605,312324.0,1946792.0,496116.0,41223.0,678222.0,950128.0,728802.0,580036.0,319078.0,433188.0,5065930.0,592714.0,28777.0,2463506.0,446758.0,2117492.0,3304134.0,552662.0,35826.0,981716.0,603422.0,258636.0,58754.0,578082.0,224300.0,37487.0,694928.0,356318.0,1077274.0,498118.0
20170606,323130.0,1968934.0,497270.0,41333.0,711728.0,936298.0,750352.0,590546.0,318926.0,408806.0,4903224.0,598938.0,28927.0,2516820.0,430904.0,2074276.0,3303250.0,575692.0,35934.0,991540.0,596320.0,255170.0,60224.0,578004.0,231776.0,37575.0,659832.0,355916.0,1072020.0,496590.0
20170607,331534.0,1992792.0,523784.0,41680.0,690572.0,968342.0,802704.0,584600.0,312226.0,435288.0,5037226.0,594948.0,29000.0,2427300.0,420852.0,2079956.0,3308088.0,567178.0,36838.0,981976.0,619518.0,240852.0,60129.0,572340.0,217406.0,37297.0,664822.0,363368.0,1075528.0,518540.0
20170608,332608.0,1976768.0,510622.0,41482.0,736016.0,906548.0,806240.0,570120.0,303700.0,399928.0,4884644.0,582634.0,29032.0,2676550.0,427970.0,2071826.0,3349038.0,557716.0,37549.0,963626.0,605748.0,244044.0,60156.0,580228.0,223218.0,36190.0,651930.0,375366.0,1071298.0,529642.0
20170609,338462.0,1977238.0,514798.0,41242.0,673708.0,942530.0,823592.0,571338.0,289906.0,407536.0,4908898.0,617930.0,28734.0,2535426.0,420190.0,2321220.0,3309324.0,543068.0,38049.0,948298.0,604702.0,266762.0,59855.0,594314.0,218870.0,36762.0,669558.0,364182.0,1039522.0,519864.0
20170612,344948.0,1959022.0,522134.0,40869.0,748068.0,913186.0,806540.0,575162.0,290446.0,401784.0,4922592.0,590332.0,28073.0,2574540.0,410460.0,2427718.0,3330072.0,557616.0,39351.0,921430.0,630156.0,258806.0,59758.0,582490.0,227404.0,35881.0,665882.0,370810.0,1026046.0,536320.0
20170613,345300.0,1942562.0,514334.0,40653.0,690282.0,864704.0,822612.0,573816.0,297340.0,401620.0,5149924.0,588998.0,27314.0,2575198.0,409196.0,2380410.0,3325592.0,579578.0,40450.0,925622.0,630588.0,257878.0,59415.0,612438.0,217852.0,36227.0,624034.0,382060.0,1006642.0,532514.0
20170614,340128.0,1913822.0,502780.0,40472.0,725954.0,876054.0,835452.0,561322.0,296270.0,411382.0,4906726.0,588198.0,26141.0,2669120.0,403680.0,2422858.0,3294656.0,587620.0,44829.0,923584.0,622708.0,284710.0,59224.0,603142.0,252852.0,35317.0,643568.0,381076.0,1025590.0,544640.0
20170615,346172.0,1913882.0,524858.0,40604.0,692260.0,926068.0,842022.0,547820.0,300242.0,356518.0,4988834.0,621500.0,26108.0,2622882.0,397332.0,2421962.0,3384944.0,579872.0,44914.0,926538.0,612300.0,262020.0,57727.0,590842.0,228096.0,36263.0,702788.0,393896.0,1046384.0,524620.0
20170616,344326.0,1943388.0,539334.0,36055.0,689290.0,879874.0,845988.0,537558.0,306630.0,423638.0,4752588.0,583418.0,23975.0,2581112.0,391938.0,2406044.0,3298266.0,531174.0,45671.0,981152.0,589368.0,293128.0,57535.0,582702.0,246438.0,32594.0,695492.0,370228.0,1062894.0,525066.0
20170619,347298.0,1923794.0,540432.0,38190.0,758120.0,871858.0,867978.0,530482.0,298562.0,363552.0,4754554.0,537744.0,25755.0,2534222.0,393494.0,2358620.0,3260066.0,566426.0,47756.0,1025068.0,576318.0,303232.0,56935.0,577924.0,271360.0,34273.0,696488.0,390910.0,1070102.0,532148.0
20170620,351808.0,1970944.0,529832.0,37706.0,743176.0,836608.0,857626.0,534988.0,306028.0,432458.0,4803714.0,532134.0,25481.0,2386622.0,388832.0,2307714.0,3211478.0,588318.0,48257.0,1018362.0,593202.0,305728.0,57255.0,576416.0,268774.0,34120.0,765362.0,398838.0,1080874.0,529718.0
20170621,352550.0,1962148.0,540516.0,39024.0,750978.0,849914.0,866200.0,538750.0,299800.0,376074.0,4768000.0,510190.0,26579.0,2468702.0,384898.0,2310750.0,3222218.0,599162.0,49289.0,1018438.0,595502.0,329644.0,57809.0,585772.0,295404.0,33862.0,739554.0,454974.0,1080230.0,518588.0
20170622,349352.0,1998720.0,576588.0,39838.0,747648.0,825342.0,871472.0,531230.0,296130.0,485594.0,4746592.0,490690.0,27970.0,2361110.0,395980.0,2254966.0,3258260.0,597588.0,50082.0,1045598.0,604024.0,329416.0,59941.0,583042.0,298330.0,33987.0,746946.0,426802.0,1059844.0,545200.0
20170623,344692.0,1966246.0,561912.0,39953.0,700270.0,936742.0,870828.0,555038.0,299600.0,448090.0,4724432.0,485174.0,27197.0,2386624.0,400608.0,2225692.0,3266432.0,599250.0,50687.0,1016178.0,622932.0,325170.0,58535.0,607550.0,287964.0,34340.0,755724.0,391840.0,1051300.0,519956.0
20170626,341140.0,1946256.0,531008.0,40313.0,746808.0,928574.0,879550.0,568368.0,288342.0,451028.0,4794968.0,486036.0,27599.0,2329214.0,405572.0,2222232.0,3224614.0,588682.0,50562.0,1005988.0,596006.0,323520.0,57272.0,590034.0,290340.0,34259.0,813510.0,406654.0,1042854.0,514298.0
20170627,334686.0,1973998.0,515770.0,39772.0,699384.0,939032.0,874966.0,563296.0,300396.0,438604.0,4955026.0,488926.0,27096.0,2681820.0,413386.0,2187802.0,3192332.0,599306.0,50716.0,975512.0,620094.0,324778.0,57447.0,585194.0,295372.0,33664.0,835310.0,409602.0,1043670.0,528902.0
20170628,340392.0,1956250.0,527132.0,40364.0,731442.0,880222.0,887686.0,571378.0,352666.0,410984.0,5121546.0,500462.0,27484.0,2574806.0,418964.0,2155354.0,3281004.0,605652.0,51218.0,1019960.0,626534.0,327596.0,58122.0,574762.0,283048.0,33449.0,861652.0,424720.0,1081144.0,531884.0
20170629,345444.0,1969750.0,518934.0,40318.0,766574.0,861014.0,849786.0,625240.0,361840.0,373030.0,5159626.0,506256.0,27357.0,2522566.0,427244.0,2132404.0,3214106.0,604776.0,50986.0,1034018.0,630664.0,350584.0,57794.0,591978.0,303006.0,33854.0,848514.0,409388.0,1099726.0,556100.0
20170630,347520.0,1980928.0,522716.0,40124.0,746634.0,855208.0,860322.0,617010.0,345966.0,355694.0,5438760.0,509264.0,26923.0,2398772.0,420100.0,2076880.0,3274490.0,637256.0,50959.0,1049080.0,647664.0,340372.0,57635.0,588664.0,276076.0,32731.0,784936.0,406526.0,1104616.0,537176.0
20170703,352048.0,2015266.0,538392.0,40286.0,803458.0,838442.0,844274.0,617736.0,327772.0,346388.0,5610164.0,531582.0,27126.0,2510098.0,412774.0,2150098.0,3083582.0,656510.0,51437.0,1056580.0,671772.0,352328.0,61313.0,587994.0,290414.0,32806.0,818330.0,404492.0,1113326.0,545510.0
20170704,355792.0,1993582.0,550246.0,40045.0,765890.0,794624.0,847690.0,609980.0,320526.0,324812.0,5419328.0,537646.0,27373.0,2349014.0,408670.0,2154716.0,3145832.0,734296.0,51820.0,1078422.0,671338.0,349586.0,61217.0,572120.0,292422.0,32771.0,741968.0,370846.0,1107916.0,550576.0
20170705,357246.0,2180616.0,555666.0,40169.0,779340.0,784124.0,848184.0,608620.0,331348.0,362494.0,5397034.0,577186.0,27515.0,2330536.0,404474.0,2168174.0,3124804.0,728410.0,52561.0,1059374.0,660426.0,359478.0,60142.0,566522.0,284570.0,33151.0,751050.0,336372.0,1093020.0,540310.0
20170706,357672.0,2224706.0,537032.0,40469.0,864586.0,810740.0,881968.0,599598.0,332998.0,329708.0,5401098.0,579334.0,27908.0,2303550.0,391014.0,2165670.0,3184964.0,745482.0,53168.0,1091682.0,656334.0,350096.0,59876.0,570756.0,295890.0,33083.0,735048.0,375774.0,1078180.0,544652.0
20170707,359470.0,2234160.0,525308.0,40155.0,880584.0,808466.0,863900.0,597938.0,321552.0,354298.0,5451548.0,593296.0,27475.0,2443390.0,397018.0,2227278.0,3178968.0,784764.0,54154.0,1118076.0,663224.0,349180.0,60540.0,584690.0,296972.0,32821.0,745728.0,332742.0,1059190.0,552778.0
20170710,361186.0,2268752.0,550242.0,40712.0,838304.0,786964.0,867388.0,588584.0,293660.0,363572.0,5592074.0,600254.0,27808.0,2334310.0,388918.0,2220092.0,3283814.0,819542.0,54582.0,1064562.0,656802.0,365762.0,60270.0,603956.0,318742.0,33064.0,761560.0,324970.0,1082078.0,577756.0
20170711,359864.0,2475024.0,551178.0,41042.0,868958.0,806284.0,850318.0,588338.0,297952.0,367844.0,5701574.0,606386.0,29132.0,2384782.0,388280.0,2278964.0,3015108.0,752252.0,56212.0,1057616.0,654822.0,373040.0,58504.0,598392.0,309804.0,32918.0,794544.0,318538.0,1056818.0,589968.0
20170712,360846.0,2447870.0,567578.0,40423.0,850454.0,810090.0,866544.0,591110.0,286778.0,362486.0,5712558.0,630920.0,28414.0,2314364.0,390398.0,2289718.0,2954736.0,717226.0,57372.0,1061502.0,667476.0,359506.0,57832.0,590400.0,307424.0,33858.0,771666.0,319980.0,1046442.0,615222.0
20170713,364160.0,2451162.0,595598.0,40566.0,851602.0,787512.0,860108.0,590972.0,292824.0,348870.0,5901446.0,649180.0,28706.0,2318202.0,398174.0,2297030.0,2866834.0,699560.0,56868.0,1062574.0,642026.0,388118.0,57761.0,604658.0,303322.0,32682.0,809232.0,312672.0,1056666.0,619884.0
20170714,366020.0,2527096.0,594848.0,40261.0,811988.0,776080.0,856662.0,588664.0,292834.0,343306.0,5464998.0,654208.0,28667.0,2298622.0,405122.0,2216490.0,2763040.0,710350.0,58251.0,1041642.0,605788.0,359852.0,58748.0,636840.0,301120.0,32189.0,761048.0,318454.0,1044224.0,646124.0
20170717,362340.0,2543478.0,594350.0,42106.0,933068.0,745228.0,867150.0,611798.0,286108.0,359496.0,5503406.0,686532.0,29687.0,2319570.0,404456.0,2156314.0,2769560.0,676188.0,58178.0,1062048.0,607442.0,372404.0,58470.0,654244.0,301548.0,33505.0,811924.0,321756.0,1059154.0,637918.0
20170718,353588.0,2537420.0,596466.0,40574.0,843876.0,752882.0,872334.0,601008.0,269560.0,350292.0,5465514.0,619344.0,27885.0,2477920.0,403028.0,2148956.0,2828892.0,672082.0,59288.0,1031186.0,582496.0,379092.0,58418.0,642308.0,293996.0,33104.0,787878.0,321204.0,1048628.0,641576.0
20170719,348598.0,2524606.0,577450.0,40813.0,891796.0,717212.0,866822.0,611524.0,272732.0,529152.0,5467750.0,627356.0,27762.0,2263376.0,400622.0,2150506.0,2858710.0,658798.0,58904.0,1033274.0,581958.0,378026.0,58553.0,639874.0,299436.0,32478.0,810112.0,317630.0,1058498.0,674230.0
20170720,356384.0,2499826.0,642976.0,40125.0,908094.0,729182.0,875002.0,609342.0,277500.0,440076.0,5099144.0,630452.0,26373.0,2159566.0,408798.0,2198314.0,2859390.0,655754.0,59094.0,1022770.0,553326.0,348276.0,58138.0,627280.0,289690.0,31600.0,732804.0,315998.0,1085510.0,636568.0
20170721,362070.0,2402792.0,669182.0,37523.0,810490.0,754668.0,856132.0,619126.0,281076.0,426054.0,4944646.0,623492.0,24337.0,2047388.0,415774.0,2174574.0,2881294.0,657336.0,59323.0,1028568.0,542154.0,360634.0,58573.0,622966.0,330682.0,29358.0,714738.0,314412.0,1084494.0,629798.0
20170724,361064.0,2372060.0,684594.0,39328.0,846426.0,752438.0,845542.0,609080.0,286454.0,409964.0,5071680.0,619572.0,25822.0,2041770.0,411250.0,2088146.0,2824552.0,649882.0,59215.0,1043396.0,549630.0,351680.0,58909.0,626410.0,307894.0,31466.0,685568.0,310112.0,1101682.0,636170.0
20170725,358534.0,2445264.0,665058.0,39811.0,794150.0,765570.0,868574.0,647252.0,276396.0,424304.0,5004468.0,644306.0,25330.0,2101708.0,412968.0,2055028.0,2792852.0,639116.0,59159.0,1046570.0,556264.0,365632.0,60024.0,664872.0,319612.0,31354.0,665754.0,317058.0,1107750.0,645698.0
20170726,363102.0,2421978.0,645732.0,40694.0,830830.0,747566.0,879194.0,723376.0,275972.0,425278.0,4857688.0,628994.0,25765.0,2065370.0,406502.0,1969058.0,2802894.0,655782.0,59415.0,1080878.0,551732.0,355782.0,61981.0,632238.0,315198.0,31600.0,656880.0,306530.0,1101814.0,678796.0
20170727,355654.0,2490320.0,643514.0,40375.0,774202.0,755046.0,931828.0,721838.0,275716.0,400246.0,4935972.0,622536.0,25430.0,2104518.0,411808.0,1936834.0,2725670.0,633828.0,58837.0,1073618.0,546888.0,347364.0,62036.0,649342.0,315256.0,32651.0,645222.0,310520.0,1097338.0,665362.0
20170728,353716.0,2440468.0,608408.0,39756.0,771076.0,743470.0,893252.0,715004.0,300244.0,396486.0,4809246.0,602502.0,24774.0,2124304.0,412046.0,1896458.0,2756200.0,614696.0,58416.0,1092292.0,513146.0,348056.0,62157.0,639444.0,338412.0,32034.0,654776.0,304044.0,1083260.0,649164.0
20170731,354458.0,2510104.0,624686.0,40249.0,712022.0,757384.0,896404.0,729642.0,304670.0,404184.0,4764930.0,611634.0,25106.0,2109568.0,403630.0,1949716.0,2652018.0,614096.0,57729.0,1091796.0,513284.0,352072.0,64133.0,621380.0,325312.0,32034.0,736642.0,288420.0,1054126.0,593360.0
20170801,361074.0,2512678.0,654222.0,40187.0,735244.0,732836.0,922158.0,717854.0,285608.0,393096.0,4595208.0,603928.0,25845.0,1926222.0,405646.0,1926640.0,2691908.0,609738.0,56067.0,1053234.0,493456.0,327526.0,63752.0,611830.0,293532.0,31645.0,730498.0,278116.0,1082406.0,593230.0
20170802,364784.0,2431342.0,657782.0,40918.0,698864.0,716548.0,927824.0,716282.0,269062.0,406856.0,4774664.0,678272.0,25755.0,1904472.0,407406.0,1905568.0,2656906.0,605182.0,54736.0,1050948.0,486304.0,370558.0,62582.0,606932.0,345292.0,32387.0,759040.0,276444.0,1079338.0,582586.0
20170803,366458.0,2384414.0,646068.0,40775.0,699128.0,680504.0,920086.0,711138.0,254720.0,378822.0,5050424.0,676290.0,25855.0,1961770.0,409212.0,1872800.0,2609820.0,619578.0,53555.0,1032928.0,496350.0,378332.0,61783.0,607722.0,320578.0,32164.0,800118.0,264348.0,1074434.0,562756.0
20170804,375652.0,2391480.0,656234.0,40849.0,679460.0,658664.0,890516.0,720880.0,251920.0,377328.0,4926372.0,697460.0,25522.0,1924786.0,405842.0,1845718.0,2592080.0,611886.0,51924.0,1028582.0,518348.0,379956.0,60339.0,611872.0,288260.0,32128.0,872634.0,296492.0,1056982.0,556676.0
20170807,369834.0,2256142.0,628400.0,40552.0,664222.0,652210.0,890560.0,715790.0,243838.0,358724.0,4465894.0,769404.0,25315.0,1968466.0,407326.0,1806720.0,2521404.0,655618.0,51569.0,1015536.0,497712.0,409834.0,62682.0,606946.0,302946.0,31432.0,857870.0,288418.0,1042150.0,530098.0
20170808,369028.0,2218604.0,665876.0,40545.0,678830.0,615250.0,843004.0,719486.0,274646.0,335854.0,4312410.0,819600.0,25385.0,1909870.0,422764.0,1770924.0,2380434.0,654424.0,50496.0,1025286.0,525960.0,395846.0,63569.0,602074.0,285546.0,31763.0,802246.0,295862.0,990528.0,530134.0
20170809,369654.0,2308272.0,640884.0,40525.0,684612.0,574704.0,847492.0,738190.0,290446.0,368402.0,4451574.0,898120.0,25130.0,1883088.0,428828.0,1724244.0,2325902.0,686304.0,49405.0,1050648.0,551998.0,366886.0,65329.0,626002.0,289412.0,31274.0,837818.0,299270.0,963868.0,528810.0
20170810,366884.0,2352600.0,633546.0,41850.0,673598.0,536254.0,855516.0,716218.0,308600.0,364756.0,4364678.0,911774.0,25410.0,1833910.0,452734.0,1721698.0,2379760.0,696642.0,47983.0,1040434.0,533230.0,347690.0,64602.0,619224.0,274178.0,31877.0,830664.0,287332.0,970192.0,525994.0
20170811,373326.0,2265434.0,568758.0,41461.0,583126.0,518622.0,803466.0,691356.0,285958.0,330278.0,4301632.0,927448.0,24828.0,1746176.0,500542.0,1677568.0,2150926.0,642138.0,47543.0,1031284.0,510384.0,345232.0,62730.0,596850.0,314320.0,32446.0,784560.0,290432.0,962102.0,504564.0
20170814,373202.0,2220752.0,578612.0,40397.0,550500.0,504356.0,832444.0,705876.0,292184.0,379336.0,4557558.0,893440.0,23610.0,1710540.0,498628.0,1661760.0,2120494.0,707648.0,47290.0,1028526.0,491062.0,328998.0,63569.0,592066.0,283190.0,31048.0,766484.0,294474.0,961544.0,501478.0
20170815,366460.0,2125264.0,535616.0,40633.0,526020.0,488622.0,794354.0,705078.0,289710.0,350874.0,4592044.0,884058.0,23423.0,1702676.0,494570.0,1645004.0,2103446.0,648766.0,45759.0,998194.0,503824.0,323942.0,61482.0,586468.0,303914.0,31038.0,745888.0,280724.0,948654.0,513930.0
20170816,365554.0,2076466.0,541048.0,40653.0,493088.0,486912.0,790616.0,697078.0,280524.0,331188.0,4506852.0,857448.0,22793.0,1752676.0,458042.0,1638450.0,2130626.0,626000.0,44963.0,990712.0,552112.0,342796.0,60580.0,595024.0,290856.0,31661.0,771580.0,285764.0,945206.0,508374.0
20170817,371036.0,2112568.0,535650.0,40120.0,525068.0,514170.0,774810.0,713344.0,285896.0,387608.0,4349814.0,887912.0,22685.0,1749346.0,459222.0,1708152.0,2126140.0,706766.0,45103.0,994368.0,586312.0,378654.0,60123.0,609790.0,328062.0,32025.0,781650.0,281522.0,945236.0,508912.0
20170818,379226.0,2102910.0,537012.0,37195.0,513496.0,506578.0,762026.0,706722.0,289334.0,362318.0,4215210.0,885902.0,21605.0,1743812.0,463064.0,1690484.0,2139314.0,681634.0,45069.0,985398.0,584736.0,365696.0,60709.0,614560.0,296918.0,29572.0,811062.0,277210.0,928182.0,507744.0
20170821,381618.0,2051228.0,549622.0,37759.0,534146.0,470352.0,769678.0,715488.0,297658.0,405300.0,4280186.0,918574.0,21482.0,1955226.0,462828.0,1645628.0,2197514.0,696656.0,45466.0,972852.0,583356.0,366906.0,61054.0,625064.0,320154.0,30294.0,809752.0,292672.0,919084.0,514154.0
20170822,378138.0,2136394.0,614000.0,37748.0,550916.0,513852.0,839842.0,721630.0,318406.0,378222.0,4179806.0,932608.0,21689.0,1884540.0,480984.0,1693732.0,2207296.0,722170.0,45999.0,973250.0,552646.0,331562.0,61433.0,631156.0,316354.0,30445.0,786218.0,276810.0,909448.0,513772.0
20170823,373818.0,2161056.0,611890.0,39023.0,547250.0,493410.0,807634.0,700764.0,315586.0,373586.0,4386640.0,913682.0,22346.0,1841806.0,485112.0,1651854.0,2231916.0,712512.0,46915.0,973698.0,576678.0,307696.0,61754.0,621776.0,345922.0,31318.0,782060.0,253044.0,921766.0,486532.0
20170824,375874.0,2316098.0,588738.0,38829.0,531152.0,494554.0,833084.0,703138.0,311132.0,369194.0,4123610.0,968388.0,22352.0,1803220.0,490162.0,1627270.0,2356472.0,701918.0,47360.0,959290.0,548666.0,325730.0,62732.0,626078.0,350706.0,31277.0,743584.0,252654.0,905222.0,488050.0
20170825,379784.0,2312518.0,608764.0,40095.0,537498.0,482588.0,794562.0,711536.0,311090.0,337568.0,3928016.0,1008286.0,24021.0,1751984.0,494956.0,1593022.0,2307522.0,698938.0,47385.0,988654.0,552602.0,309882.0,63410.0,617110.0,345996.0,31492.0,914198.0,245172.0,891940.0,489122.0
20170828,380050.0,2237414.0,571758.0,39545.0,509606.0,461588.0,788124.0,699510.0,312574.0,309382.0,4037896.0,992954.0,24321.0,1728930.0,496194.0,1609078.0,2349408.0,726498.0,47305.0,992824.0,535092.0,303806.0,64756.0,611522.0,346040.0,32609.0,862532.0,254576.0,874624.0,473726.0
20170829,392096.0,2193104.0,595644.0,38932.0,564598.0,432132.0,748458.0,682120.0,310066.0,302080.0,4124966.0,982932.0,24053.0,1682422.0,489786.0,1555472.0,2401668.0,737970.0,48036.0,993762.0,517790.0,307226.0,63901.0,619350.0,328826.0,31417.0,1001784.0,251886.0,860514.0,472406.0
20170830,380874.0,2306928.0,560720.0,39421.0,545076.0,410874.0,753908.0,686340.0,305802.0,300608.0,4029824.0,992368.0,24635.0,1647138.0,503386.0,1548392.0,2499414.0,691518.0,47423.0,960240.0,548594.0,296644.0,62885.0,607938.0,308306.0,31671.0,981976.0,257046.0,869676.0,474928.0
20170831,381200.0,2290070.0,613338.0,39963.0,586088.0,396664.0,721982.0,687030.0,303228.0,307242.0,4371632.0,991466.0,24822.0,1707066.0,502728.0,1491636.0,2533394.0,683598.0,48287.0,968490.0,524764.0,295736.0,62753.0,611280.0,294968.0,31475.0,999290.0,249510.0,864258.0,466612.0
20170901,380906.0,2423574.0,593898.0,40450.0,592568.0,382082.0,744242.0,669580.0,302770.0,280828.0,4606938.0,1019992.0,24907.0,1687420.0,516804.0,1501388.0,2527026.0,701376.0,48146.0,974096.0,542802.0,294532.0,61655.0,630194.0,283414.0,31950.0,1093240.0,252010.0,867220.0,465208.0
20170904,382716.0,2459982.0,593324.0,40138.0,568804.0,403318.0,742728.0,667022.0,378444.0,317592.0,4390620.0,1005994.0,24866.0,1662688.0,521686.0,1421038.0,2529660.0,729454.0,48698.0,975892.0,537846.0,300684.0,62602.0,629836.0,290912.0,31205.0,1150910.0,249126.0,863820.0,485632.0
20170905,384180.0,2422328.0,565430.0,40566.0,547372.0,414758.0,749484.0,681768.0,396404.0,295808.0,4390208.0,1010720.0,25126.0,1673856.0,525976.0,1452970.0,2509948.0,742770.0,48938.0,979128.0,535946.0,299356.0,63775.0,631060.0,275606.0,31548.0,1203602.0,248434.0,866186.0,491128.0
20170906,381934.0,2366146.0,577454.0,40063.0,532614.0,432680.0,748516.0,657270.0,392910.0,285198.0,4406810.0,999770.0,25429.0,1808404.0,523870.0,1479312.0,2500092.0,712792.0,48893.0,985180.0,507496.0,301258.0,62406.0,606242.0,301952.0,31440.0,1160134.0,244332.0,878266.0,489668.0
20170907,381804.0,2278980.0,555706.0,40410.0,517222.0,440542.0,730388.0,646930.0,389326.0,291968.0,4274536.0,976926.0,25082.0,1899842.0,515200.0,1457120.0,2453164.0,679592.0,48977.0,966018.0,488430.0,320110.0,64442.0,616910.0,302820.0,31852.0,1103934.0,257108.0,859582.0,488942.0
20170908,373734.0,2246662.0,570314.0,39630.0,498606.0,377620.0,712318.0,637514.0,352232.0,287482.0,4217844.0,936266.0,24679.0,1834476.0,506420.0,1410720.0,2515554.0,664408.0,49147.0,938456.0,485848.0,314588.0,65496.0,610798.0,337798.0,31795.0,1130790.0,240282.0,859236.0,473030.0
20170911,374440.0,2194332.0,521812.0,40350.0,475014.0,369758.0,737374.0,642120.0,353148.0,280210.0,4088770.0,938052.0,25414.0,1723994.0,492372.0,1388122.0,2457308.0,627092.0,50403.0,943070.0,461204.0,343848.0,66298.0,583008.0,337320.0,31743.0,1029290.0,238268.0,820910.0,465406.0
20170912,365490.0,2141610.0,531812.0,40142.0,491312.0,369944.0,703018.0,641632.0,356462.0,284300.0,4112110.0,975968.0,25743.0,1794636.0,488162.0,1397518.0,2525924.0,626502.0,52603.0,949494.0,464872.0,332254.0,69800.0,586990.0,343206.0,31651.0,1094894.0,238150.0,818342.0,469350.0
20170913,370066.0,2102172.0,520366.0,39297.0,478978.0,387338.0,676728.0,650630.0,347420.0,266568.0,4131216.0,996318.0,24850.0,1765914.0,488914.0,1358672.0,2686426.0,627188.0,57067.0,939502.0,451140.0,323702.0,69793.0,587100.0,339116.0,30618.0,1045538.0,242556.0,800126.0,473166.0
20170914,370900.0,1997916.0,506496.0,39350.0,460924.0,373976.0,679562.0,641874.0,333086.0,322142.0,4381724.0,1003926.0,24067.0,1979522.0,464974.0,1404552.0,2559262.0,628548.0,58809.0,870030.0,450392.0,314032.0,73925.0,587778.0,337868.0,31185.0,1158796.0,235140.0,792770.0,466464.0
20170915,371724.0,1975388.0,495072.0,36208.0,459756.0,375322.0,635754.0,641890.0,318122.0,279924.0,4182174.0,977106.0,21094.0,1930600.0,462824.0,1337878.0,2563594.0,626502.0,60011.0,855504.0,463172.0,347864.0,76805.0,574130.0,326506.0,28724.0,1116002.0,239354.0,804550.0,469828.0
20170918,368092.0,1921248.0,491288.0,38808.0,440100.0,375840.0,618940.0,632016.0,310122.0,275808.0,4236714.0,928270.0,22297.0,1978186.0,457750.0,1324686.0,2516920.0,636246.0,64270.0,897878.0,487666.0,329046.0,77184.0,516158.0,317076.0,29621.0,1103474.0,247486.0,797136.0,451658.0
20170919,355548.0,1952392.0,467948.0,40070.0,456312.0,370348.0,648798.0,626904.0,305798.0,252840.0,4179972.0,966904.0,23522.0,1991060.0,459626.0,1332654.0,2622674.0,638116.0,64879.0,916382.0,481658.0,309040.0,77026.0,525918.0,292046.0,29785.0,1057780.0,241574.0,807060.0,456164.0
