,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20110613,1495.8901239493548,928.1238071755599,770.5049100414217,791.9548184458545,,,1057.8872736075725,1168.8107717202686,1420.6491554657669,,1045.1940749826033,744.9592445581994,,,1161.6649378074078,970.4920478677445,1641.4187601623569,,,1182.3606174865536,499.90851784019264,,,,1053.2647456134498,,,,1534.2052037725566,1969.9918773622371
20110614,1487.7851378506484,922.8212628780802,774.4903282775686,800.0758756633666,,,1060.0476624425703,1170.770753823334,1398.5025563752793,,1043.8553628092477,743.9387625179556,,,1163.3017640549995,969.9508534751758,1647.6299833781463,,,1177.3129563007801,497.75689214752657,,,,1061.4848851497995,,,,1536.8343678852211,1966.1777657018336
20110615,1491.8713552535849,930.6800792040033,782.548419927395,802.1616060875883,,,1060.5655479956433,1192.8580556526356,1410.8699860482175,,1044.6003569576374,745.3538872425087,,,1163.015320721751,968.8121819385456,1644.1024870106535,,,1182.007760424229,503.0869245736095,,,,1065.0821723536571,,,,1538.0032973477341,2001.1556200144043
20110616,1495.0550690472824,924.5781628881616,775.2475953808486,791.7365346219437,,,1050.1730769646365,1186.125505567853,1399.1826581723435,,1038.6569227255472,737.9852691351048,,,1155.7241923043566,961.6804850305423,1636.5435217768274,,,1191.8468080159557,493.82777957983757,,,,1055.0401898175917,,,,1526.3654991101773,1998.6442873785945
20110617,1494.1146834889405,921.3616481325316,773.4196333570156,781.1765133977054,,,1043.1425215220415,1188.5150938599559,1391.8127959776054,,1028.6068467157327,738.9994119468635,,,1151.0467605486272,956.1199450611855,1620.8057184524384,,,1193.258249549826,491.7790247238871,,,,1057.2790453737498,,,,1516.0835861391633,2000.1442860364225
20110620,1504.6521411524463,915.4507422406753,759.9291755111623,774.6933731169065,,,1040.6786040471509,1177.0086787658042,1403.1432395716974,,1020.4084429813621,737.0626864240292,,,1151.555010426877,956.2039949496174,1614.4115012198383,,,1203.0740743654706,487.21188227645314,,,,1046.3211841209575,,,,1515.2202968959969,2010.062220238281
20110621,1508.2734059527957,908.854746420414,756.2675851209507,779.4754630333276,,,1047.4228911271555,1178.7586744228033,1410.2763530030481,,1016.9388347218386,738.7240129812142,,,1156.400905620036,958.653222037181,1620.318389236151,,,1212.0842685702305,488.0778418292165,,,,1041.7650606828,,,,1522.9809349215961,1986.3252969455327
20110622,1511.0024250801944,905.4787123143844,760.9945134245713,781.3959587951113,,,1045.5890121472828,1181.2838412493068,1413.5800564439717,,1020.0072690754284,742.1426581351342,,,1157.9572300229852,957.7422345613604,1623.7621699235792,,,1211.9107846664785,492.9879197094648,,,,1047.6881669387406,,,,1523.9806671790584,1952.8290312327274
20110623,1509.262548636581,889.6967220018971,754.7276652252772,780.3551465089871,,,1031.476981290558,1169.8792124497365,1389.5095022014686,,1019.3876749409553,739.6952556590901,,,1147.3929755565134,948.3321758347894,1612.1320579438084,,,1201.1717482273675,490.1552493912571,,,,1046.3654490260787,,,,1507.5881487441454,1923.041912413058
20110624,1489.4128505613087,885.0369772765872,751.8224845544057,799.2220510783976,,,1029.121245265693,1182.1173808176768,1376.043252634606,,1025.8329388666925,742.065005305366,,,1148.1494292482582,950.2920860368082,1614.378847696274,,,1201.9539250394728,495.72632002266795,,,,1055.470576655789,,,,1506.6699475843834,1926.755636783398
20110627,1465.4630713699944,863.7690419051917,752.593477880379,817.5301479247828,,,1008.2548040127995,1165.1256083411722,1322.66078016766,,1023.4079774813233,741.8542037359421,,,1133.278393156262,939.4836341989793,1601.1200760434099,,,1185.1894802234533,491.7259573974506,,,,1051.3502913306174,,,,1478.6482625930053,1847.9762589525758
20110628,1465.453331230794,864.139156734987,758.43851178818,816.6937448381836,,,1007.512115075217,1177.2320596380173,1321.545894895811,,1021.8432174522201,743.4334023499754,,,1134.8361293638768,931.0256091032455,1610.1990445205622,,,1191.1135995773914,495.5399050016984,,,,1056.3659829259118,,,,1481.1127775807072,1844.7614031711237
20110629,1472.659674409907,858.2970928702058,762.1400445115387,813.9089039055464,,,1015.3474853334872,1187.0172857271882,1307.1893011972809,,1024.5098808181913,745.6380991899044,,,1140.02842024337,935.9523192983177,1617.2260353008362,,,1205.110958869779,497.31674084120385,,,,1049.9926650772065,,,,1489.3787036590734,1855.1583259127194
20110630,1476.665029379652,870.4394291206628,766.0853303417849,815.342936660113,,,1020.4256923094796,1207.9429812113863,1324.9472015976976,,1029.258510815633,747.1754868298224,,,1141.9842278139631,928.6173512841999,1622.4179916804824,,,1205.160430549239,501.77448249063934,,,,1053.6731011077943,,,,1491.576545477082,1888.2270802623875
20110701,1466.1696893189844,859.2658352443824,773.0479290363116,821.0939806170929,,,1007.6786474807693,1212.3041756369953,1310.7726628668815,,1027.8755358464039,748.3609585663886,,,1133.4301969188864,912.4994230308066,1609.549554751742,,,1206.570685480368,507.38177986711827,,,,1053.189596227548,,,,1478.9824555791597,1902.0008985516206
20110704,1462.6888102812811,868.3040916868171,783.2692220030831,827.5835675353617,,,1017.1687381018199,1227.3111585392244,1312.2907227189617,,1029.123977772926,755.1373380088585,,,1142.1243503355854,917.4012320591355,1616.8468586877586,,,1222.4155040881667,511.3197348934149,,,,1052.2793400837504,,,,1491.3943838660027,1942.704949760205
20110705,1463.7731526190335,877.7077814027487,802.916227452572,841.2835803534246,,,1019.0257878005489,1230.3344210525504,1317.104891381336,,1041.187604197005,754.2772475162117,,,1147.4489665225535,917.0340029017653,1619.143660119788,,,1235.5031304484487,514.0544244276481,,,,1058.2277878708494,,,,1499.8966145778504,1987.2210045159597
20110706,1481.2744087107847,883.5625730276361,808.1035291032406,836.29743539118,,,1016.2446256866455,1236.111483469084,1305.4934432364869,,1041.820424153299,758.8197017947016,,,1148.6011703226775,920.513058534319,1614.7606904833606,,,1238.7064100632626,518.7325685876463,,,,1062.8159367468593,,,,1496.7147076169017,2025.5019341865495
20110707,1493.836263382398,886.3232033983611,807.6977806592565,838.2160607371777,,,1017.8548072340469,1235.935684618768,1323.3799613722824,,1045.2588514707033,757.3524927390343,,,1149.4135660801778,923.2887197010508,1620.1895638244787,,,1246.0236880605162,517.2141886409386,,,,1058.2199665438075,,,,1500.124440258838,2020.5542891479745
20110708,1500.699913172116,894.3645937712189,815.2744679510386,838.3058445055293,,,1028.981781956943,1256.9538517434928,1332.9219832962654,,1046.636368290016,759.2018867096077,,,1159.703608100164,926.2444670245542,1633.4166053141023,,,1267.4183310311757,519.7745879631008,,,,1056.8533447191571,,,,1523.6657079837742,2043.5498704553752
20110711,1510.6616971199812,881.5713855675548,808.5947743987414,836.0297789533896,,,1031.1380365115028,1248.7933295445266,1295.0764587086337,,1045.1526828936517,756.1962457968573,,,1161.371642032517,924.4471956248678,1638.2785176506259,,,1262.9379271265382,514.6070449899386,,,,1056.1209194003525,,,,1527.341624633939,2007.3988592701185
20110712,1514.2895526169616,862.7161563870038,809.0945608005687,825.7253113519125,,,1020.5030514813955,1241.5526750545948,1233.8716702551942,,1053.1896220476767,752.7293309239475,,,1155.348723061794,917.2536207914745,1636.728754803153,,,1257.2648003433035,510.12049955838705,,,,1050.8494602274002,,,,1516.8740642601592,1991.1528311953273
20110713,1531.5977155902226,878.0877367309565,821.5028100778137,827.9971915379161,,,1030.169251436772,1254.5046020836967,1253.917978191753,,1057.7970355027073,755.5584837403366,,,1164.606958219762,924.7598422986908,1648.6969676983056,,,1283.9611561529366,516.6683708080468,,,,1055.5779619105886,,,,1534.154931731906,2040.8781030182986
20110714,1545.3926938416296,911.6761380672937,821.2096865238905,837.177873622934,,,1038.800959800373,1256.2933634127455,1251.7751361137944,,1058.8430789160961,758.3163354633178,,,1170.9691676755801,932.9169462760686,1674.3877707540498,,,1281.9663171823877,521.9219024485654,,,,1053.9636209496746,,,,1545.2633396343517,2060.2052054435103
20110715,1542.982575476047,911.3824582328464,817.8903615678272,838.6281840048405,,,1035.7373077270574,1253.9301171360103,1241.1499177794688,,1055.7150374122773,757.3443748403057,,,1166.8101209099991,932.0402201732543,1673.9648382961955,,,1269.010001083274,519.5719841842171,,,,1054.6963345271113,,,,1539.220738483865,2091.4487882112703
20110718,1556.1582219500817,917.8426843636352,820.5065505545157,842.344627801824,,,1038.1398613440058,1256.4862050895251,1244.2248471546966,,1058.6431360387417,764.6368154844691,,,1164.5430234844873,933.1881964732904,1676.7246571698595,,,1279.1574751989742,521.357099881314,,,,1057.0365830686528,,,,1533.6177141649905,2089.13195008572
20110719,1564.6668463340034,920.1477258423536,818.6970415633294,835.9399603344771,,,1037.1540317606439,1263.002615940414,1267.7021317215267,,1062.5823366369095,770.9761120124062,,,1164.056310974156,936.5517648204624,1675.862596665158,,,1287.9806635428833,527.1959605597395,,,,1056.6381243827784,,,,1537.3417516213403,2086.1354018036554
20110720,1553.475530518483,931.9912369507695,814.6000820801714,830.9484423346687,,,1034.9334771635636,1266.6785464789345,1257.3654052044744,,1069.6006687913844,769.6474025224062,,,1165.3232038533372,937.763316981278,1679.4955389081272,,,1296.392868904964,531.5922437526697,,,,1050.4876596723807,,,,1537.6023093560505,2124.4181723747415
20110721,1563.3702032827052,939.8915543141585,809.7499322688315,828.360517684288,,,1047.6596998765442,1260.7295203226874,1254.931768563101,,1067.4752197539638,766.152028915558,,,1168.6868427124436,934.7929798296872,1680.6399116173507,,,1299.7704991217029,526.2325198630053,,,,1047.605639490504,,,,1545.2564287871282,2129.1696460130397
20110722,1551.6056808318458,941.8434559473884,814.9408650598524,828.9626000247075,,,1050.777952335533,1254.7002081723276,1259.2626013734848,,1068.8356290485558,766.77155167401,,,1170.485391784643,935.2494390840974,1692.2248080129268,,,1302.5255829652133,528.1455883238402,,,,1044.5309765631016,,,,1546.8002527613742,2112.7948913980567
20110725,1572.6171694495397,944.3724278629692,821.8651969706792,800.3994186179979,,,1037.9336121237343,1250.4935952668611,1256.6712301962878,,1060.1485486982526,771.1484919976687,,,1159.5837127475481,933.0537512563689,1672.088378525504,,,1322.7203312611157,527.0196500431585,,,,1047.3584725075596,,,,1525.94803752914,2124.16037252572
20110726,1574.5007455121588,945.2851798210988,823.7934154272222,802.2353762469756,,,1038.536361142935,1253.8334384263314,1243.9022415639633,,1059.5998524072702,772.5593296656301,,,1160.9920290898024,934.5953927995256,1672.7423191019363,,,1323.2468497099428,525.7769439928279,,,,1046.5864999416976,,,,1527.603972747264,2120.2908457499657
20110727,1581.5638492529945,956.4177204890465,843.7793474680489,797.4832259317467,,,1048.9887500989485,1268.7021546292926,1264.9783284689977,,1066.4472039236064,784.5252775019707,,,1168.063153243245,941.1064047901655,1692.604191517958,,,1327.8995083547627,536.9144655485845,,,,1048.1000400803855,,,,1540.787714852273,2152.4819928371294
20110728,1574.2832487658065,942.7114325153836,842.1079295977172,800.1239390043904,,,1041.0790870645048,1264.46832453559,1264.411906212647,,1063.6933727322717,797.7797699842673,,,1163.0181608648004,941.3119505752666,1690.5076605750066,,,1330.0490440674016,536.4077055438117,,,,1046.753197050899,,,,1531.114618167909,2113.4046953398865
20110729,1573.0781009974314,936.6716919733444,840.5561213491486,797.915528730319,,,1033.0869908072007,1267.2921389657092,1248.6520133249874,,1071.355818346874,793.486795678928,,,1160.911887443512,931.9171134164294,1679.397090774122,,,1303.4737652335052,530.7236766208505,,,,1048.3023172371277,,,,1523.1631253560092,2105.8120321333754
20110801,1566.8226168808924,944.4593363377277,844.2205125687102,800.4068023935855,,,1038.3277557114625,1271.4568594495631,1241.1722630574225,,1074.6409199992938,800.956634841801,,,1165.6012109542035,940.1900289634889,1681.8998315310928,,,1310.723363625888,533.6796096844541,,,,1047.7030034737122,,,,1534.582634247285,2136.5788400470296
20110802,1574.3423956759161,956.9884339624953,840.9047135331093,789.1691387395432,,,1048.780184665261,1257.7879909059789,1247.6218985107225,,1077.0403066124093,798.3811250000067,,,1167.0133811088795,940.5939415201603,1677.9791482062442,,,1298.4873456367905,524.1330332788697,,,,1047.9136841803825,,,,1542.9333260768192,2113.2862905819993
20110803,1602.2477306526139,957.4404760830087,838.2652751981291,791.201103125576,,,1052.67847476259,1255.871953070142,1236.589816105101,,1079.1786263413935,799.9992222155205,,,1171.5731117067714,944.9016973758213,1678.2791209747993,,,1294.3940224227194,521.3172793111452,,,,1048.5001827570445,,,,1549.456216023336,2118.092991651755
20110804,1619.71688585665,953.2891465953514,817.9263581928253,797.5577838295509,,,1041.8215586338247,1245.4523449243281,1221.2057263256147,,1077.8254134561375,780.9432385911153,,,1163.2643281633932,941.9433256448029,1662.3478501858608,,,1296.182945719445,516.535050906784,,,,1047.8688050776177,,,,1533.8366171351963,2105.8982530935873
20110805,1604.2519658082538,904.0483121428138,783.8933323961345,774.8962253479932,,,1000.9597810303457,1199.0013463705648,1201.6946541249893,,1055.1078019479714,766.0945894974641,,,1141.7284794109405,930.588592885186,1585.8783171261234,,,1275.6865368574222,488.40915872083787,,,,1049.4437490947516,,,,1488.0658695904056,2003.0653114638785
20110808,1644.553443527614,902.122796594448,756.0338413581701,742.619350832679,,,1004.6761080692432,1166.9450505376033,1208.6149923298642,,1047.470867078377,732.5066156025372,,,1141.9898742836745,934.5444219156703,1610.6852767308797,,,1287.6173975910563,463.8782589993591,,,,1041.0784281982596,,,,1490.021174134779,1969.8457984212953
20110809,1684.099192440111,861.8156589829684,730.6690615501997,729.1920277316854,,,966.7049029291835,1111.9063522061654,1167.8068431570161,,1014.1064222626301,719.2404986601724,,,1119.0235150042465,930.9203714868784,1568.4062644271432,,,1262.9432914235908,446.7047018495289,,,,1002.1352628379984,,,,1441.9542589465384,1880.692532269223
20110810,1693.81840675498,897.4895543132689,749.0735288071726,756.847309353941,,,991.207025141055,1164.5817039311457,1196.743690415379,,1048.4814719855033,757.8386941854094,,,1133.6565072226401,939.6650750374183,1614.7651201679255,,,1301.08024458537,471.3392291375579,,,,1026.0392273131679,,,,1478.2698125581737,1955.232226007214
20110811,1724.8482519379183,907.6077065932088,745.0363773625802,750.9476566183447,,,988.9881885035693,1149.499626243144,1195.006583769247,,1041.7214699842975,758.6534912531935,,,1130.4056532907373,937.794207757726,1612.396932378484,,,1313.2531511851682,468.20799154189365,,,,1019.3048731444496,,,,1473.8685705489095,1948.106344715823
20110812,1700.6409490181618,947.439562873753,764.1908886857897,770.6919608424264,,,1000.3687216503413,1160.999751631205,1200.806919300168,,1057.1041993277995,762.1590972442751,,,1138.1242898715852,946.5813318309158,1632.0401411692008,,,1329.169054388907,478.4846072240437,,,,1024.199054093641,,,,1491.1875633879338,2027.9189036459538
20110815,1691.2100171267825,965.0264807540086,770.2791691427223,771.7488973058655,,,1007.7411246171339,1171.2195793051092,1211.984474668012,,1061.4692671210307,762.2690850720594,,,1144.2296734622832,947.4972726889818,1642.3781014867643,,,1319.037140936834,482.75630558442936,,,,1013.6548682799823,,,,1502.1047413095898,2040.1990735254362
20110816,1712.5971646927492,952.0757291331519,738.9780585504866,774.0603518608038,,,1005.041128972021,1161.0396293992019,1207.62052143628,,1060.94699566433,756.0024758036441,,,1146.407524171272,945.9078369439457,1634.6123764352958,,,1309.2213168115743,468.39141571247177,,,,1000.0420499220493,,,,1495.1781910260163,2013.2925049159082
20110817,1727.4399420574484,954.5041734137014,747.7497490124879,775.7311357441495,,,1008.5178901776666,1161.7706011380149,1208.0818958811124,,1062.7022049387906,757.6789133554101,,,1148.4454407277017,945.0322102607753,1639.5457911937497,,,1312.0780530797479,471.1561209619039,,,,994.1619047241011,,,,1500.4130683516596,2013.53802879823
20110818,1730.8396321081586,983.5174757631196,750.634594319069,761.6519185802832,,,1009.0878551627973,1165.6324502337206,1217.1068564034558,,1060.3483107923448,757.9136797283709,,,1149.3633785016534,940.1330787550423,1644.5020448865153,,,1320.0199646208512,474.01375715777715,,,,980.9016170103973,,,,1504.263182651605,2005.2975930874536
20110819,1778.6318392072615,968.6939070971989,728.2253830636913,749.295919255301,,,999.7573689794348,1154.2454988447332,1212.348507045316,,1053.6045607753294,750.8408653123231,,,1143.7972095491768,937.8545065676001,1632.5878084031258,,,1289.9044331593545,473.4977094347945,,,,970.5693579385628,,,,1492.312416190058,1966.571127098864
20110822,1809.6581238532247,992.432060710563,735.3678277244717,743.3874779253312,,,1005.6704725576892,1153.5581490526274,1219.8090950409044,,1057.9589801453048,757.2380161049135,,,1139.8252274350216,941.8802235596798,1652.2840985441778,,,1302.1902780269634,473.9172477753332,,,,960.3086637935864,,,,1501.1075483711775,1959.0681490067705
20110823,1838.9128558486195,997.3294828040897,741.3051624441903,747.647309366054,,,1011.1901264402347,1155.6360654756847,1221.6845225934474,,1058.0139506047642,758.6697181174285,,,1149.245684341433,939.5688981452327,1664.5617777160298,,,1299.113055349713,472.7600950024502,,,,921.3214569350707,,,,1507.6884576747732,1954.9917861361264
20110824,1789.9883278234333,1001.6115553581293,753.6198007985005,751.1739080761115,,,1015.4505514198846,1161.2819861317876,1222.8021552348914,,1060.4357748169411,760.7243509307212,,,1151.6144985767178,937.2193541346069,1665.7264012770581,,,1303.1447216588724,476.8883613475879,,,,924.357111540505,,,,1516.382534745297,1966.7830365708364
20110825,1710.0634965042523,986.2398072989488,752.0424152328156,755.5953235140366,,,1011.6287475970312,1162.9642244505078,1240.3294373921908,,1053.8082747625406,761.123839497322,,,1150.5605543704294,935.0501133612273,1659.3207843627292,,,1277.8618355156316,477.53258427231043,,,,935.9683686107677,,,,1513.9956924370285,1970.0614682163473
20110826,1714.522591121574,982.8076777962558,754.4774735481788,772.277585827419,,,1003.1748797140721,1169.385293575759,1230.451297215308,,1053.5267847144985,763.1674903415353,,,1148.7191713512116,935.8953687388398,1656.4743391263296,,,1280.8622826145884,479.42486760503346,,,,947.0025509313908,,,,1510.1173932807412,1951.7840187153856
20110829,1757.0618672002824,985.4107697628297,755.2429827279258,763.9477565115889,,,1015.1131019390734,1173.2864316002813,1233.6848652403762,,1048.3825262445168,764.6665548907538,,,1161.312150793181,938.5993581127453,1680.1930380039498,,,1286.552153567959,482.6384873939439,,,,943.6971824167207,,,,1534.566754039302,1961.4667472117906
20110830,1746.2519485452203,996.4290161618327,763.1164244655494,760.5830258134329,,,1020.4201226935951,1182.9605985847948,1238.3537573907427,,1050.4932977277501,766.6733632117175,,,1165.8534147728633,942.739631510073,1690.9611752238782,,,1290.673321750778,484.45166331661613,,,,946.2873471179969,,,,1547.910674873584,1990.0252755324257
20110831,1777.6641936303527,1000.6099523976427,768.428693760757,759.7018172722749,,,1024.8706973623132,1189.1858403142917,1236.0416816183874,,1058.8636947262157,768.5461893763987,,,1167.4998946090773,944.5273665119763,1695.8644023949064,,,1285.416499734665,488.3167969770102,,,,950.5797339001688,,,,1553.906097197522,2025.9357159136077
20110901,1769.8646426444548,992.2422099581848,753.7845064944388,757.550665841351,,,1029.333897288793,1192.0562022954934,1236.9074910272511,,1060.7736303575746,769.5143479867336,,,1168.1687322560604,944.9090799986755,1690.9030141507035,,,1288.1205578658246,485.40849928877526,,,,957.0929819696177,,,,1557.7223971329954,2023.773911790957
20110902,1776.3761343278074,989.9929508212933,750.343291540498,750.3759586250937,,,1027.2874909085886,1183.3447687629518,1237.1580124244883,,1058.9864934989737,766.7998299369063,,,1164.7726388272956,943.9289999606011,1682.5497048981356,,,1272.616147705275,480.550305314481,,,,948.2986373499477,,,,1554.761122674565,2008.3474786770405
20110905,1823.4225504891801,984.5099902835663,747.0030229125872,737.4259683088746,,,1024.5474701220708,1173.990767934934,1232.729235832691,,1051.8810966046333,764.9451073427111,,,1163.7938517873658,947.5305079362997,1687.7802032306602,,,1248.9813320578496,478.56083141446624,,,,947.6259099756865,,,,1553.7093323845675,1954.910861644386
20110906,1841.6367088761945,981.8971944338251,740.0738899143516,729.1549712141162,,,1011.3205713619307,1160.8757837424605,1227.474719376191,,1052.6636809704926,760.7602798030578,,,1155.8133950887845,947.245478381351,1670.0189238459,,,1233.7725042388083,471.64332119754613,,,,949.9995198046245,,,,1539.888805096769,1929.35936908133
20110907,1772.607526045133,995.6553843015553,752.063755600248,733.2801533966589,,,1019.0705403035192,1174.33479382345,1233.0552080700259,,1056.5391024960743,757.3627855372052,,,1159.609640810934,948.5884957269739,1677.6991634595097,,,1239.903150353893,478.0293676429763,,,,959.9606959974185,,,,1552.795531548541,1969.9988701476068
20110908,1777.6375259414813,1004.9693008756404,757.9169308351218,740.7529514477873,,,1022.543349515889,1183.8817045879098,1247.8232226148887,,1056.2887426202767,767.7643711227738,,,1163.5476348294062,947.2530601334148,1675.384655811717,,,1247.1124361674438,482.32864855766155,,,,959.02277143742,,,,1557.4226554341938,2011.503963082579
20110909,1802.0583232320537,1002.6788123297364,755.3374759245452,735.8285464421796,,,1026.0459506024888,1180.2676498928802,1254.081125391056,,1053.37571994255,768.9659679444657,,,1163.2942805832095,948.1895001702075,1672.9015796528713,,,1243.6650611637494,481.44266974673224,,,,957.5468634577115,,,,1561.213638048405,2009.4655415880477
20110913,1771.975375632718,1004.4141013713097,748.6455525102116,725.462997730324,,,1017.0522522941345,1157.9803291387598,1249.4341397098044,,1048.9091890485793,766.3420625113871,,,1155.425032144355,946.8836800828132,1647.5905025447414,,,1248.745421170031,475.88044472732673,,,,956.38023410511,,,,1542.2164895487524,1988.7939134504736
20110914,1772.911020230145,999.8396315841536,744.6589908844785,718.6427040807104,,,1002.5639073243844,1134.8228518270753,1242.9979593072517,,1043.6200191889245,761.0503800229154,,,1148.411784725657,941.9539655793558,1626.1202502901551,,,1219.47286771423,470.61539073885007,,,,948.7463820859117,,,,1524.5426540029619,1954.8120373252923
20110915,1755.3008518819338,1000.3180203341461,744.8860864362345,731.6652675658905,,,1006.4832198402836,1132.2853484626162,1247.3487063596497,,1042.6250377182532,763.5943596328491,,,1149.177977020902,943.285286450605,1624.478388757269,,,1216.6565218806836,471.64912448987747,,,,952.9667756724311,,,,1525.471413019434,1948.3275167135591
20110916,1716.4493726515655,983.8864369168017,741.6945843186006,732.3564073631212,,,1001.7057450436447,1143.949914350825,1240.4718936230006,,1038.9317389237697,764.2346838743568,,,1142.7098974255778,941.6073175631835,1615.905244668766,,,1212.7361304587146,473.32491684790875,,,,953.8155741262764,,,,1516.847257486322,1983.7645452432103
20110919,1766.140309241039,958.9578380351242,709.4003691387996,715.9784117349466,,,988.0934434514297,1109.8598168130316,1235.071128463019,,1015.8837899711514,754.192987136533,,,1139.156867401481,941.1578343958114,1599.8707846233383,,,1203.1616360572887,458.17392336929555,,,,950.0263129718232,,,,1502.2262735163833,1898.2616573191615
20110920,1722.9246231777772,960.1129982977942,703.5220185212338,715.7978978396068,,,989.5182627658095,1095.2273820649846,1224.4568456133356,,1009.6184486785318,754.9491547413369,,,1140.8665121082536,943.4559923471721,1605.4872968035816,,,1206.3101166190945,457.32274347873255,,,,940.6294619148649,,,,1503.7928235876273,1881.5523874165767
20110921,1748.91959418043,946.5210049490906,688.2006536141553,718.0184936070556,,,986.7737444041207,1084.2453313435594,1226.7484889800794,,1012.4181373403784,756.0331778524336,,,1138.9713260359688,940.0056537809994,1592.329379761922,,,1209.541706999498,452.4721866214166,,,,947.3306674006567,,,,1498.7351265719485,1851.4371621996588
20110922,1723.1010406326575,900.705573470755,666.8576648648589,719.1417629923939,,,973.8029932500579,1041.0681128119288,1215.4007667162755,,1003.2970245900374,749.6540438652123,,,1128.8358551425945,933.8136185725191,1555.9751169785418,,,1203.7659144260017,435.25929846225245,,,,928.0223901417031,,,,1475.131469724941,1780.1553838164807
20110923,1674.1715340539367,893.6286546416203,645.8724749256432,704.1055017897987,,,930.2598116205584,998.3247574558176,1178.203434625307,,980.8876313408082,724.9676367243678,,,1094.3992771729447,913.748550589607,1499.5453917873779,,,1178.8136030224919,421.4918809906164,,,,912.6575534467827,,,,1411.2009663819344,1713.274300612999
20110926,1608.9073935384922,858.6716248520788,625.96087055729,697.8947439964037,,,903.7888584416091,934.2458425746551,1164.2410447128982,,961.2969994577302,706.5678203617651,,,1063.5776756785408,901.4087642051775,1486.4169136200721,,,1175.4431018004138,403.4859644108066,,,,887.3554683727152,,,,1371.6348974155374,1637.9377904144244
20110927,1581.5878524797226,873.6825794879222,651.7068341966092,702.2667191736195,,,920.0232004997592,951.6012821953791,1172.8300709141001,,972.5190334866822,726.6472055567397,,,1082.113309069253,910.513989905851,1519.8777047148337,,,1191.0392802675087,414.1542456769954,,,,894.6974471945564,,,,1403.0757713630321,1663.6520734965736
20110928,1585.6195706561725,857.4566342809031,638.6551190406877,697.9814446110853,,,911.2507473398355,935.8228593357752,1169.131373416053,,965.9306517171437,730.7529211670643,,,1084.306858134014,906.554582485337,1500.4298209882795,,,1204.2736684689137,413.31210903533594,,,,888.2117073367798,,,,1389.3936803026654,1594.5655342490743
20110929,1537.5666303727057,826.4608105171546,622.9976645077961,692.7424388183099,,,875.8453810473134,904.5863963572393,1149.1035122257888,,942.8807260363986,715.1608057610639,,,1049.1250837524312,881.9991721756475,1454.1929040630744,,,1182.0511701787311,397.428546020768,,,,856.8205099135473,,,,1341.930477986463,1550.9902601188592
20110930,1574.3791051694498,841.881615314895,641.7167538173239,689.7659510221858,,,891.7440225748423,919.1969670803833,1158.3995845690454,,943.5676468332601,732.4784192660298,,,1069.7209157843238,901.2945481041352,1491.0873920549345,,,1208.0037499560895,413.836323695415,,,,867.1793348279349,,,,1374.6332128596184,1596.097696560602
20111010,1603.533201508416,869.0535005765246,649.7829583047234,687.496239686323,,,885.7335838473679,949.3178960297836,1169.0461114657066,,948.5102738784295,736.7127293549765,,,1061.4983443115393,899.9030801517484,1458.4152248063133,,,1219.788661637845,423.3632497135565,,,,873.5295451712639,,,,1362.4686591008788,1650.5194225429784
20111011,1623.9888562460153,867.3812437133081,647.5977512866533,680.9221377413979,,,888.2039759224666,949.0635137456825,1172.9950706505024,,950.1577408578767,740.0399112345464,,,1061.154435028782,883.1356373881566,1452.746730766063,,,1225.0523342854663,424.58298779189664,,,,878.2410609705399,,,,1359.6606985957837,1672.5966134023204
20111012,1616.1087498724908,857.3973900209339,637.3600604426626,679.7613848533964,,,901.5758752569571,928.4614070759767,1159.8967654253572,,936.7407915740199,738.4658610423093,,,1069.5062936527602,887.241965035822,1473.3691425832133,,,1219.5710184934467,418.4765845654216,,,,873.1142248506605,,,,1373.8909204788354,1648.90609674752
20111013,1624.3531711649973,867.0455224264762,636.6224586036886,705.695868685686,,,905.9966241079728,952.4121806246343,1166.7996468485626,,946.7199981426209,738.6900678791155,,,1076.494035803524,889.284453031457,1493.2876813500604,,,1208.625901003847,424.6462058529626,,,,878.4700535032626,,,,1385.1047591344673,1690.3267785214978
20111014,1615.65433596516,863.6858605747979,634.5328926806563,706.5181379976576,,,911.8590663484316,952.5181587071786,1170.2082809986066,,943.8761973089751,735.5867353908469,,,1086.2039104053858,893.1277947288752,1508.675026097561,,,1219.4691606546542,424.17138755209726,,,,878.193466775109,,,,1397.6073683447842,1680.5212487172805
20111017,1630.5241517844202,868.1135692231954,648.4409124645143,711.1271740125788,,,918.1683509182375,976.0705321575928,1163.1345721310615,,919.202780848965,738.3917657395334,,,1089.2878122027778,904.0829949005908,1510.2650155379156,,,1235.9707401241164,428.2412037934273,,,,860.9130644834026,,,,1405.9421550664292,1710.4664081716091
20111018,1613.5173954850677,833.3004001101369,629.4209115696642,693.62167094633,,,898.3188551322955,939.2625527147247,1154.000596740148,,900.7950526809374,725.3762212262208,,,1072.96438981666,896.5815519011039,1481.9758198752243,,,1225.1510614059741,405.51918203193253,,,,848.1824093545927,,,,1376.1677037424663,1628.1860960573008
