,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20120705,1565.1200558591315,778.2445447254896,641.8177948218882,646.7698198985614,,,913.8470741642609,986.1467025390049,1046.0985391206577,,904.2383119674766,685.356577235189,,,1156.3770477844016,963.6827642126092,1769.4404169993416,975.4953471115148,,1107.0536590762902,404.422376044845,,,,685.0222055309458,,,,1417.3283041350587,1482.4504887038668
20120706,1557.7954824944973,783.607973436978,645.1647447770043,640.5166943568831,,,920.9528616992525,986.7022900100523,1049.344253250173,,906.970151918919,684.4569194727657,,,1162.966938423323,967.5398729043599,1812.2700312973416,969.8268276888281,,1112.9541332742447,403.29563125804304,,,,691.7490545862738,,,,1428.6876359329585,1491.8244684826313
20120709,1535.442869868669,771.4236631641645,644.7143532491552,646.9693024106201,,,915.5961367415158,970.6635777393352,1050.88152601091,,901.4483075842945,677.4247202335949,,,1158.901236903931,966.5990110164527,1803.094382853105,948.2535189241173,,1108.515783122785,399.2518712365234,,,,685.7514432283433,,,,1424.0080982030056,1461.5660470178855
20120710,1537.7924380029708,772.4304081201916,646.627121726343,636.6201815179058,,,924.5227546556883,972.5130370051643,1048.7561670536554,,895.9853092521397,681.1215034683163,,,1161.4815016139873,969.2794852629868,1839.1621819189036,949.074378315856,,1109.3846114486955,400.885525649326,,,,677.1938222282184,,,,1433.860411006355,1483.1180692068485
20120711,1526.0812683739155,757.4478887700703,636.704360835517,633.2190318561328,,,919.0486472739725,969.5933536287095,1051.8952790174046,,879.3737559363076,678.0039137139147,,,1160.0772884058897,969.4048819154466,1846.815590400861,940.1325217739758,,1101.5821791823537,399.2060602045802,,,,675.0627153005696,,,,1426.6562488087218,1473.8946429646037
20120712,1530.365619547622,766.3486947396397,638.2419346390207,636.3274281117527,,,906.8451109706307,974.8616237849146,1049.9692324055252,,880.3088349354888,677.5096326156802,,,1150.098809260366,968.0718116430679,1819.8289835685605,944.1712430229783,,1106.364295179603,400.54869691625083,,,,674.578385677117,,,,1412.2179053199172,1480.98390259838
20120713,1524.648112734502,767.499455960675,638.3663263320824,641.8480665949829,,,895.9848689093309,972.3775718398224,1048.6921689950223,,877.4832908097139,675.7173220709362,,,1145.238776783626,968.8241726420919,1819.2058288265753,943.4194875414881,,1103.301637364239,399.6813416701831,,,,693.4752151154195,,,,1399.3847123593448,1480.47555234534
20120716,1541.1887531679151,789.6131349501653,647.6644489187165,645.8462177270601,,,906.7016076315382,985.884155213779,1058.1979232315807,,880.7201241929814,680.7345102781171,,,1154.8328023460658,976.4152562071915,1895.583790054823,950.0349206304837,,1108.4838925823306,404.0383866130892,,,,698.6718939634585,,,,1416.2292253256833,1515.5276827984046
20120717,1548.3131549858506,803.3180139875728,662.4310205902542,632.0210357138824,,,925.4489209106614,995.4804154615499,1058.878013187162,,869.0369302201731,681.7738002860356,,,1177.0500789048,992.2473997597864,1927.6737563133502,956.3476453098301,,1099.2040300445422,405.3258483142074,,,,686.0839236805405,,,,1446.1593864058973,1537.4132774784773
20120718,1540.3167531826405,788.8965532481013,648.111568506023,634.2835863877009,,,914.5847216750824,987.6096266039605,1043.0806733292686,,860.957685112205,680.8844893220901,,,1166.9952428734543,984.5712183247011,1890.3797968237134,954.213587144024,,1079.6752728570214,403.96015143103995,,,,675.939655474928,,,,1433.7229064284884,1500.0721257766863
20120719,1531.5389902247232,790.2822374792939,650.6377080510385,634.9663571982859,,,903.8939152495385,988.9369323312538,1050.2458726478546,,863.1308254550244,681.4407644447629,,,1161.7550919794912,984.1486125921499,1915.7438079476594,950.0262256249812,,1079.539255820045,404.3708196656367,,,,679.425749399963,,,,1429.8555980204067,1484.7011450823084
20120720,1536.8505396667124,806.2636162261746,659.2444611927968,636.0240610932339,,,901.5245435977821,992.8133102807028,1054.017593121035,,855.1754840943588,683.7734085657852,,,1169.4742130001828,986.8148585900497,1924.0643535572242,947.429087049752,,1076.746074588689,404.8668827766086,,,,673.4525054077202,,,,1432.318202448967,1499.6725417214632
20120723,1534.2757558583796,783.2416742378871,646.4451904811265,627.6702370267948,,,894.2572928834402,975.4971624740441,1053.6159221449207,,827.975743314652,677.4526247345209,,,1165.8087576153366,983.3080173003171,1917.837302005691,947.926056914551,,1069.5256346390347,397.66309133723587,,,,640.6146044203022,,,,1421.1273271157029,1459.4512249371855
20120724,1532.52956518124,756.9501130890811,621.2366345995376,620.3152239710167,,,859.5813455449403,959.1242629545536,1044.5533926127005,,826.3837851519303,671.3321780683849,,,1139.586634998374,975.3167826989713,1836.0163973334127,939.9872176076749,,1051.2606336628016,393.22658378577614,,,,625.6991320816165,,,,1365.5399177310635,1374.1062331550363
20120725,1535.4541405839452,759.8988840404047,624.400876709679,620.7926019870994,,,849.6631463004866,956.198056768621,1045.7356609650662,,825.5739226304357,671.2067819655545,,,1131.7532036293292,977.7901341488156,1820.9116498828762,938.030890005405,,1040.4104741320139,393.6994649871391,,,,632.5724392576209,,,,1357.0121841382115,1369.6291662890528
20120726,1557.6522398622153,746.468097036177,618.9129849037578,619.9632510445782,,,859.6812636722863,956.8055846393104,1036.9330640754677,,831.833881833722,668.3569696535436,,,1137.5191240214529,984.2200931042871,1847.0958736337548,947.1161420074806,,1045.4357713116083,393.26662613302966,,,,620.5160653287554,,,,1366.1402053796496,1375.141974335757
20120727,1567.7487304832405,753.315568190515,622.7190537654233,619.3996213199923,,,855.8416562402557,960.4353398029019,1037.714312082844,,834.7094681247816,672.5622271250987,,,1136.376980458547,980.0534503208298,1836.9466815581115,950.6883098649382,,1015.3752112298215,394.8629513892085,,,,624.8167312337554,,,,1361.0445938438413,1379.5428494083064
20120730,1576.3244878912815,766.9299458273636,631.0748057337652,619.9855744950878,,,875.7021524737701,971.0746654132407,1036.5205204033916,,843.910040798566,676.9191664308972,,,1152.9452537329328,986.8032973903016,1899.994535793707,960.5711431365411,,1020.8579113782806,400.134582782539,,,,627.837608072563,,,,1383.7110441157831,1410.2081460999582
20120731,1572.890665378492,768.4210957959888,625.3172754376866,617.1073599990077,,,874.7938440172419,970.8962519201025,1018.2670902522981,,842.741468616573,674.7322460205156,,,1150.2737576992733,986.096797893197,1907.69954539598,969.498384429992,,1009.1625740812709,399.7374684864772,,,,613.6335260582016,,,,1387.6542339587202,1379.860111999873
20120801,1564.893594941938,774.9110071299173,624.4153280743888,616.3885195573324,,,879.9287270037255,967.2955835005744,1024.9599356679003,,842.9281212574589,674.1316425574038,,,1153.8281430548886,985.9911443267312,1940.7005604546546,967.3958153591458,,1011.3035272247769,398.1200362970121,,,,612.392234721235,,,,1395.1018163750477,1371.6805902947913
20120802,1554.2134374072043,775.5135144153097,626.1812545358413,619.2342960285542,,,872.1537366955307,959.731480540847,1023.8207988314067,,827.6675997114288,670.1897741589272,,,1151.0452063978873,986.0411026872647,1917.9010381488986,953.6164837909952,,1025.9052733381845,395.20526594262793,,,,622.7092582197749,,,,1388.0439611645463,1382.933762681879
20120803,1544.8474416696465,767.3937148901684,622.2803133661658,614.9000740986909,,,861.3745373935946,952.5391285661906,1025.821420226303,,815.7980617911155,666.1886603834499,,,1148.996396833748,982.2417764922382,1907.5627797528768,951.3237119325744,,1005.6916687941083,395.0150172671985,,,,622.1035120933319,,,,1381.863338058979,1380.192251140034
20120806,1559.4170041338236,780.8092427405657,637.7538839836341,617.5818194119232,,,861.540898957179,963.6616408260453,1032.2784309949957,,822.821354467324,673.5841727210326,,,1149.5278460406955,984.1030463635152,1894.9451236213858,968.221842371362,,1019.3811616420079,398.1295872576051,,,,619.6786770650968,,,,1377.1077229455916,1401.6985552099638
20120807,1567.0975085664934,790.7383627061281,638.4355736447735,623.3841880511034,,,869.9316572066253,962.9052408471542,1039.815365853629,,823.7791941034484,672.957923387249,,,1154.2953732841395,980.9755871495057,1882.851967003641,967.5566265247859,,1021.4536484679903,399.1328295787575,,,,614.4848583570068,,,,1392.9784461059635,1390.6082846000118
20120808,1565.574098057763,795.1086399454342,645.5759536586404,625.989114892089,,,872.0818727373469,972.7744615758276,1044.6063028338817,,825.9365236246692,674.9137800290885,,,1154.4540038782297,979.4852522999721,1891.0281484790444,972.8941923405389,,1013.6960290825189,400.4480632390948,,,,618.2527016565474,,,,1402.310018702185,1402.4695215158401
20120809,1567.4454155375417,790.7648025365412,642.9915140353759,625.3692760207408,,,870.7023534678439,969.244626419176,1043.8079185103607,,820.6080428092771,675.6260275190615,,,1154.9428097108132,981.3043631916568,1887.6089452004583,971.1200457657668,,1017.2367773343622,400.68544615247333,,,,621.6141627822726,,,,1404.0166695775415,1370.5351877185687
20120810,1570.134000536809,796.311053660153,648.7936901379643,632.1411222552669,,,881.4826520850725,970.6179445120518,1045.0016605976746,,824.5279116095758,675.5491061851006,,,1168.1006792467113,983.3989752516862,1916.7485100454032,973.8696252168612,,1039.0539988087226,401.47437239055097,,,,623.6880791593879,,,,1425.5079068489388,1381.0885796172063
20120813,1573.3746638163811,782.8866948176745,646.972620521197,629.5062225511255,,,872.2930960528026,965.3758383338109,1040.0607419235487,,832.055027009956,672.8573711627016,,,1166.9934930832153,983.9021807832306,1903.0060975092822,973.7199185024672,,1034.834671592705,398.73604093721355,,,,621.6676197219505,,,,1427.2530734320608,1377.9619122719741
20120814,1567.0813616726202,777.8367447665569,642.8957867825972,618.2995273743381,,,863.6093304953293,962.5942190852019,1039.6655345841903,,824.4457140102746,670.5558712922374,,,1161.3175985264975,997.0403701585483,1876.3422629037286,968.8407469294896,,1018.6539505589471,396.8405610711024,,,,614.3263759980767,,,,1418.2228776321178,1337.0572633330853
20120815,1555.5283481630163,775.6306232447698,646.8585551185055,615.2266478356595,,,857.4672727154112,961.7402859390733,1041.150460126211,,818.793752367901,671.3043361078786,,,1161.54619482593,998.9089327367687,1882.9575772425103,966.7373148042465,,1013.8592786845315,398.520289700759,,,,593.7130757502424,,,,1413.2825604544973,1314.3820710341574
20120816,1561.1428630048722,780.6843675567225,649.327908266076,611.493220040785,,,864.0590955339839,966.9332415779063,1050.0083515920535,,820.2448332743842,668.8191360988659,,,1164.107855822463,1003.4036984733463,1919.1984980433142,968.0361056977705,,1061.4049115648052,396.5849026452759,,,,601.1261733437577,,,,1418.0286818912089,1333.3045630909257
20120817,1571.5870604490055,787.8323914488159,652.476131396932,609.8842865273123,,,867.3956932724029,967.1567728442225,1049.4353463731084,,819.5776146551007,667.487577100296,,,1162.4460187496436,995.1452373987613,1899.4292121229494,975.6587371376894,,1048.62823582265,392.651082325156,,,,600.4801871418662,,,,1412.193822629911,1351.5438018735158
20120820,1571.8938881922036,777.5424342672318,656.9988486226121,603.7387658415871,,,876.3678846512884,970.368382955333,1050.1961236671511,,811.1148419430372,669.0237714201511,,,1163.183998360853,994.695011916092,1909.0514110053841,973.0708086836624,,1038.6251719017598,394.78158858621566,,,,601.6280416748272,,,,1418.5215817030546,1347.9474030728088
20120821,1574.2977352292842,764.0406646547578,652.2459865446293,602.2205695177017,,,877.3605554220971,966.46565033473,1053.4268343213282,,805.0501636776423,665.4743127244343,,,1165.131277713964,995.4123186142575,1949.3548061733038,989.2867507183562,,1045.0088915892593,392.82650533544194,,,,599.3178202847506,,,,1428.725411518668,1321.4108266768194
20120822,1590.9353077337285,767.153293686494,653.2722423086669,603.8047362417147,,,884.7770294702434,975.7225967761278,1060.985482965255,,803.4261162330106,669.6132358437247,,,1174.5295566597963,997.1416334790931,1998.3359333839596,1006.8030977816063,,1046.5101148987922,395.2162745813976,,,,586.5929901509251,,,,1447.0327983995649,1330.5181754342887
20120823,1608.24131836379,764.8474675783694,646.0896948660541,601.2634568168755,,,903.605949211224,981.3196759548331,1059.0628703262653,,796.6493337984697,669.8927318286125,,,1182.038494846036,992.0192182657943,2019.6497189246597,1027.729311179946,,1041.1326129327597,397.4370999817161,,,,587.694419916018,,,,1460.6056646144982,1324.735267678906
20120824,1624.5178097674818,770.5742639143913,646.2549508159705,602.3721984053063,,,900.2804657963483,987.232295300293,1053.9227241547387,,789.4907970791241,673.3448640326154,,,1177.8855014441574,990.4961933101143,2000.7482638598453,1056.9780369682464,,1019.6194903008032,399.02740041597053,,,,589.399453977356,,,,1448.1393704140032,1340.8191679305771
20120827,1628.3612144466517,779.0984206789708,646.3658331109498,597.0262272787417,,,927.397883588869,991.7151402412949,1050.3756999206894,,784.6100213435882,675.290901652272,,,1191.3263463396224,985.6852445061893,2059.478164835206,1068.4218285212248,,1015.811038300876,402.7618644920287,,,,584.2739261532157,,,,1477.0494321345802,1361.590612840829
20120828,1613.9450668360191,777.3965609510024,644.166974891345,584.7064738898966,,,918.0766833214005,981.1558873074114,1042.3589386010262,,783.1774521512054,672.9118714884191,,,1189.0024265466106,982.3811862067981,2042.3007856994127,1062.4726382350602,,1019.9215029328112,400.6410049669969,,,,579.9756926452352,,,,1467.0729088017104,1379.493585015231
20120829,1616.8802128346583,767.9856026332272,641.9729993182315,584.213718362311,,,912.9560917466713,982.2939081383826,1043.3532510977595,,772.7284327373976,673.9534678453779,,,1184.1204603441706,982.6641016238877,2048.338397310187,1065.3547721611735,,1005.9182348045053,400.58189428892314,,,,566.8409818908882,,,,1456.4719345536441,1370.303595532398
20120830,1608.6856553304153,768.1787198915523,641.6443125899667,579.7173690137537,,,915.2463130089799,974.920689608569,1051.3910820969836,,769.3135381952612,672.867962268588,,,1185.0907891092922,987.6082708051423,2073.931597510272,1067.1343038171665,,992.4476247967718,400.33048966771025,,,,556.6549377621902,,,,1460.0356678080975,1342.463578605343
20120831,1610.452850311439,771.1558938541071,647.3147059742806,576.1179466420676,,,912.2004627548273,981.1131717122688,1052.9666439055234,,766.006698361301,672.4226382113035,,,1188.481580968312,986.9814809577939,2068.105593801116,1054.1635473963586,,1011.9145284401081,399.99723808439376,,,,548.891430408862,,,,1468.7273292872253,1331.445176637614
20120903,1642.2073658581928,771.230023125196,653.8292794522666,575.9889583913365,,,903.2991314122033,981.3918045554329,1052.397183287281,,759.4839571831991,672.6119152671549,,,1189.7627145942654,986.0278792163812,2070.000761983288,1091.6816539134825,,1015.8274673560969,398.5813912313131,,,,549.7140859747803,,,,1458.9235712906413,1330.9618665956843
20120904,1649.6698701227597,786.7100752268071,662.0974598709604,580.7608846614212,,,921.9319806993472,996.1221662152107,1060.7202434234705,,746.2175724394056,676.9540273810169,,,1206.165749674381,987.6280397499226,2114.6034178795794,1119.0502055006516,,1014.1391963321605,404.6189361038113,,,,543.8721468826297,,,,1492.490944081116,1374.4617178506194
20120905,1643.5274344515406,775.3911043946199,658.2511926097469,574.1140285709602,,,917.6136448302486,988.4819798229952,1053.55524962349,,731.841496574669,678.094381436395,,,1205.7605366118833,988.6743524913635,2114.2699859250833,1114.0157452989363,,998.0111955029887,402.39287433262757,,,,519.0413671271947,,,,1495.2814127885595,1328.005034092341
20120906,1644.3035741813526,772.5145127487514,660.5754933605548,574.854322280183,,,908.6360848464878,995.2995184130573,1059.5253696341763,,720.2344845525212,680.7931752368078,,,1189.9273579731553,973.7061604073223,2081.3721007364056,1119.0471314304025,,997.0453452726922,404.7017750129621,,,,513.5292248204769,,,,1481.46091365154,1349.61200390787
20120907,1648.2226947701918,764.5529572607987,658.8307250318605,584.5068042191914,,,903.3564034591408,993.6188488178302,1058.5216001660706,,732.0434220898202,682.1233783911373,,,1189.1981529496627,977.5569011617607,2076.4459092234597,1132.9884832023072,,1000.3666288403708,407.281491403938,,,,516.8551971177249,,,,1477.802069821659,1354.2099470485182
20120910,1682.718288740446,774.4327912450397,665.7925151300915,608.7593466582381,,,892.5729500556688,1024.755142368016,1061.298052353193,,768.4115181968401,689.4012954009488,,,1176.748089653994,976.5398366823955,2049.0949321799103,1164.7510088447054,,1011.2065687492048,416.1262173222074,,,,542.3575326563138,,,,1463.3203540642726,1394.809897124222
20120911,1677.0599234652886,781.4070184177524,669.3941726603814,606.5308732004854,,,895.4928908487767,1026.4824005703042,1063.08679573892,,780.9092059773717,689.2181564838627,,,1179.158842689331,975.1541609715774,2050.5283819995075,1162.8355381885299,,1019.9480494190539,418.59297017809104,,,,559.2372302554413,,,,1468.1384981521949,1416.3805656547374
20120912,1684.2261904359598,793.2313171266366,672.8321456412873,605.9688610959759,,,884.9179664411698,1032.097332299973,1057.6630977599689,,772.0983913858882,689.0538306812235,,,1169.816561668158,970.9640028435831,2029.5023186462154,1167.705312403089,,1024.7977024311817,418.88791211433835,,,,560.1051486891218,,,,1457.1388501154477,1443.400234466217
20120913,1678.2347831465254,791.7017707326719,674.7879353426565,605.4367813164553,,,891.9205445896903,1032.4843745719331,1053.263878790438,,772.0108269185895,688.2558607365168,,,1182.1056698739528,973.5498425679004,2074.731487209157,1152.9437365233628,,1028.121419123761,420.0527641850653,,,,571.0291724189327,,,,1474.5435081788648,1447.769276814073
20120914,1714.8013352069052,816.1867022445716,681.3293747794218,607.0799101687901,,,899.52455773556,1053.8391289860588,1052.7372154738796,,787.249106091114,696.9404439432808,,,1182.4674228345998,978.1308848339418,2074.0850989201763,1208.2949888857145,,1019.0022643850082,425.1650626453523,,,,579.7005971583296,,,,1482.1802455415152,1480.2597184199303
20120917,1714.1362003459617,828.8820374195549,699.4641894468306,604.8403260324465,,,900.9373143530053,1066.711631267781,1059.1333039335605,,791.7803932548479,696.3370429563178,,,1183.3530096674451,973.9440870131201,2046.7479556799203,1199.9807609858426,,1024.0798815929427,430.0536359262747,,,,566.9973483277232,,,,1486.7940882978105,1498.9812405848677
20120918,1696.4393834586126,816.4429187628341,700.7719711468108,587.9391482074755,,,878.4284958773684,1048.3458821479157,1056.6316411893763,,789.9219765825229,688.8861794917078,,,1147.5406401335786,964.259834888239,1954.7768169931635,1179.8641456801022,,1019.1970835632928,423.149577424123,,,,560.3656955987268,,,,1435.0870509428873,1480.5536987255189
20120919,1709.116854463576,813.6433924349003,704.5507250959058,582.027755676431,,,873.1810649353275,1059.1878890435178,1067.9971810750558,,803.3705632422761,687.9091451277798,,,1151.064037519401,970.5353704827065,1971.619838098987,1195.8956599779085,,1020.0547805376304,426.1112930799077,,,,582.9886552855505,,,,1439.5859039655707,1503.2546748031484
20120920,1710.1682042465873,803.0554208664109,696.076777418338,583.9225229271719,,,878.5270265429539,1063.0000902146076,1067.4603054287038,,809.4963632762762,688.1382055476743,,,1163.1037712328523,972.679962988875,1975.911904273552,1194.7878539607018,,1014.7180978281718,427.0119460505476,,,,572.1704246346625,,,,1447.8799327394674,1494.6310365481033
20120921,1712.0893919617747,796.5725255211657,696.7516464240781,570.8124356663579,,,863.5260463706304,1056.396939387209,1064.9496272119852,,782.465930894849,685.8868630012092,,,1153.5832120807472,975.8183605657024,1945.2515558469968,1199.476153323945,,1026.4740694651816,424.91049378001946,,,,566.9191193153802,,,,1425.2731810187154,1492.8840235822615
20120924,1701.5670272783052,788.3320370156124,692.0909265866748,568.7098433308304,,,844.688803128348,1050.0704819750072,1057.4769775610903,,777.0995491279066,685.8661534463617,,,1155.1949795721532,972.7042521478506,1935.761515778338,1176.457407885734,,999.4157680610651,422.11123639851024,,,,561.4523041920246,,,,1410.0894477077295,1481.042232853753
20120925,1700.5936216958667,787.3745373870397,692.1103321285934,572.2184457958004,,,823.5760769494927,1048.9778728457557,1051.2117324893209,,795.8031323656955,683.2590510991796,,,1147.9757496596337,971.0711150491934,1942.6880205863447,1170.1215910045883,,977.3310858949843,421.8696779821735,,,,571.2547643934562,,,,1388.615846039038,1462.2248410001678
20120926,1692.5153504405146,785.1554678122884,685.3816965744857,571.3591172531761,,,813.1622293542498,1043.4904248135185,1049.501062703412,,789.957679420692,681.2707929500565,,,1144.4641188555017,970.539420363971,1936.0037887392293,1154.7462439184617,,977.7966888937416,420.99238682849483,,,,563.5582581755272,,,,1379.3378593662715,1448.3207964677647
20120927,1687.6806430099948,780.8559017392539,686.0229566937668,567.961011344967,,,799.2916355095699,1043.7717572609195,1042.2573948453598,,787.1264201596506,682.2416002413,,,1127.5594624108817,964.3587739828799,1915.8078026111348,1163.6561302263608,,970.2374594657211,419.42477622488843,,,,565.3108206428219,,,,1357.8462043479763,1459.4530386355189
20120928,1713.5276372877572,792.1021554377407,692.3329642550448,581.6802483263973,,,806.4404481096981,1051.785890434972,1042.945294105227,,799.9615661386326,684.9444310886764,,,1134.9610094804805,961.096242558632,1935.168147909062,1195.258005654921,,981.1814483274677,425.77733659216705,,,,576.1378255461879,,,,1357.104928605716,1505.7356096514015
20121008,1711.2063021852523,792.6983554273764,683.6150271818877,596.7501863364297,,,785.1847824343849,1050.5730012748134,1042.0009710117695,,809.937878620719,685.4430728447642,,,1125.6013826375824,965.9077699689027,1923.377783439558,1176.7717684787424,,991.7605155746961,421.0837675203198,,,,575.470532499356,,,,1342.3675609382456,1528.585366569943
20121009,1704.1491250367492,783.766866981629,672.847534705632,589.8167990371462,,,775.2309582515568,1045.6106749925727,1046.9519553943173,,821.757778216034,682.3822742466326,,,1132.8445268694613,953.9207816471722,1902.8096642790877,1157.1748989650107,,988.297746557184,420.2785597921634,,,,580.9762191502791,,,,1339.7420363008653,1524.9479316462623
20121010,1688.3417982448846,803.0444926534213,677.2977937960678,598.1186221303583,,,783.7309872977355,1043.0782095406016,1052.2387477618768,,817.5481648205111,679.0394324000667,,,1138.3082567818562,952.6141298575915,1888.5564770022088,1143.4182075628803,,994.7260220364776,418.1942299753575,,,,599.8314279094269,,,,1340.6452930216988,1580.649464913973
20121011,1687.1571204172146,800.3350033098981,670.4409894013263,599.7119069001557,,,783.135460001868,1039.8862454722891,1052.0179877477965,,818.5889717667417,675.4010961675913,,,1136.4686248789149,954.8020109052258,1866.226930549091,1144.6761140396543,,997.0209621881475,413.90610606664956,,,,604.9611286384736,,,,1344.4044900136282,1575.3324294689291
20121012,1693.3755409814285,814.6391955415628,674.6748474607324,599.059098565109,,,791.2180033728963,1048.2275999233427,1043.538051043556,,812.757130432532,676.7971200198687,,,1146.901426492608,959.9430726348776,1895.2917731759514,1150.5223343585237,,1004.0816143630852,414.8134318893797,,,,602.2694596149456,,,,1356.7388562665974,1586.9777093384444
20121015,1667.4430519178482,799.0138175674771,663.6955378491596,594.4741894641195,,,767.4243881149952,1029.6783518761226,1043.5315885332598,,803.8000150239421,673.3754983931184,,,1133.3134005987001,953.3940157003557,1834.190696011744,1115.8523727911065,,999.4121480030304,409.5106465356498,,,,607.7984713161165,,,,1322.9286565766015,1536.4593755665344
20121016,1658.4481573498026,810.0061549747763,662.2011995592599,595.9406832149481,,,772.7126686824032,1038.7278603747832,1047.6313954629281,,797.7310553520625,673.3625834744133,,,1136.0127879688523,955.2645434885451,1831.4130552396489,1106.4204564464646,,1009.06709849166,410.643497520316,,,,603.454947534165,,,,1331.8770627136641,1561.2455004898402
20121017,1670.8390185687952,813.2550511794715,662.9502902910695,595.9398779256875,,,769.3673268695337,1041.8156414438972,1057.2108198047122,,804.3462436081209,674.3398717504984,,,1137.05069715933,958.4742714027241,1821.5833367664418,1119.0873938238788,,1012.9866977220275,411.3205055986449,,,,611.2499592577241,,,,1345.7126549396678,1561.8248855547115
20121018,1669.4236622699812,813.2279517536722,662.6478173514439,598.6697644908794,,,777.382131912631,1042.7369338443675,1065.2309089520384,,816.1468388930778,676.0335182443586,,,1140.3221583089971,969.6471379330827,1842.3734831430852,1114.3800916026,,1022.9897752278674,411.44748311009437,,,,619.8138969020221,,,,1352.603558177434,1576.3234636071306
20121019,1660.8211839490727,809.8238575354967,667.4956424616506,603.6648069434422,,,785.8050175437404,1046.644333395571,1063.263620081969,,816.4725225207527,676.3180932153849,,,1143.5693466247071,970.2387474813794,1865.2025080566107,1108.039511520049,,1011.6481595177028,411.2765238067803,,,,624.4051764076589,,,,1363.9560992783634,1577.876519697319
20121022,1642.7559692058126,792.2167497929099,655.8772300421997,599.9852385751904,,,778.7202666314678,1022.8809674774183,1057.3003787319153,,812.0519526230722,673.2931826202084,,,1132.609463320165,965.5135653951953,1864.143586988868,1081.3507834246707,,1009.7452294650644,405.0504181317278,,,,611.1156220391053,,,,1357.8118952734728,1512.6496303396564
20121023,1645.838015109682,798.9065471252037,661.0852350405587,605.1261167632028,,,787.3496924167225,1023.5209961032501,1059.582266345188,,827.7518341961132,672.3364049288962,,,1137.9983061724267,967.7294449188299,1880.5631862081011,1094.2636996320205,,1012.8698414733524,403.23676707767925,,,,627.7051902291506,,,,1363.351646048205,1525.119235453401
20121024,1634.204516439407,789.0433613753205,659.2264974314389,595.6179054020416,,,786.7189049405769,1013.7176032073207,1050.5746002862873,,813.1599600800708,670.389060966179,,,1133.8023891612288,967.7162906335441,1864.35402249558,1083.735053553183,,1005.1103266755119,400.6801852555973,,,,604.1758031395102,,,,1357.4436449225536,1482.1103570368307
20121025,1631.6917871308158,804.075726797534,670.7627260447516,596.7935096216618,,,790.8308180045178,1017.4523846691262,1050.665164819539,,817.9079350418206,670.7611941027145,,,1139.6884544471782,967.5487874747439,1873.7405263260582,1091.519282314626,,1012.8488196615286,403.12047569299006,,,,614.7071120362549,,,,1361.1780011787198,1523.9793870058218
20121026,1636.900804926042,800.6072342278634,668.0901056480404,592.5302359635135,,,779.5383743766118,1010.2809271331278,1051.7898966119606,,816.3841306883036,669.7050994706719,,,1132.4749331520884,976.0396850379425,1860.2689123457824,1103.0295399323245,,1008.5913330743402,400.8063473920328,,,,612.0896745390853,,,,1350.944391690037,1528.773608690788
20121029,1633.5792806138409,805.2885788161161,663.3625960421508,578.2689595432315,,,760.895823172889,1007.5996954670792,1048.783595105682,,819.1373709445816,667.3749535539995,,,1126.8097591826786,970.5869983505902,1855.5560510158211,1097.6609157617363,,985.0672606105962,397.6464725188881,,,,609.0017700301906,,,,1328.7619307287673,1525.8078091325156
20121030,1630.6066383863838,797.4286228497393,642.4864961624877,576.8654201489946,,,755.735116531435,997.5287532759179,1046.898991036322,,805.7123205861036,666.6305534286889,,,1115.9072482297552,968.8754388199046,1826.3602067472239,1088.2824603450592,,993.4338357829056,396.6030708225133,,,,592.937283689654,,,,1320.1912504818144,1501.464170590616
20121031,1630.185244553474,797.2771710078483,648.502817045172,578.3550182120309,,,746.9621052475079,999.4682065473452,1048.8627208787452,,807.997372108664,666.1268694174261,,,1123.5108237251725,969.3550286223989,1833.9779618278003,1087.458184909053,,998.9826750402794,398.6685223813036,,,,595.4300539247545,,,,1319.230042726202,1505.1809477643187
20121101,1637.3811197841092,796.6658423743983,649.0564653196734,579.9566979321735,,,751.3310711842455,1004.0287038843521,1046.5706373712892,,808.4511001531764,666.0225328217283,,,1121.2147690611632,968.4268768060168,1855.9001302498764,1099.1940339837338,,998.3342146303404,399.71813544961475,,,,598.3893720202091,,,,1327.1338876696607,1521.669723487371
20121102,1633.1151704432677,802.1159829086204,654.8294366999955,593.6394223199767,,,755.521614231607,1010.5272409832784,1049.3164174800029,,817.4873744907591,669.3001271579078,,,1128.8491945215778,967.8218364298976,1883.5170909183305,1101.939585591082,,999.6497781943007,403.1200794266637,,,,603.8826947434261,,,,1334.040677702247,1526.1799524107446
20121105,1598.8253704476415,797.7921891024645,660.1078560858369,592.190200054922,,,736.3999976761684,993.1614664138134,1043.1442296428352,,813.8950246904483,666.1227264051437,,,1107.5670966348246,968.9945844427522,1850.6585863029109,1058.8513737741462,,988.2702243130942,399.28771298900966,,,,600.2144414744878,,,,1291.6983188534166,1490.211103260388
20121106,1597.637091970571,798.4469632196827,666.1917713930916,593.3802975434457,,,725.8892908168846,988.1601426899606,1037.8464807976106,,812.7950790725428,665.8556245837594,,,1111.3157753116648,971.0541960867893,1859.4751610065825,1053.8186516324984,,1001.6097246899952,399.7838120532739,,,,602.3145932853915,,,,1277.8659561785498,1472.5226633656184
