,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20170605,217384.0,704784.0,522636.0,14585.0,426660.0,539494.0,627776.0,381014.0,238624.0,520900.0,8441946.0,311436.0,9244.0,3470398.0,255948.0,609188.0,1436564.0,552640.0,9642.0,476260.0,893132.0,234326.0,47414.0,380058.0,183126.0,16791.0,838614.0,315696.0,499678.0,608742.0
20170606,138278.0,794004.0,497988.0,14833.0,437356.0,226468.0,575400.0,337548.0,136634.0,412942.0,7211872.0,339132.0,9243.0,2971244.0,327814.0,522920.0,918896.0,402474.0,7349.0,447308.0,751558.0,244438.0,48600.0,265226.0,194002.0,16201.0,596910.0,510536.0,511582.0,619332.0
20170607,139422.0,663244.0,458842.0,18170.0,395196.0,336204.0,717956.0,489132.0,148504.0,474110.0,6524782.0,280982.0,10271.0,2189102.0,190252.0,528996.0,1449926.0,290340.0,13931.0,362746.0,930094.0,160594.0,76371.0,386766.0,137314.0,21384.0,417752.0,319176.0,495750.0,730962.0
20170608,142498.0,851220.0,537570.0,17272.0,523246.0,499190.0,581712.0,369026.0,230406.0,451254.0,9427114.0,264038.0,11620.0,3012080.0,205692.0,800436.0,1224100.0,294224.0,10940.0,363496.0,1058714.0,174376.0,46649.0,454690.0,141940.0,15010.0,636324.0,478276.0,384806.0,766924.0
20170609,224952.0,563340.0,324796.0,16929.0,339248.0,602886.0,464204.0,511426.0,142654.0,294186.0,6634956.0,411082.0,11462.0,2203116.0,258538.0,1897596.0,1203678.0,486932.0,8279.0,441404.0,883004.0,222876.0,46472.0,287054.0,129798.0,17547.0,844476.0,299928.0,482588.0,512808.0
20170612,153086.0,580070.0,501298.0,18797.0,519480.0,465356.0,676500.0,432374.0,228626.0,298630.0,6644644.0,355796.0,12690.0,2664534.0,182044.0,1279096.0,1463174.0,348934.0,10075.0,253348.0,779052.0,227508.0,47781.0,394198.0,165192.0,18805.0,978890.0,414486.0,535666.0,638000.0
20170613,106374.0,1134280.0,497386.0,19338.0,557040.0,312094.0,497124.0,335980.0,215088.0,378414.0,6155912.0,245828.0,12778.0,2401894.0,168878.0,1075054.0,1279346.0,362534.0,9075.0,379846.0,1021288.0,197548.0,43722.0,379302.0,132890.0,20871.0,755108.0,349642.0,302976.0,556004.0
20170614,131414.0,710874.0,593508.0,21852.0,470498.0,264368.0,471008.0,364814.0,245556.0,529030.0,8767804.0,269436.0,13427.0,2899762.0,177512.0,738886.0,1127622.0,347952.0,20497.0,276132.0,847492.0,377042.0,46933.0,416784.0,307940.0,17985.0,1106294.0,344980.0,329568.0,928368.0
20170615,238546.0,938354.0,494220.0,25368.0,473730.0,405088.0,496180.0,371256.0,145954.0,292894.0,9295950.0,516870.0,13742.0,2813392.0,196340.0,720216.0,1397624.0,647534.0,14522.0,349628.0,850898.0,255142.0,62802.0,372480.0,246190.0,21711.0,1414318.0,492520.0,399256.0,658620.0
20170616,150322.0,716798.0,484610.0,20125.0,352310.0,391846.0,642892.0,312962.0,173214.0,492592.0,8376366.0,229168.0,13006.0,3079682.0,207044.0,864058.0,1571932.0,352426.0,8324.0,590578.0,721108.0,262410.0,44778.0,337758.0,222076.0,16333.0,1223262.0,620566.0,535572.0,708922.0
20170619,101844.0,778942.0,526490.0,16362.0,573304.0,529748.0,573494.0,264076.0,132982.0,371410.0,7648950.0,315500.0,10323.0,2551056.0,224426.0,1081246.0,1770204.0,297290.0,13535.0,690412.0,711626.0,316908.0,49928.0,348092.0,289476.0,14388.0,1175306.0,651722.0,439680.0,735996.0
20170620,116190.0,744924.0,421796.0,14166.0,518374.0,367292.0,552930.0,279678.0,251550.0,359740.0,6811458.0,449264.0,9117.0,2167316.0,176100.0,689940.0,1072772.0,306550.0,11380.0,397762.0,624052.0,313246.0,48586.0,490042.0,227872.0,12928.0,1046728.0,395790.0,445688.0,661068.0
20170621,105434.0,671870.0,466250.0,18210.0,451562.0,341918.0,549158.0,313110.0,157378.0,241712.0,7311968.0,249834.0,10919.0,2298522.0,199554.0,483874.0,1025240.0,312100.0,14697.0,318646.0,740296.0,353906.0,58174.0,392400.0,251732.0,14045.0,1063770.0,646268.0,481382.0,540472.0
20170622,135648.0,686836.0,609436.0,20859.0,454266.0,216230.0,404994.0,374244.0,148668.0,522262.0,8558518.0,272762.0,13671.0,2392940.0,197210.0,405766.0,1437684.0,418632.0,14213.0,697344.0,999388.0,351608.0,61900.0,334374.0,275390.0,15332.0,1229514.0,816606.0,356396.0,704082.0
20170623,119670.0,462994.0,321668.0,19680.0,335578.0,656282.0,391666.0,387070.0,165092.0,387806.0,7119022.0,160590.0,12598.0,1799788.0,150968.0,905140.0,1251720.0,280338.0,9437.0,583668.0,783692.0,287836.0,45096.0,473812.0,234210.0,17644.0,1109966.0,860142.0,365384.0,634868.0
20170626,78472.0,482698.0,358528.0,18162.0,493868.0,447002.0,319672.0,331806.0,159006.0,233858.0,6614410.0,139552.0,11401.0,1757916.0,157664.0,1329100.0,1036370.0,225154.0,11696.0,294328.0,814484.0,266460.0,48281.0,290506.0,188852.0,17244.0,1104702.0,685136.0,297174.0,504406.0
20170627,171142.0,488890.0,368536.0,15386.0,388554.0,378346.0,421936.0,298488.0,211342.0,283536.0,6944604.0,267740.0,10353.0,3051826.0,239132.0,675202.0,857168.0,306436.0,10081.0,711214.0,761036.0,263420.0,43309.0,329506.0,232524.0,13120.0,978734.0,577226.0,336346.0,582480.0
20170628,169852.0,711850.0,403642.0,15640.0,433158.0,426182.0,634508.0,341622.0,317430.0,339580.0,6453178.0,250070.0,10258.0,2301680.0,267086.0,1230884.0,1149658.0,416548.0,10704.0,870202.0,792462.0,266346.0,44334.0,368002.0,207126.0,11767.0,928554.0,581238.0,549850.0,672378.0
20170629,160134.0,986202.0,624174.0,15498.0,621034.0,303258.0,623898.0,563058.0,275856.0,628542.0,8926026.0,284220.0,10105.0,3791580.0,248432.0,633770.0,1163810.0,271032.0,12116.0,471776.0,765010.0,450478.0,50179.0,422554.0,341898.0,13837.0,1321320.0,408402.0,779382.0,1004134.0
20170630,223502.0,610538.0,349884.0,14683.0,393992.0,333958.0,620762.0,407548.0,163142.0,360242.0,7851090.0,272142.0,8574.0,2256746.0,268758.0,774474.0,1643378.0,433920.0,10496.0,672104.0,754382.0,302042.0,52487.0,336502.0,196624.0,12091.0,1073102.0,610738.0,547852.0,622728.0
20170703,142830.0,757608.0,388226.0,15245.0,418816.0,401656.0,610290.0,304396.0,250784.0,210300.0,7721630.0,328820.0,9537.0,2532290.0,247684.0,893688.0,2308530.0,331016.0,9591.0,678064.0,719580.0,283156.0,50417.0,355102.0,211078.0,12099.0,1151156.0,381914.0,614348.0,592386.0
20170704,191386.0,1003234.0,599662.0,16512.0,452234.0,438366.0,522546.0,360400.0,148362.0,236602.0,8191514.0,249496.0,10630.0,3183930.0,279752.0,728812.0,1959390.0,775776.0,7466.0,702492.0,740382.0,272254.0,41746.0,461562.0,253798.0,12162.0,985548.0,763832.0,511314.0,903226.0
20170705,105694.0,1742476.0,391500.0,16589.0,380488.0,270856.0,495272.0,251152.0,315120.0,317198.0,9263414.0,330936.0,10629.0,2959730.0,171968.0,488746.0,1105936.0,346954.0,9546.0,880894.0,746282.0,285584.0,50366.0,272956.0,216630.0,11919.0,917270.0,546302.0,320592.0,574634.0
20170706,130552.0,1021446.0,416546.0,16528.0,555078.0,328344.0,850176.0,276004.0,146452.0,201768.0,8277336.0,223004.0,10717.0,2603336.0,268066.0,695462.0,2055894.0,361458.0,9604.0,726332.0,652566.0,236420.0,44514.0,286334.0,214694.0,13381.0,1159790.0,721638.0,587160.0,609682.0
20170707,115738.0,741690.0,543298.0,14033.0,500176.0,469276.0,444706.0,227154.0,168634.0,202402.0,8400890.0,224452.0,9171.0,2649814.0,202152.0,881964.0,1181038.0,492232.0,12990.0,577842.0,583484.0,202072.0,50180.0,334538.0,180342.0,10692.0,993446.0,700412.0,377824.0,650630.0
20170710,243842.0,969904.0,624742.0,14799.0,486350.0,377616.0,538898.0,294256.0,226194.0,309638.0,7397584.0,215892.0,9064.0,2572756.0,309798.0,945148.0,2810018.0,1289160.0,11507.0,674404.0,776472.0,261330.0,40484.0,402346.0,253882.0,12384.0,883856.0,455148.0,635904.0,823202.0
20170711,140094.0,3144082.0,599846.0,19349.0,539390.0,313942.0,596264.0,310350.0,200972.0,300460.0,7789276.0,294900.0,12539.0,2813792.0,304308.0,647764.0,2198302.0,1143254.0,10224.0,553002.0,793246.0,303440.0,47041.0,352384.0,208334.0,14252.0,869182.0,306320.0,642680.0,789652.0
20170712,156870.0,2502820.0,751164.0,19829.0,509520.0,345396.0,492204.0,385758.0,205366.0,294582.0,6186586.0,294274.0,15230.0,2681720.0,215864.0,671126.0,1338498.0,834816.0,15525.0,600970.0,820970.0,247536.0,50182.0,475492.0,202936.0,18236.0,718102.0,615566.0,409658.0,1076244.0
20170713,155496.0,1546068.0,725830.0,18253.0,521936.0,496038.0,482094.0,265634.0,190714.0,260668.0,6947164.0,233930.0,12792.0,2297112.0,264632.0,874084.0,2284810.0,525084.0,13092.0,349094.0,629936.0,367674.0,49343.0,378742.0,204246.0,15764.0,841050.0,246680.0,484118.0,734918.0
20170714,114118.0,2185270.0,490810.0,16390.0,372920.0,248908.0,536296.0,278330.0,245164.0,225806.0,9351792.0,393082.0,12184.0,2720526.0,259822.0,733448.0,1942874.0,618806.0,15224.0,665946.0,725960.0,262466.0,32624.0,469152.0,240244.0,12400.0,1013276.0,372660.0,470052.0,1122130.0
20170717,164338.0,2514118.0,593602.0,22562.0,643372.0,490686.0,500470.0,424128.0,152608.0,325614.0,7673950.0,364460.0,16521.0,2642248.0,199220.0,1199600.0,1350042.0,554196.0,16596.0,611914.0,784384.0,271502.0,48522.0,691742.0,220448.0,18883.0,1019796.0,403012.0,421744.0,1029892.0
20170718,127074.0,1166586.0,424052.0,21659.0,427158.0,439484.0,731610.0,336984.0,231316.0,208630.0,7252938.0,266288.0,15540.0,3323338.0,272120.0,885874.0,1303548.0,408152.0,18287.0,615020.0,624852.0,287060.0,45784.0,503166.0,173962.0,19677.0,822280.0,334590.0,482906.0,991470.0
20170719,114396.0,1356456.0,468696.0,25164.0,369874.0,398346.0,609334.0,253424.0,178860.0,815174.0,7045972.0,245630.0,17075.0,2606268.0,198824.0,664692.0,1209002.0,367080.0,12582.0,505166.0,623206.0,350228.0,42768.0,469244.0,215888.0,20003.0,837608.0,288050.0,402052.0,1206686.0
20170720,100608.0,2340304.0,1420768.0,22561.0,965966.0,303532.0,647446.0,324920.0,144374.0,504512.0,9547872.0,300916.0,17186.0,2861440.0,323706.0,676770.0,1127494.0,390482.0,8901.0,628696.0,841628.0,322544.0,36412.0,480130.0,200958.0,17711.0,1343502.0,272984.0,516708.0,1163270.0
20170721,175644.0,1601214.0,969902.0,18532.0,564736.0,489228.0,787038.0,369110.0,362600.0,242708.0,7473370.0,241780.0,13939.0,2539054.0,290152.0,941822.0,1431324.0,526306.0,7075.0,354944.0,649298.0,383896.0,31538.0,502684.0,292180.0,16015.0,864044.0,208866.0,566416.0,1048630.0
20170724,125208.0,1151006.0,760134.0,15060.0,473880.0,403028.0,551178.0,286930.0,223398.0,248756.0,6714458.0,233068.0,11405.0,2481412.0,277008.0,675830.0,1578890.0,367674.0,7181.0,537382.0,812650.0,335584.0,28080.0,532308.0,344214.0,14083.0,885644.0,286222.0,529060.0,1006302.0
20170725,99280.0,1434002.0,512514.0,15215.0,414360.0,304970.0,707428.0,510854.0,172306.0,227060.0,7384642.0,319572.0,11211.0,2996056.0,205548.0,644066.0,1423060.0,290654.0,9566.0,448988.0,716694.0,326080.0,39205.0,685624.0,261866.0,13958.0,736370.0,427908.0,469354.0,897324.0
20170726,144148.0,1756662.0,674354.0,16712.0,585178.0,334774.0,764108.0,1020874.0,227338.0,362552.0,7932554.0,444684.0,12906.0,3052474.0,260454.0,702418.0,1583096.0,561900.0,9092.0,736614.0,932144.0,349756.0,38231.0,768652.0,267056.0,12831.0,875936.0,352114.0,621834.0,1234238.0
20170727,164866.0,1345650.0,422760.0,15379.0,390908.0,212254.0,750772.0,470518.0,119176.0,188224.0,7863750.0,275284.0,11148.0,2582068.0,167384.0,624356.0,1197508.0,501438.0,13393.0,418036.0,555472.0,244048.0,54660.0,578174.0,203366.0,15849.0,882000.0,201146.0,442148.0,827494.0
20170728,152522.0,1686120.0,538870.0,13310.0,526908.0,373580.0,803988.0,471982.0,321804.0,259410.0,7432210.0,348360.0,8954.0,2754688.0,401070.0,853994.0,1714448.0,393512.0,9873.0,539030.0,800666.0,309710.0,29493.0,708956.0,235424.0,13491.0,876996.0,373100.0,864022.0,1636496.0
20170731,148006.0,1286732.0,606848.0,12931.0,581720.0,277674.0,570658.0,569070.0,184420.0,291800.0,9167380.0,355744.0,8562.0,4128436.0,279334.0,788994.0,1394276.0,327290.0,11975.0,619294.0,796454.0,360220.0,41860.0,612076.0,374500.0,12689.0,1138838.0,448898.0,562482.0,1046960.0
20170801,93158.0,1500664.0,743250.0,13732.0,636006.0,352988.0,797130.0,344670.0,263100.0,168170.0,5747310.0,281794.0,11634.0,2504070.0,276450.0,558980.0,1427368.0,352868.0,16963.0,663408.0,575866.0,228254.0,46306.0,556244.0,201000.0,11762.0,585640.0,224450.0,640146.0,745270.0
20170802,161386.0,1163502.0,474354.0,14556.0,497038.0,246118.0,615178.0,390272.0,256686.0,393136.0,6820368.0,578876.0,10857.0,2826536.0,191242.0,759298.0,1933272.0,344668.0,13832.0,614372.0,653888.0,331418.0,41930.0,548322.0,317002.0,13508.0,630646.0,193306.0,577690.0,877888.0
20170803,148384.0,714738.0,590062.0,16064.0,534306.0,240040.0,679670.0,412174.0,209174.0,237528.0,8087556.0,555404.0,11893.0,3255698.0,261174.0,452114.0,1469554.0,447314.0,14345.0,535910.0,785122.0,452384.0,41995.0,736138.0,386180.0,13394.0,927052.0,177142.0,725586.0,668356.0
20170804,144336.0,1207452.0,557082.0,14999.0,564990.0,194744.0,538636.0,379702.0,178518.0,351694.0,8093132.0,377678.0,10118.0,2671810.0,315150.0,415950.0,1170850.0,349808.0,12011.0,474982.0,658066.0,442270.0,41483.0,515710.0,348566.0,13591.0,830578.0,453816.0,542784.0,960124.0
20170807,176128.0,2520270.0,621918.0,14754.0,607966.0,405494.0,581806.0,524332.0,264880.0,425678.0,11270860.0,843542.0,9701.0,4325664.0,186576.0,579066.0,1285154.0,790592.0,15609.0,779388.0,825588.0,702506.0,50157.0,805380.0,523500.0,11949.0,1130412.0,377866.0,460754.0,1001656.0
20170808,113494.0,973838.0,716692.0,12595.0,638910.0,321980.0,683208.0,537476.0,356554.0,242022.0,8750914.0,1032646.0,8961.0,3307684.0,261316.0,452626.0,1428636.0,405678.0,14176.0,362864.0,997594.0,615518.0,51275.0,594252.0,302580.0,12029.0,863438.0,237658.0,571330.0,850796.0
20170809,188386.0,1386678.0,632646.0,13443.0,617390.0,517624.0,590858.0,656388.0,326662.0,455974.0,9482138.0,1636540.0,8962.0,3394902.0,217092.0,1368944.0,1086700.0,714454.0,19038.0,663906.0,1122106.0,489676.0,45932.0,1006156.0,303012.0,10767.0,1022854.0,439868.0,452346.0,1044504.0
20170810,189584.0,1280248.0,491640.0,18971.0,492476.0,292306.0,729802.0,463836.0,290824.0,352698.0,8865236.0,1388600.0,12560.0,3231760.0,279888.0,814782.0,1203574.0,873336.0,14894.0,540076.0,774810.0,353536.0,43647.0,496348.0,265894.0,14134.0,991520.0,290302.0,627650.0,852188.0
20170811,225418.0,1436530.0,695236.0,19198.0,593150.0,420880.0,935448.0,621744.0,344738.0,289152.0,10716784.0,1280654.0,12820.0,3954660.0,756456.0,934040.0,2566470.0,741884.0,15359.0,603726.0,904322.0,533940.0,36183.0,850448.0,496780.0,16998.0,1137188.0,407896.0,1033678.0,1232880.0
20170814,175926.0,689498.0,369786.0,17162.0,346822.0,264044.0,795324.0,366302.0,319682.0,360900.0,8158484.0,1187048.0,11681.0,2668214.0,336318.0,685682.0,1069180.0,716168.0,18397.0,601724.0,680802.0,463802.0,49099.0,488346.0,434740.0,15499.0,1156824.0,372458.0,569386.0,711932.0
20170815,183908.0,1140286.0,649576.0,16363.0,524942.0,372040.0,727326.0,267836.0,186262.0,377426.0,5101354.0,758536.0,12112.0,2586252.0,245366.0,976950.0,938446.0,643498.0,14867.0,974766.0,691248.0,555316.0,36224.0,549016.0,452424.0,14418.0,1393158.0,347968.0,525416.0,1066306.0
20170816,122864.0,1019748.0,348344.0,18271.0,321906.0,208920.0,604190.0,338990.0,138140.0,241374.0,3964466.0,912206.0,12322.0,2488772.0,317734.0,436914.0,926058.0,458182.0,10238.0,443022.0,831832.0,519168.0,34962.0,502824.0,332204.0,16477.0,1250968.0,257114.0,485012.0,795838.0
20170817,196046.0,1266342.0,550332.0,20485.0,511160.0,254906.0,499664.0,652112.0,207532.0,405546.0,6497240.0,1330354.0,12369.0,4144722.0,185266.0,983174.0,1000916.0,947224.0,7685.0,676162.0,886178.0,671538.0,31588.0,795184.0,519216.0,18767.0,1994914.0,336000.0,408718.0,1205834.0
20170818,146140.0,981836.0,325748.0,20099.0,314484.0,145342.0,547836.0,427904.0,163138.0,159726.0,4189672.0,928560.0,12611.0,3370986.0,203568.0,452380.0,768494.0,545638.0,8781.0,586816.0,1287758.0,479230.0,32712.0,599136.0,280284.0,16561.0,1530626.0,284184.0,416876.0,888278.0
20170821,241320.0,1324090.0,389272.0,11785.0,373362.0,290796.0,703618.0,612274.0,210164.0,316240.0,5089384.0,1041246.0,8473.0,4455376.0,247758.0,662360.0,1081070.0,885670.0,8438.0,475902.0,1363846.0,692902.0,28561.0,1133704.0,554714.0,10507.0,1679664.0,343346.0,514170.0,1070086.0
20170822,151224.0,1184144.0,872756.0,11444.0,579470.0,295766.0,910772.0,595062.0,203694.0,180910.0,3982916.0,721828.0,9105.0,2909442.0,301772.0,625010.0,1676680.0,468160.0,9631.0,399626.0,918932.0,504632.0,36487.0,686220.0,347076.0,10644.0,1343318.0,191712.0,596564.0,925086.0
20170823,150902.0,1399440.0,547204.0,13417.0,389242.0,238214.0,762224.0,503210.0,202720.0,281682.0,6300902.0,787408.0,9634.0,3856962.0,285118.0,701550.0,1186200.0,573416.0,12477.0,526640.0,631762.0,597612.0,33650.0,889708.0,615274.0,12476.0,2222654.0,430044.0,615996.0,888564.0
20170824,120460.0,1278858.0,405230.0,12815.0,365520.0,152268.0,713836.0,446510.0,208496.0,241120.0,5139810.0,1323748.0,8878.0,3617550.0,237082.0,408866.0,1370132.0,442724.0,10274.0,298738.0,519916.0,547212.0,33409.0,970218.0,435468.0,11489.0,1890164.0,225772.0,454136.0,808222.0
20170825,114404.0,1289508.0,526656.0,18651.0,360678.0,232062.0,565910.0,593400.0,138444.0,217478.0,4945996.0,807380.0,12409.0,3320296.0,211276.0,515932.0,959008.0,383404.0,5994.0,749832.0,543366.0,448742.0,25098.0,655938.0,425328.0,13719.0,1428252.0,323194.0,424810.0,863600.0
20170828,267502.0,1072532.0,356456.0,18042.0,331094.0,243944.0,517470.0,530498.0,234456.0,260542.0,5318134.0,866662.0,12973.0,3537410.0,180358.0,382046.0,1152556.0,1005342.0,8866.0,585628.0,618526.0,444414.0,28320.0,813268.0,463632.0,14543.0,1071498.0,262982.0,410824.0,633388.0
20170829,218660.0,808870.0,529812.0,13035.0,503772.0,281050.0,514994.0,429072.0,180516.0,178320.0,5232124.0,611762.0,9118.0,3387124.0,183942.0,840516.0,1055880.0,672310.0,8792.0,427142.0,475012.0,561734.0,28529.0,933740.0,542068.0,10897.0,1225680.0,222680.0,387082.0,789694.0
20170830,224306.0,1562186.0,329912.0,12471.0,297400.0,216628.0,536000.0,409842.0,143338.0,165362.0,4760362.0,777946.0,10383.0,2830580.0,206992.0,485342.0,1074134.0,606770.0,7800.0,509640.0,554960.0,440416.0,31124.0,791540.0,432842.0,10931.0,970602.0,333402.0,383966.0,575380.0
20170831,143706.0,847828.0,555622.0,14667.0,379562.0,208786.0,408268.0,380372.0,148244.0,276384.0,5905370.0,748484.0,10638.0,3429330.0,144866.0,500634.0,941610.0,344666.0,6236.0,394860.0,437160.0,553626.0,27214.0,677274.0,509576.0,10681.0,1305266.0,236578.0,318822.0,861498.0
20170901,175390.0,1492294.0,416308.0,14770.0,457318.0,182976.0,496988.0,355414.0,191534.0,244202.0,6499920.0,768246.0,9711.0,3170404.0,207044.0,521898.0,1163700.0,526004.0,5598.0,299118.0,513138.0,491486.0,20694.0,669542.0,466100.0,12671.0,1295516.0,218150.0,374440.0,563292.0
20170904,253300.0,1759566.0,475978.0,13329.0,436656.0,429196.0,517114.0,447920.0,522750.0,385610.0,5591292.0,1078478.0,8902.0,3647068.0,206476.0,846078.0,1191922.0,829580.0,4938.0,535722.0,477754.0,572666.0,25138.0,825852.0,546106.0,11040.0,1463622.0,288762.0,401330.0,1115860.0
20170905,120614.0,1011674.0,398896.0,13561.0,376164.0,189304.0,574514.0,365220.0,318496.0,199548.0,4188060.0,606680.0,9849.0,2907452.0,199424.0,343722.0,877012.0,337148.0,7337.0,333070.0,334306.0,522290.0,32769.0,477560.0,431774.0,11243.0,1099406.0,275056.0,398484.0,658348.0
20170906,170974.0,1348718.0,521800.0,14616.0,443140.0,270468.0,630620.0,437974.0,341554.0,239854.0,5078208.0,683616.0,9608.0,3739146.0,194836.0,496646.0,1260698.0,529036.0,7140.0,663048.0,700360.0,473996.0,32220.0,791326.0,526232.0,11301.0,1349212.0,230970.0,433204.0,939374.0
20170907,176058.0,1022304.0,514804.0,15010.0,442050.0,157422.0,620342.0,446448.0,199198.0,243530.0,5326482.0,788476.0,9281.0,3408076.0,149470.0,358854.0,1056216.0,378310.0,9090.0,583206.0,445598.0,549166.0,35454.0,815282.0,454278.0,11583.0,1097604.0,368424.0,427494.0,800616.0
20170908,240100.0,960674.0,466826.0,15176.0,381518.0,450914.0,642978.0,659814.0,292054.0,206018.0,5980824.0,856816.0,9207.0,3773870.0,245220.0,973374.0,1365166.0,600912.0,12315.0,723284.0,576868.0,600746.0,38350.0,1126226.0,571474.0,13437.0,1374894.0,210506.0,536796.0,1158902.0
20170911,209798.0,847892.0,469904.0,18967.0,330336.0,171618.0,996272.0,547776.0,327074.0,160456.0,4682312.0,995020.0,11869.0,3368298.0,265166.0,474646.0,1018000.0,513730.0,8059.0,479572.0,555618.0,635808.0,26655.0,1185200.0,627928.0,15749.0,929962.0,230224.0,616504.0,779658.0
20170912,141912.0,889584.0,447106.0,20551.0,489230.0,254890.0,572976.0,394276.0,136128.0,193164.0,5188366.0,889674.0,13683.0,3561258.0,149228.0,399452.0,841082.0,327422.0,10638.0,349174.0,471860.0,515514.0,34487.0,875458.0,436638.0,17953.0,1035290.0,201424.0,448044.0,615710.0
20170913,108246.0,1563176.0,537088.0,18652.0,550804.0,311882.0,775396.0,413560.0,260162.0,159668.0,4907480.0,773242.0,11993.0,3177874.0,219874.0,634948.0,2043636.0,237632.0,15317.0,607828.0,391646.0,446984.0,29691.0,974110.0,361328.0,16547.0,973068.0,258050.0,759226.0,803348.0
20170914,156290.0,818624.0,451148.0,22270.0,462404.0,346832.0,831522.0,506174.0,176878.0,363362.0,6076944.0,858536.0,14568.0,3658814.0,181826.0,1182590.0,1148346.0,324190.0,13389.0,596740.0,432862.0,472860.0,46810.0,1340766.0,501770.0,17987.0,1353138.0,217794.0,548458.0,837714.0
20170915,152482.0,1126844.0,437088.0,20264.0,417928.0,163094.0,621412.0,435278.0,142756.0,344550.0,4491200.0,859478.0,14512.0,2592862.0,232376.0,534330.0,1635294.0,256276.0,8582.0,416664.0,506406.0,621086.0,29538.0,940330.0,474870.0,18078.0,998362.0,242350.0,479700.0,1028448.0
20170918,169656.0,1114458.0,533174.0,15504.0,506932.0,196896.0,480744.0,489266.0,128190.0,294266.0,4583790.0,842174.0,9328.0,3254542.0,208158.0,359896.0,1378648.0,398580.0,18758.0,601104.0,681704.0,624510.0,36979.0,1239120.0,624116.0,12737.0,1012790.0,283990.0,430592.0,934162.0
20170919,151836.0,1066240.0,364730.0,17186.0,425096.0,143382.0,491468.0,314756.0,87198.0,155332.0,4001368.0,869624.0,10193.0,2564678.0,132772.0,401316.0,1523440.0,488694.0,10201.0,632986.0,493658.0,424504.0,24838.0,924068.0,353844.0,12505.0,761790.0,145236.0,367076.0,660982.0
20170920,95496.0,1066804.0,462580.0,13924.0,480256.0,280860.0,530908.0,309254.0,190768.0,144676.0,4100644.0,1358760.0,9276.0,2775076.0,138336.0,559894.0,873552.0,218912.0,9836.0,365858.0,577024.0,552650.0,27882.0,1114398.0,556826.0,12305.0,872340.0,123232.0,364780.0,717978.0
20170921,199796.0,1208438.0,482434.0,13823.0,488416.0,245818.0,659940.0,462324.0,149748.0,194060.0,5224272.0,1327784.0,10334.0,3502544.0,133894.0,609580.0,1084372.0,465816.0,9283.0,548836.0,558152.0,675668.0,35586.0,1073546.0,543682.0,13049.0,1154710.0,418740.0,413336.0,1036788.0
20170922,157524.0,1315136.0,398484.0,14594.0,391610.0,482692.0,478684.0,597392.0,192278.0,216818.0,4448284.0,1786954.0,9637.0,2488602.0,150364.0,1130144.0,2110572.0,319696.0,7707.0,294338.0,841282.0,497618.0,22196.0,1186560.0,415842.0,12792.0,921214.0,264138.0,475358.0,747476.0
20170925,106048.0,1443818.0,442754.0,13519.0,570252.0,207750.0,548512.0,445178.0,125102.0,325498.0,4112702.0,1222004.0,8433.0,2697742.0,240334.0,469066.0,1618256.0,242454.0,7861.0,400198.0,780686.0,706406.0,27379.0,651516.0,617640.0,12490.0,811808.0,256922.0,452428.0,584664.0
20170926,216186.0,885086.0,383516.0,11437.0,427020.0,252196.0,340700.0,323746.0,168798.0,219334.0,3751302.0,816998.0,6478.0,2400298.0,128518.0,857248.0,990338.0,524850.0,4789.0,439184.0,634956.0,589974.0,19094.0,485128.0,447210.0,10898.0,663134.0,175594.0,235176.0,612688.0
20170927,181228.0,734032.0,267328.0,11684.0,350148.0,284622.0,442840.0,365124.0,195838.0,154126.0,3998982.0,796632.0,7738.0,3073190.0,150288.0,623722.0,873540.0,326578.0,6626.0,606294.0,614224.0,546656.0,24907.0,487676.0,461692.0,10717.0,913068.0,205504.0,366810.0,482958.0
20170928,163538.0,2088346.0,656082.0,10902.0,668758.0,385036.0,831134.0,464342.0,234936.0,174310.0,5366774.0,849288.0,7019.0,3553956.0,215758.0,870312.0,1117150.0,295844.0,9838.0,441076.0,653988.0,705568.0,22790.0,625586.0,619594.0,9543.0,1109180.0,292464.0,488736.0,723014.0
20170929,101938.0,688774.0,269368.0,12690.0,338990.0,172632.0,390514.0,569976.0,118980.0,149918.0,4162250.0,754428.0,8059.0,2380360.0,142454.0,405656.0,1381056.0,218378.0,6947.0,279032.0,681424.0,588222.0,19629.0,467986.0,508256.0,10592.0,1020898.0,179420.0,320602.0,1004146.0
20171009,103138.0,585390.0,412870.0,14868.0,515810.0,310866.0,331478.0,274184.0,108716.0,172448.0,3051820.0,531982.0,10595.0,1949538.0,79738.0,935422.0,866214.0,265468.0,8075.0,324566.0,442556.0,389990.0,25669.0,325264.0,347696.0,11613.0,725044.0,204686.0,208068.0,472058.0
20171010,93304.0,625508.0,457002.0,15539.0,536484.0,148808.0,388480.0,414314.0,91610.0,491292.0,4668024.0,791276.0,10326.0,2415544.0,118100.0,483038.0,816934.0,244844.0,6164.0,400498.0,712186.0,444682.0,21734.0,521630.0,454864.0,10560.0,1142226.0,230846.0,290778.0,523060.0
