date,SAU,ZTA,DXL,FIF,DPP,DCS,DXP,SCU,ZCF,ZFG,SRB,SAL,FIH,DXI,ZOI,DXC,DXM,SAG,FTF,ZSR,SZN,DJM,FXT,SNI,DXJ,FIC,SHC,DJD,DXY,SRU
20160324,1140.828217,512.2511068,921.1331608,919.9621567,953.4859593,846.7395723,458.4096631,730.3590402,722.1563515,767.7469723,423.4369527,461.7121882,781.3189556,548.734009,691.3323639,832.5729635,1933.708195,501.9697367,1018.97571,955.4069975,365.4495872,427.1402145,1042.20941,651.9990052,238.540725,1012.213916,712.463316,885.0830239,801.9987993,556.6851359
20160325,1145.332227,520.6152173,939.3682942,925.457855,969.0912823,847.7842716,469.2063055,732.6546037,726.2948683,769.2033133,436.4513502,467.7224392,785.140138,552.0819797,698.6405521,828.2754669,1961.607012,502.1068907,1019.455748,959.5626725,366.750096,432.5745178,1041.754486,655.2498446,242.7607575,1023.346984,735.8507137,883.4621821,811.7433502,566.3752283
20160328,1140.569957,527.0774244,927.1233052,915.6021505,960.2532605,826.6268524,469.8833487,728.0706502,721.9256447,764.5961091,427.4735803,469.3394175,775.8673004,532.9413297,696.7999436,807.5910667,1938.052095,501.5295872,1018.820928,956.1614474,365.758975,431.2698524,1039.664232,651.5736239,245.0416017,1013.386661,716.6060871,874.9414855,810.8149527,558.5677508
20160329,1143.73407,529.1754024,916.1273484,906.3326015,960.9895957,831.7107152,473.9570831,728.2560214,713.734833,766.0210767,432.1853437,469.3786524,772.0316287,533.9241193,696.0273744,804.9916717,1925.882438,499.5754328,1021.697527,951.7700298,363.901394,432.8173454,1041.579618,653.4279729,248.3431207,999.5153456,725.0905275,869.6228282,812.6205382,547.0781555
20160330,1156.504684,524.3967767,917.5069781,932.3372506,965.4463656,830.5966663,471.1778702,717.222331,717.867834,774.390845,423.5096432,469.1017828,792.3454357,534.2416102,691.7908536,805.7125645,1934.275519,504.1459873,1022.425138,955.0772528,363.1626714,432.2632191,1041.529453,638.3176285,244.8939931,1039.348249,714.0602063,869.2498469,811.9193555,549.9414726
20160331,1145.519014,533.433828,926.4365404,932.2162125,954.0461406,821.2374916,472.902564,714.6628195,710.8196587,773.5512799,427.3469919,470.6294281,792.9614962,534.8808843,693.1943708,802.1681152,1909.852346,501.4629935,1021.810593,954.2283222,363.0143175,445.3833502,1041.497283,634.0598739,249.8456558,1040.121066,726.206973,853.8697402,816.7491544,549.5581518
20160401,1150.285788,538.1139539,945.883404,936.7123034,1000.22513,822.452797,477.9489024,719.6337735,713.7547333,775.9603146,438.485557,475.1016482,795.7477547,543.3623455,704.8923169,799.5091688,1917.039207,503.6126727,1022.354529,959.9784583,370.6248002,453.5548457,1042.273718,635.0734067,255.9002206,1040.548532,752.9056518,852.5101919,834.3477286,552.7078251
20160405,1145.025267,524.1327968,927.7097791,945.9983602,979.8982978,830.6880844,479.2199282,712.2288185,718.9987356,770.6078377,439.1045812,474.5889229,799.5774245,538.1769158,704.5156077,800.9795812,1927.936138,496.1352546,1020.503782,965.2501113,370.99035,453.213944,1039.829994,628.7669283,259.4005366,1069.440422,764.2352098,877.285126,834.1242513,565.6918998
20160406,1148.151358,523.2398302,907.2072239,946.4701558,972.3816613,830.0960289,472.2368515,711.9625074,725.0182564,778.2962818,437.2083161,471.4424046,796.3854335,528.9329079,696.8787577,803.7522561,1919.10857,496.2801097,1020.28507,959.7837826,365.5937489,451.1193061,1039.052515,638.5406155,256.4107745,1073.755865,758.1762912,873.0647273,819.5531654,560.9677661
20160407,1146.893662,521.538155,895.8524481,935.3854937,957.6087964,823.3774932,473.6614988,710.4315915,721.706972,788.6849975,438.9685621,471.9243483,787.1211234,532.2275635,700.8646944,803.3965134,1918.226323,497.161617,1019.990868,962.272458,364.2763723,450.9399021,1037.860407,641.3805674,260.0016083,1061.279706,768.4266702,872.6199336,822.3523071,559.99918
20160408,1153.899425,517.5412317,899.4357527,928.1854645,942.6392413,825.6636756,467.6487418,693.2895535,722.5221211,786.8244974,440.1187162,466.457017,781.1470443,531.6979402,696.2571739,801.7405876,1905.529943,497.5857979,1020.970871,953.3498673,358.4861383,451.8471473,1039.357034,636.1235918,262.6869419,1053.337952,775.4372852,875.576942,816.885919,562.8552864
20160411,1165.248023,522.5318829,898.5442765,940.2035108,956.3614532,829.8705304,465.4515256,694.5493048,749.9932107,792.0741088,459.3318335,471.8138519,789.3649219,547.0260489,705.761821,805.2210747,1935.061712,503.1981959,1021.514327,952.0799086,360.9930543,463.4048581,1039.698271,643.5682769,270.7352157,1075.956808,808.5024391,891.2285769,818.3308386,589.8168203
20160412,1170.866529,522.1578978,902.1963268,939.1896542,957.1466358,837.9740978,466.8963113,697.6124131,754.6570643,813.8873294,469.0883457,472.1577604,788.8571341,577.2165397,706.1195024,811.1583652,1968.219414,510.4420665,1021.032319,951.9442326,362.4293566,477.4206875,1039.650142,649.9257468,283.8307929,1074.502675,828.7695666,890.4737183,821.9761475,599.7738942
20160413,1164.39397,529.0954546,888.4487502,953.2429311,951.7957856,841.1164617,472.8608676,713.9899084,785.4442514,807.3971657,471.2690665,478.6237454,800.8893258,590.0330239,710.8800083,818.1855416,2001.508468,512.7862129,1018.473641,954.4023182,379.3112526,486.4832015,1037.650154,661.9737611,291.4722702,1090.835221,826.6343193,898.6048536,829.8011549,603.9685029
20160414,1152.794935,541.0612204,899.8125987,958.5902327,956.6947868,856.6971711,475.4935865,713.9007005,807.0794752,809.7286021,465.4906598,479.0569343,806.3476505,588.2935495,716.5754303,830.8693136,2018.448894,513.1510454,1015.366339,962.3728072,381.5989547,486.0562578,1034.86129,665.6932766,286.9719732,1106.430473,814.1684288,902.2674874,834.6697702,605.2734872
20160415,1150.104306,530.0659564,897.5810411,959.8869518,951.6711495,849.2735362,473.4616384,712.669273,784.9891234,810.4599978,460.6544491,479.2210544,806.6609408,575.4490095,709.2312519,823.3738433,2024.000234,514.3128396,1017.639233,961.0656835,382.9970307,471.1086925,1037.32982,661.3761999,276.9696807,1105.473459,804.5716058,899.7213096,828.6656758,595.7316964
20160418,1150.823664,528.0523778,896.5143822,945.9931409,948.0741883,878.4235458,478.5109791,709.3333405,821.8419779,817.7336655,478.7037606,479.0343058,797.4024601,599.0802126,708.8166003,836.3903336,2061.516488,512.9464198,1018.201938,973.6516331,385.0021407,491.8433411,1037.47643,666.6481977,295.7511784,1081.847364,838.9347758,917.3673544,832.7602957,603.1542592
20160419,1162.036781,529.3266025,885.4016675,946.3653202,935.0350325,882.8485574,487.4907982,715.2115374,846.6256647,828.7869044,499.4211009,481.8494289,799.1242122,610.6013268,717.2419205,842.626556,2061.047289,536.7988857,1018.053084,971.1252958,388.730094,493.1909945,1038.10482,668.4315917,302.6394988,1084.078171,875.6862281,918.8338144,839.6545417,614.1957194
20160420,1165.383991,537.4594519,884.7569033,923.0839252,920.5213678,909.374371,494.4522391,723.7820801,879.6256146,838.5554632,519.1005278,483.3936736,786.5612544,640.1443613,728.7676287,862.8000385,2116.481356,541.5710587,1015.828974,974.2464117,388.6785283,515.9781387,1034.890621,676.600967,316.9985553,1026.308409,922.6286129,947.5437262,852.6997738,634.7229807
20160421,1180.739766,556.6941314,925.3145966,923.3463138,956.1754345,943.0240546,501.4093001,738.5130697,927.7206345,855.4195039,550.979772,496.0917372,792.173761,667.4886104,745.192028,886.3819188,2190.031563,560.9195547,1015.089214,977.9297523,393.4810073,527.6194848,1034.108331,694.9726698,322.8046345,1025.786627,963.2415282,988.1774912,866.8025216,648.1770531
20160422,1165.240886,541.9467133,912.7801594,931.2384992,949.9107246,916.796655,488.7701662,735.6848095,892.3377112,827.8134745,524.7045039,510.7331131,796.4704613,665.978314,736.787304,859.5661925,2115.296419,545.9819632,1015.523793,954.1518885,386.5280786,522.1657594,1034.544781,675.8528826,334.3527972,1037.6512,919.215537,948.6764718,853.7404298,623.3286884
20160425,1156.728051,563.4809924,939.4405359,926.9882942,970.2080712,927.3783099,487.4983931,738.9088804,893.5422252,838.5567123,529.29907,513.3937863,792.1461581,662.8841617,733.4139669,854.0269834,2101.778714,543.7132773,1013.21661,957.465233,388.2012987,557.0679137,1030.824411,678.1344165,349.1637462,1031.5622,922.9893729,950.72365,852.0936336,629.2361765
20160426,1154.506613,560.350488,945.0829042,931.8150368,990.3165096,923.1073736,485.8440297,730.7570564,909.1543367,820.9194505,511.6829713,510.1959678,793.7336684,634.1789335,732.4955076,859.6719841,2138.589357,540.9231116,1015.892761,962.3963808,380.0411283,542.2803983,1034.665129,671.5750682,346.2800165,1044.923076,876.0547013,939.5659665,853.1772502,627.7303894
20160427,1168.970603,562.8698932,936.4083351,926.7870336,992.2521515,900.2864976,482.3767839,729.1194223,901.3238258,810.4540682,500.7982799,511.5674003,790.1007217,611.6461105,731.4827794,847.7921695,2148.483471,555.8730335,1016.019519,961.3414447,383.4543022,517.8475224,1034.880279,676.8936872,332.2467686,1041.016074,859.4342785,931.1639178,853.5036595,624.2277472
20160428,1173.743797,552.3490527,930.4212341,925.5313866,963.5453275,901.6561671,468.8336903,722.116322,868.7818839,805.4537424,508.4843039,499.7666313,787.5651104,627.2042783,717.6558351,847.779207,2148.142847,553.5839568,1017.738133,946.5722223,382.7574314,497.112211,1037.242376,679.2713492,332.0824346,1035.821795,878.6201483,920.5959142,839.0645352,613.4080831
20160429,1192.473453,550.8621946,926.10607,927.5961373,971.0818167,899.5009263,467.8166215,729.6652503,881.7540385,809.6239584,516.9656257,507.8751206,786.9860757,650.5209356,710.1082831,845.4585599,2139.412013,564.5716054,1016.295767,942.8350907,392.998894,526.6306658,1036.032682,689.1133219,348.0134716,1038.360814,893.3565584,930.1779623,832.571313,616.1469357
20160503,1215.278237,544.7268315,897.0076777,948.4198923,954.8966883,921.604822,467.1216214,734.0681859,897.2153403,780.217472,491.2728008,510.8004905,798.3699414,622.4665725,714.5541155,860.3526401,2222.359993,564.6753818,1018.717288,953.5944446,392.9955029,495.708008,1038.883025,714.6483072,338.1652289,1081.431181,841.8877804,934.8009697,836.3775619,628.2891227
20160504,1201.073239,542.6495038,893.831079,944.914272,952.3262873,915.6455841,467.2512448,721.1736174,881.3569947,782.2482094,477.1089682,499.9746912,795.9499801,612.0725356,719.3067498,854.8160309,2186.346484,552.6245788,1019.354703,965.2545509,382.3321222,496.7449312,1039.953744,700.0971568,334.9151544,1078.532236,824.8944664,938.2339883,836.5067511,615.1780991
20160505,1199.376147,535.6774964,886.0526739,945.9099113,952.1163677,895.9598159,468.5209545,713.8203731,882.8742833,776.7854692,462.59358,499.072837,794.8116912,581.725594,718.1039557,850.8821914,2185.25462,554.6109989,1019.560524,966.560651,381.7300182,481.5224043,1040.051231,690.920868,322.2483196,1091.821576,803.6349855,935.9193229,840.0555099,598.0014561
20160506,1201.279979,529.4489392,878.2588822,915.3374379,941.6002991,882.2814062,459.3271515,709.3514624,867.6753026,767.1009734,468.1623865,494.6102876,775.4358984,588.4402025,707.0439874,845.3991402,2137.668452,549.9501868,1019.484478,956.949328,380.8543254,474.161143,1040.492425,665.2355078,309.0937226,1047.5359,814.6335473,902.6836841,827.4281168,592.9486827
20160509,1198.53986,524.8054038,869.4808997,896.1849336,925.3053573,873.7561557,472.2761816,694.6287693,853.8532332,756.8576375,435.7659489,483.0740464,763.1470353,546.9884179,722.8069677,845.9173785,2180.200609,549.0083289,1022.405015,952.7543739,377.6357244,453.491395,1046.507753,650.2036471,292.1479495,1005.556859,754.7480106,893.6160905,845.2913977,570.130497
20160510,1187.974337,522.0299276,878.6845582,899.5118054,932.536507,879.269362,470.6753754,696.4703647,858.7263921,762.651619,430.7107037,477.3245572,764.3231411,543.613782,723.2120898,844.5607027,2176.184087,540.1856752,1022.97543,957.0538455,377.1044446,469.4477298,1047.497307,651.6310021,294.1389025,1004.508781,752.6250341,898.6819919,843.9277001,575.7369682
20160511,1193.917082,523.4022345,880.0596326,904.1904579,942.8757126,910.6584067,475.4300041,696.9616824,866.2650689,775.5322149,430.9422562,485.9345979,766.3678179,543.1792851,742.7383623,869.4751606,2269.060959,545.7174383,1022.447781,955.7758962,381.7013799,468.8642512,1046.945398,653.4319893,287.7330752,1002.549747,754.5728102,910.0679976,864.7488304,574.3018516
20160512,1190.255679,516.0796694,883.2827059,909.7269171,950.7152197,900.1329073,461.7214528,702.3282073,880.7070733,781.5066939,416.8575709,487.973996,768.0468909,526.3751316,737.3367986,859.8857428,2315.597223,548.0299168,1023.989402,965.2176168,388.9724031,466.7223817,1049.885409,660.151251,286.9050054,1008.526035,733.3193714,897.7049,846.4653918,571.4185279
20160513,1198.638317,509.4358194,877.4033282,909.8095045,949.2986435,887.5359868,447.7717543,687.5896256,863.7354348,776.1875102,407.96523,483.9845488,766.8511213,511.7173784,707.8032748,856.3757755,2289.300782,543.1544547,1023.168621,958.5103799,384.7700435,453.2816161,1048.81311,642.6288749,273.2393629,1004.426283,720.3670661,879.3738177,818.984989,544.0538493
20160516,1207.21229,510.6422085,851.4875703,914.0171133,932.5475731,884.3036931,444.098869,690.0456018,864.7628486,790.4044152,412.2997836,490.0256171,768.9394367,518.0747546,709.8962866,857.1283921,2299.543983,549.611429,1021.931874,959.1534384,386.980819,467.5095644,1045.214146,647.9592777,274.2457676,1024.632658,735.8512343,880.4750681,810.2001667,543.9214863
20160517,1198.75442,520.3783727,858.0580593,913.2781355,932.7500173,896.6364632,451.3732092,695.3684254,870.9541328,791.557321,424.4829763,497.9082625,767.9529502,543.339548,724.8886036,863.3058049,2315.577119,547.1996008,1021.864966,956.2865875,389.1331079,491.1142638,1045.300919,653.4087591,290.5401086,1024.715074,757.270841,886.7040281,822.8295905,549.840116
20160518,1199.092123,515.3831737,854.1050187,907.295902,920.0862555,891.2931923,443.2590456,685.3523298,877.3811688,774.4731946,412.9156592,491.568738,766.1164357,524.8600657,723.5653809,857.9139724,2334.50144,543.0985168,1020.30836,944.5891738,384.5668308,480.2590156,1042.961612,645.9820844,280.5409556,1000.22339,735.4046405,887.2897662,813.6769874,537.2241449
20160519,1180.460056,507.8849752,851.4703709,906.0899312,913.2287184,908.2524401,438.2788119,681.5423113,889.3618565,776.2536775,410.6758953,493.5612961,766.402648,517.7673593,718.1880994,863.889216,2331.089451,530.6229492,1020.692621,942.5945633,383.1602379,483.7856064,1043.399178,644.1990961,282.2174794,1001.724166,731.137813,884.9485374,801.7849518,525.0362147
20160520,1181.113905,509.6051297,855.7498659,912.0609214,905.8085173,912.5765282,440.859095,684.0723859,888.2248842,790.3072529,414.4708146,498.0069658,770.3244099,528.9585909,714.1958524,862.0030012,2347.453839,527.3846933,1021.880471,940.1316939,384.7224312,496.3604614,1045.921923,645.0447532,289.4112714,1019.381246,739.296545,884.6839084,800.6836791,525.9845661
20160523,1178.146244,499.7633505,842.061526,914.6982943,885.9759141,904.1475149,427.6482436,680.9439701,866.0070938,762.4783868,391.7266225,491.2363126,771.1767109,498.272014,692.7451888,855.4743596,2319.126102,523.4549451,1021.624112,950.3498993,379.8731966,471.9030918,1045.590345,632.5344093,271.1787903,1032.615304,696.1938127,876.705988,778.0496,499.2819805
20160524,1170.10539,496.7083487,851.2922668,910.2104904,878.0802523,907.9510852,433.4008065,681.0916382,869.3089979,761.6701124,393.5429603,491.1533658,766.8043793,494.7208369,694.5553113,854.812891,2233.478855,519.4782131,1023.03886,944.1681461,370.8243603,450.7537184,1047.748635,631.0016112,260.709827,1025.382377,705.6618456,887.9558982,787.5872922,501.3402831
20160525,1152.800797,497.2223071,858.1410915,908.1536215,890.7900977,889.9679332,434.714989,687.1180733,873.4003444,763.424121,385.6384113,483.062352,768.5462327,483.6846958,692.2120399,853.815508,2283.834701,519.5832978,1023.067416,939.5996741,372.2896984,448.2513535,1047.639681,629.1786772,257.0546303,1018.265419,689.934606,898.4997765,790.3769416,497.5814944
20160526,1157.258913,500.4226698,857.8138455,909.448679,904.1986629,899.8316787,446.1023822,697.9337219,912.7153481,776.4727679,392.6969198,488.1620269,768.8506315,488.2185594,706.4024777,863.9158785,2365.739434,525.5444934,1022.198851,947.9619899,382.4054233,466.9253601,1046.353173,633.0038236,264.6366588,1032.504975,705.936814,900.0642857,802.5127874,514.7126323
20160527,1151.949394,496.4327189,840.891774,911.8140174,893.7191101,913.5612275,447.827209,694.586454,911.2504444,787.7131812,408.405285,488.5058987,770.8471815,494.7636495,703.2161621,873.3367799,2347.199754,520.4965054,1021.790662,948.417994,384.6049815,467.9776687,1045.641326,634.4025339,267.054454,1035.011421,740.6504461,921.7366604,798.3225957,511.9974861
20160530,1138.371836,499.7433107,860.6397654,913.1250144,915.4306012,950.4575834,452.9983915,691.2856086,925.8097907,809.8642462,400.4242053,490.7012927,775.8191623,490.9640816,720.0134343,902.2889249,2427.581656,511.0606253,1021.2451,955.0265792,385.3777094,470.2734402,1044.208596,634.3214505,266.3998495,1034.817318,731.1230154,920.8137766,810.5453526,512.7859023
20160531,1149.463447,505.9060334,869.271499,950.9553522,931.499152,952.1744082,446.323294,692.6936415,896.0719593,828.2325391,398.1368158,489.0554296,802.6400391,486.8147221,715.1949984,898.4114861,2396.024172,514.0638229,1022.762099,957.9312709,386.6464269,466.4804294,1046.41856,641.0964675,267.4513214,1094.441091,721.3175659,907.5515053,798.2703068,507.9163416
20160601,1151.284312,498.4268867,861.4803771,943.3343073,923.7824716,957.1755352,450.1024623,681.656207,877.6644142,831.8960248,393.7623055,481.7974166,796.2871717,492.2378553,718.4219816,898.0868872,2369.61279,514.5594606,1022.718756,947.9265304,382.9160851,468.3711042,1045.728833,632.2883202,266.2948286,1089.204538,710.2604384,886.9287021,801.3034466,497.7959559
